iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.295951740331731,7.106050298641179,6.220467975686844,-4.771072771670468,-8.456010845631571,8.929315608921268,2.2758338209420366,-9.947384927474005,8.208143561316756,9.696069504751108,-4.274067916676591,-1.57090241292349,-2.589899013793459,True,-1.0189966008699691,logei,0.0,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.57090241292349,4.195382744702102,4.195382744702102,4.195382744702102,4.195382744702102,-1.57090241292349,4.195382744702102,levy_10
2,6.273222460779589,-8.351841122373836,-1.234399053931572,6.354075494896151,-1.825333346204527,0.3549941437395425,-7.659202330498673,6.280130385002238,-0.04265183334975653,-5.034416102266562,5.533723120017369,0.9021622509564681,0.62662162310102,True,-0.2755406278554481,logei,0.0,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,1.722318080822144,5.917700825524246,1.722318080822144,2.958850412762123,0.9021622509564681,1.722318080822144,levy_10
3,9.584565783791252,0.7668646815258011,4.743004452415672,9.855213776967254,-9.39745007249352,1.9795530473354255,9.345905555831735,-7.653268523133663,-5.537970100121594,1.0045677796674575,4.446546214395919,-2.0765002383393387,-2.8864260815452187,True,-0.80992584320588,logei,0.0,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,4.700980570117951,10.618681395642197,1.722318080822144,3.5395604652140658,0.9021622509564681,1.722318080822144,levy_10
4,1.0550483078965875,0.9540359128473224,-8.96922341051277,4.784594243894865,-3.5859698015436248,-8.520762524171897,9.169366388252943,3.1934264169858295,-0.8843407984146943,4.653029336943533,-0.4421993819611316,0.929959291712049,1.2523118106821833,True,0.3223525189701343,logei,0.0,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.6945210400665633,12.31320243570876,1.6945210400665633,3.07830060892719,0.929959291712049,1.6945210400665633,levy_10
5,-7.505573333881774,2.0915977607468843,4.938728491238331,4.882936576665385,1.0313480252768965,8.569830396740418,8.914251238001608,7.497393245393525,-2.567127296817544,-4.644598514823772,0.596239654993445,0.7332757572897874,-0.1546737901179539,True,-0.8879495474077413,logei,0.0,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.8912045744888248,14.204407010197585,1.6945210400665633,2.840881402039517,0.929959291712049,1.6945210400665633,levy_10
6,3.3494175971190114,-3.0264508298252175,-10.0,3.7755553414824927,-2.7211872181344345,-10.0,4.200375426829869,7.312962290979543,1.6151413642476384,7.6297474327558925,-0.8267981078493727,-1.08113515405299,-2.535283525691093,True,-1.454148371638103,logei,0.511199000000488,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,3.7056154858316024,17.910022496029185,1.6945210400665633,2.9850037493381976,0.929959291712049,1.6945210400665633,levy_10
7,-4.912781000655186,4.0105832434832145,-9.127819903556416,4.049504235496125,-1.4706423274173863,-6.731817067779567,10.0,4.449754094023479,-1.6544007746293627,1.565844186248658,-1.3526406940736386,-0.16318080517595274,0.5797931076260705,True,0.7429739128020232,logei,0.4720216999994591,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,2.787661136954565,20.69768363298375,1.6945210400665633,2.9568119475691073,0.929959291712049,1.6945210400665633,levy_10
8,3.142992212351905,-2.276726406203606,-3.786333465230218,6.143494763124566,-3.2288140916115045,-2.7600941280333218,3.127032002308067,2.8880590175331653,-1.5568864669735047,-1.3533164582389947,2.854348297518565,1.5897837666216994,-0.13327949183238252,True,-1.723063258454082,logei,0.6042772999498993,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5897837666216994,1.0346965651569129,21.732380198140664,1.0346965651569129,2.716547524767583,0.929959291712049,1.6945210400665633,levy_10
9,-1.377287801648585,3.798100780432495,-7.882645856631559,5.035654580815702,-3.6785867416623605,-7.076804102570872,10.0,1.5916398299701067,-2.1920183669407036,3.647261176061416,-0.887694466268888,0.3015976648650925,1.2523118106821833,True,0.9507141458170909,logei,0.4296719999983907,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5897837666216994,2.32288266691352,24.055262865054182,1.0346965651569129,2.6728069850060203,0.929959291712049,1.6945210400665633,levy_10
10,6.995955172089239,-4.149508656382781,-4.570370640508398,6.443073099411305,-4.637133657462364,-4.93748814962804,10.0,2.3102466403156416,-0.8553019726872497,1.571986318726601,3.063647097625401,0.7222221614491895,1.2523118106821833,True,0.5300896492329938,logei,0.49626609997358173,False,1.2523118106821833,13,a5ede48b-238d-4759-be4f-179f30289930,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5897837666216994,1.9022581703294228,25.957521035383603,1.0346965651569129,2.59575210353836,0.929959291712049,1.6945210400665633,levy_10
