iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,7.295951740331731,7.106050298641179,6.220467975686844,-4.771072771670468,-8.456010845631571,8.929315608921268,2.2758338209420366,-9.947384927474005,8.208143561316756,9.696069504751108,-4.274067916676591,-1.57090241292349,-1.4767396210968597,True,0.09416279182663034,qnei,0.0,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.57090241292349,4.195382744702102,4.195382744702102,4.195382744702102,4.195382744702102,-1.57090241292349,4.195382744702102,levy_10
2,6.273222460779589,-8.351841122373836,-1.234399053931572,6.354075494896151,-1.825333346204527,0.3549941437395425,-7.659202330498673,6.280130385002238,-0.04265183334975653,-5.034416102266562,5.533723120017369,0.9021622509564681,0.682559127952344,True,-0.2196031230041241,qnei,0.0,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,1.722318080822144,5.917700825524246,1.722318080822144,2.958850412762123,0.9021622509564681,1.722318080822144,levy_10
3,9.584565783791252,0.7668646815258011,4.743004452415672,9.855213776967254,-9.39745007249352,1.9795530473354255,9.345905555831735,-7.653268523133663,-5.537970100121594,1.0045677796674575,4.446546214395919,-2.0765002383393387,-1.9753425838398044,True,0.10115765449953429,qnei,0.0,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9021622509564681,4.700980570117951,10.618681395642197,1.722318080822144,3.5395604652140658,0.9021622509564681,1.722318080822144,levy_10
4,1.0550483078965875,0.9540359128473224,-8.96922341051277,4.784594243894865,-3.5859698015436248,-8.520762524171897,9.169366388252943,3.1934264169858295,-0.8843407984146943,4.653029336943533,-0.4421993819611316,0.929959291712049,0.9904469542266577,True,0.06048766251460869,qnei,0.0,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.6945210400665633,12.31320243570876,1.6945210400665633,3.07830060892719,0.929959291712049,1.6945210400665633,levy_10
5,-7.505573333881774,2.0915977607468843,4.938728491238331,4.882936576665385,1.0313480252768965,8.569830396740418,8.914251238001608,7.497393245393525,-2.567127296817544,-4.644598514823772,0.596239654993445,0.7332757572897874,0.9154838409089916,True,0.18220808361920415,qnei,0.0,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,1.8912045744888248,14.204407010197585,1.6945210400665633,2.840881402039517,0.929959291712049,1.6945210400665633,levy_10
6,-4.196359067999209,1.1487383112841465,-9.353691942464726,3.584958720590074,-0.3525241807262653,-7.066241929276078,9.171717010865722,8.076492661452257,-0.24872498903183599,2.825973655446158,-1.4556429746277249,0.18096593184294643,0.48964175888817296,True,0.30867582704522656,qnei,0.3401922000339255,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.929959291712049,2.443514399935666,16.64792141013325,1.6945210400665633,2.7746535683555416,0.929959291712049,1.6945210400665633,levy_10
7,4.134833808098489,6.560206994334854,7.47776809614023,-0.26100038794670716,0.23149581627387705,4.017004980205145,7.939794543210992,4.215546392348003,-0.0030988027467796064,-0.7568662113216127,-2.2606705522245547,2.0814401379092047,1.2523118106821833,True,-0.8291283272270213,qnei,0.489532700041309,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0814401379092047,0.5430401938694076,17.19096160400266,0.5430401938694076,2.4558516577146654,2.0814401379092047,0.5430401938694076,levy_10
8,-10.0,1.0774735078755426,8.822624035614265,10.0,-1.2889455150526608,10.0,10.0,3.70969651859023,9.152641848127613,-7.601774439993397,-8.64950364555511,-3.8867553539106092,-3.7419810253681347,True,0.14477432854247452,qnei,0.7399844999890774,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0814401379092047,6.511235685689222,23.70219728969188,0.5430401938694076,2.962774661211485,2.0814401379092047,0.5430401938694076,levy_10
9,4.577981596550852,3.5911153878315996,1.6589281816822599,-5.346669411197422,-0.2386337864312738,4.960797178963066,-0.017032961813817415,4.3712090357280555,-1.8033724910632403,3.622247520797157,2.8881846132514646,1.8957684202972416,1.2523118106821833,True,-0.6434566096150582,qnei,0.6118614000151865,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0814401379092047,0.7287119114813707,24.43090920117325,0.5430401938694076,2.714545466797028,2.0814401379092047,0.5430401938694076,levy_10
10,10.0,8.967511954905662,10.0,1.5751705601846022,1.9318615879630794,-9.823206202251239,4.841489780745025,4.944629695100736,-1.99473260671513,-7.882335392975735,-2.7884068066554963,-2.1295403465552116,-2.2597056064939505,True,-0.13016525993873884,qnei,0.713657799991779,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0814401379092047,4.7540206783338235,29.184929879507074,0.5430401938694076,2.9184929879507076,2.0814401379092047,0.5430401938694076,levy_10
11,0.03596421236303987,1.2626602896200676,-2.1415552217097136,3.0363202888310274,-2.9491395689131,3.836326863756556,9.348364984442608,3.1362235061280805,-0.13951577679528548,4.2572165569944715,-0.1563937139242551,1.3612506102008537,1.1481681892697122,True,-0.2130824209311415,qnei,0.4330601000110619,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0814401379092047,1.2632297215777586,30.448159601084832,0.5430401938694076,2.76801450918953,2.0814401379092047,0.5430401938694076,levy_10
12,6.894613878216856,0.029926685736883615,4.75022054897588,-0.6388522745427428,1.604655790774372,9.205886016024827,2.6089322366732928,9.041925329303584,-0.42618780589218086,-0.048639572087691534,1.6288708822263027,0.8076081365500944,0.9230267918593611,True,0.11541865530926665,qnei,0.6219984000199474,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0814401379092047,1.8168721952285178,32.26503179631335,0.5430401938694076,2.688752649692779,2.0814401379092047,0.5430401938694076,levy_10
13,-6.360344485077731,8.545018309230475,0.32456490360962786,-9.71406507631734,-1.9319178613906487,4.061078151826835,-1.0687854092059275,7.235843781282431,-0.5841318210151357,-1.2222359315699496,-0.6680932267128277,-0.04587317379006051,-0.01616072352989019,True,0.029712450260170324,qnei,0.6261835000477731,False,1.2523118106821833,13,4af866a3-3746-4da8-83da-e1f260a269ab,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0814401379092047,2.6703535055686727,34.93538530188202,0.5430401938694076,2.687337330914002,2.0814401379092047,0.5430401938694076,levy_10
