run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
1bea3689-fa99-44e5-8649-3ffd9ce534b8,hartmann_3,value,logei,10,exact,False,misclick,0.01,0,50,0,1,2,1.1061137750945342,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.3141360804419249,0.000834205276976,15.392667941654322,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.3141360804419249,0.000834205276976,15.392667941654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cd22b7b1-ff0a-4e99-9cc5-e4e6cd950090,hartmann_3,value,logei,10,exact,False,misclick,0.05,0,50,0,1,2,1.1061137750945342,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.3141360804419249,0.000834205276976,15.392667941654322,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.3141360804419249,0.000834205276976,15.392667941654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c179bfed-cf2f-4cd5-a545-15faae52ab29,hartmann_3,value,logei,10,exact,False,misclick,0.15,0,50,0,1,2,1.1061137750945342,2.92112349846775,0.1337774436879777,106.6770729495957,2.133541458991914,15.290860934173084,0.3120583864116956,0.1337774436879777,43.322943359349765,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.3141360804419249,0.000834205276976,15.392667941654322,0.0,-0.13294323841100164,0.1329432384110017,71.2558602895969,1.425117205791938,-0.10180700748123783,-0.002077694030229338,0.1329432384110017,27.93027541769544
3f7957c2-7500-4997-ac7e-f1f58fcec737,hartmann_3,value,logei,10,exact,False,misclick,0.4,0,50,0,1,2,1.1061137750945342,3.023750193935728,0.0311507482199999,130.58866451956774,2.611773290391355,25.83855373438048,0.527317423150622,0.0311507482199999,24.712611094705988,"x0,x1,x2",-0.806719586546955,0.30512280635741806,-0.6925252812540241,1.1061137750945342,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.3141360804419249,0.000834205276976,15.392667941654322,0.0,-0.03031654294302344,0.0303165429430239,95.16745185956894,1.9033490371913788,10.445885792726157,0.2131813427086971,0.0303165429430239,9.319943153051666
b9c82bd9-2912-441d-9fc1-a43af0202a3d,hartmann_3,value,logei,10,exact,False,misclick,0.01,20,50,0,21,22,0.012270066894671156,3.0540667368787515,0.000834205276976,36.993019981092594,0.7398603996218519,15.392667941654322,0.0018368460869936211,0.000834205276976,15.392667941654322,"x0,x1,x2",0.007711916004164987,-0.009438382738421347,-0.0014134441720418112,0.012270066894671156,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.0018368460869936211,0.000834205276976,15.392667941654322,0.0,0.0,0.0,1.571807321093793,0.031436146421875866,0.0,0.0,0.0,0.0
2fd22491-6dc5-43ae-8243-df5e3bc605a1,hartmann_3,value,logei,10,exact,False,misclick,0.05,20,50,0,21,22,0.012270066894671156,3.0540667368787515,0.000834205276976,52.24350785144724,1.044870157028945,15.392667941654322,0.0018368460869936211,0.000834205276976,15.392667941654322,"x0,x1,x2",0.007711916004164987,-0.009438382738421347,-0.0014134441720418112,0.012270066894671156,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.0018368460869936211,0.000834205276976,15.392667941654322,0.0,0.0,0.0,16.82229519144844,0.3364459038289689,0.0,0.0,0.0,0.0
9e6f1f5f-a76b-44a7-8d19-6f47019d742d,hartmann_3,value,logei,10,exact,False,misclick,0.15,20,50,0,21,22,0.012270066894671156,3.046014703589885,0.0088862385658421,81.4248729182274,1.628497458364548,15.63796333257086,0.010295307842736374,0.0088862385658421,15.63796333257086,"x0,x1,x2",0.007711916004164987,-0.009438382738421347,-0.0014134441720418112,0.012270066894671156,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.0018368460869936211,0.000834205276976,15.392667941654322,0.0,-0.0080520332888665,0.0080520332888661,46.00366025822859,0.9200732051645719,0.24529539091653874,0.008458461755742754,0.0080520332888661,0.24529539091653874
34cf657b-591d-40d3-a39d-89d57060f30b,hartmann_3,value,logei,10,exact,False,misclick,0.4,20,50,0,21,22,0.012270066894671156,3.046313474121157,0.0085874680345705,94.61769373512338,1.892353874702468,15.607793386937914,0.009254964889876089,0.0085874680345705,15.607793386937914,"x0,x1,x2",0.007711916004164987,-0.009438382738421347,-0.0014134441720418112,0.012270066894671156,3.0540667368787515,0.000834205276976,35.4212126599988,0.708424253199976,15.392667941654322,0.0018368460869936211,0.000834205276976,15.392667941654322,0.0,-0.00775326275759447,0.0077532627575945,59.19648107512458,1.183929621502492,0.2151254452835918,0.0074181188028824676,0.0077532627575945,0.2151254452835918
c667289b-df27-4346-8ba7-89ad9c481b0f,hartmann_3,value,logei,11,exact,False,misclick,0.01,0,50,0,1,2,0.4900668224773924,3.0440395890820917,0.0108613530736363,98.67223417998864,1.9734446835997728,21.96348203049699,0.4482343271529998,0.0108613530736363,21.96348203049699,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.054704432725953,0.0001965094297746,43.561823937949256,0.8712364787589851,21.722865202610922,0.4433237796451209,0.0001965094297746,21.722865202610922,0.0,-0.010664843643861222,0.0106648436438617,55.11041024203938,1.1022082048407875,0.2406168278860683,0.0049105475078789484,0.0106648436438617,0.2406168278860683
f8f0bb77-3cb5-423f-8562-82cefe38fb0b,hartmann_3,value,logei,11,exact,False,misclick,0.05,0,50,0,1,2,0.4900668224773924,3.051323383921164,0.0035775582345634,85.32948551418116,1.7065897102836232,21.781066271787726,0.44451155656709646,0.0035775582345634,21.781066271787726,"x0,x1,x2",-0.09988119439725508,-0.35135177786265903,0.32671266533701215,0.4900668224773924,3.054704432725953,0.0001965094297746,43.561823937949256,0.8712364787589851,21.722865202610922,0.4433237796451209,0.0001965094297746,21.722865202610922,0.0,-0.0033810488047887333,0.0033810488047888,41.7676615762319,0.835353231524638,0.058201069176803344,0.0011877769219755807,0.0033810488047888,0.058201069176803344
