iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.03285270573090315,True,-0.8544267747540456,qnei,0.0,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.7290771669191861,True,0.20343452094803416,qnei,0.0,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,0.9637541808038772,True,0.09868264649580438,qnei,0.0,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8650715343080728,7.1826496323809055,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.0018259484470204,True,-0.1814562078514299,qnei,0.0,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.5290875987484939,True,0.1586846798149334,qnei,0.0,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,1.1832821562984503,6.864439010390528,michalewicz
6,1.7698428598783218,1.9832771690651305,2.076111304355233,1.7272965426203948,0.8317372957472811,-0.8125085953970187,-0.8597852057554707,True,-0.04727661035845199,qnei,0.5527800000272691,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.860229762085996,47.78348639087007,6.864439010390528,7.9639143984783445,1.1832821562984503,6.864439010390528,michalewicz
7,2.4624273839869577,3.125010912899146,2.0847241986169545,2.6180620453680707,1.886492878459405,-0.66809474920402,-0.34876498530727423,True,0.3193297638967458,qnei,0.8214713999768719,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.715815915892998,56.49930230676306,6.864439010390528,8.071328900966153,1.1832821562984503,6.864439010390528,michalewicz
8,2.6043597570493997,1.8336871433316582,1.389346104024621,2.7001756169755495,1.8370300595085514,-0.05111809128998356,-0.7122074213835168,True,-0.6610893300935332,qnei,0.43535159999737516,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.098839257978963,64.59814156474202,6.864439010390528,8.074767695592753,1.1832821562984503,6.864439010390528,michalewicz
9,2.438012488116596,2.0508490904333905,1.6126588295634268,2.5175213684224205,1.6686300605015474,0.9636965530664641,0.062031704675730714,True,-0.9016648483907334,qnei,0.44325949996709824,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.084024613622514,71.68216617836454,6.864439010390528,7.964685130929393,1.1832821562984503,6.864439010390528,michalewicz
10,2.501535742566173,2.1494317712221367,1.6101773843893281,2.5993672745859717,1.7646233637853501,0.18118015949024827,0.5331183250815767,True,0.3519381655913285,qnei,0.47486279997974634,False,2.0,11,8b2b5a62-474a-4fef-b720-aa5e0c9b62e7,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.86654100719873,79.54870718556327,6.864439010390528,7.954870718556327,1.1832821562984503,6.864439010390528,michalewicz
