iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.05231823857050244,True,-0.5435298091830606,qnei,0.0,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,6.802330108552039,True,6.609298967534584,qnei,0.0,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.19303114101745533,7.854690025671523,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,0.7482758190985221,True,1.8009884637719569,qnei,0.0,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.19303114101745533,7.854690025671523,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,5.059173473121419,True,4.052668664305672,qnei,0.0,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,0.19303114101745533,7.854690025671523,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-2.628219454983201,True,-1.5744979353847923,qnei,0.0,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,0.19303114101745533,7.854690025671523,michalewicz
6,3.141592653589793,0.9467110599349586,0.0,0.0,0.4770789786693923,-1.0539311965261196,-1.401314032663786,True,-0.3473828361376665,qnei,0.3776607000036165,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101652363215099,49.651308363345066,7.041216357873232,8.275218060557512,0.19303114101745533,7.854690025671523,michalewicz
7,2.9048356646545606,1.2805664238840306,3.111146149940044,0.0,2.46857022813416,-0.9530284850518557,1.896561430442424,True,2.84958991549428,qnei,0.41707700002007186,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.000749651740835,58.6520580150859,7.041216357873232,8.378865430726558,0.19303114101745533,7.854690025671523,michalewicz
8,2.584616969741809,2.415439177495797,2.4911533411835283,0.597034567032722,1.4683059950381903,-1.0145332951337362,0.8454152562053212,True,1.8599485513390575,qnei,0.35231230000499636,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.062254461822715,67.71431247690862,7.041216357873232,8.464289059613577,0.19303114101745533,7.854690025671523,michalewicz
9,3.141592653589793,3.0221706798584567,3.141592653589793,0.0,1.566404095216904,-1.0527272282392264,-0.7827131510146086,True,0.2700140772246178,qnei,0.5382248000241816,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.100448394928204,76.81476087183682,7.041216357873232,8.534973430204092,0.19303114101745533,7.854690025671523,michalewicz
10,2.8099409751963154,1.9092529073342084,2.8572965419981577,0.0,1.7300360612066534,1.3438319543422435,-6.933353345516049,True,-8.277185299858292,qnei,0.581383700016886,False,2.0,9,3a9f0173-f435-4dac-b3bd-af510ab05cdc,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,1.3438319543422435,6.703889212346735,83.51865008418356,6.703889212346735,8.351865008418356,0.19303114101745533,7.854690025671523,michalewicz
