iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,4.933999858471324,True,5.934589978316731,qnei,0.0,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-1.3297683340354807,True,-0.42566166804876016,qnei,0.0,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-5.994521835147164,True,-5.5123345156778,qnei,0.0,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-1.0005901198454061,9.048311286534384,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-1.6559187782032798,True,-0.6775510119324221,qnei,0.0,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-1.0005901198454061,9.048311286534384,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-1.1414644869123112,True,-0.9522414502488359,qnei,0.0,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-1.0005901198454061,9.048311286534384,michalewicz
6,3.11494520016144,0.545953642455005,2.8222958400851668,0.0,1.3232582545974514,-0.7259354473416207,-2.4629786596280336,True,-1.7370432122864128,qnei,0.4217039000359364,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.7736566140306,52.56673735571131,8.236944203352454,8.761122892618552,-1.0005901198454061,9.048311286534384,michalewicz
7,2.983605162426343,0.7163371594357093,2.584837610333406,0.6071879347062449,1.481633534303604,-1.0539380879918494,-1.8521526857091584,True,-0.798214597717309,qnei,0.37935019994620234,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.101659254680827,61.668396610392136,8.236944203352454,8.809770944341734,-1.0005901198454061,9.048311286534384,michalewicz
8,3.0201066266194414,0.6584458793710584,2.645439919573676,0.4262525556007016,1.4806322598093422,-1.0539382251824407,8.588851926742953,True,9.642790151925393,qnei,0.6065666999784298,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.101659391871419,70.77005600226356,8.236944203352454,8.846257000282945,-1.0539382251824407,9.101659391871419,michalewicz
9,3.038449498072945,0.6653269426102755,2.692487836303044,0.3798146266394716,1.336501699932758,-1.053910491871338,5.852059591071061,True,6.9059700829424,qnei,0.5041774999699555,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.101631658560317,79.87168766082388,8.236944203352454,8.874631962313764,-1.0539382251824407,9.101659391871419,michalewicz
10,2.890810915362518,0.4601515648479637,1.9797883518743704,0.3762488040196475,1.5823854073412884,-1.0482334952597867,6.1637923988482894,True,7.212025894108076,qnei,0.3397633000276983,False,2.0,10,04d97415-0f31-41f9-a113-fbc2e32ae67d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.095954661948765,88.96764232277265,8.236944203352454,8.896764232277265,-1.0539382251824407,9.101659391871419,michalewicz
