iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.90007361838061,1.189831784043884,True,0.28975816566327395,logei,0.0,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.147647548308369,7.147647548308369,7.147647548308369,7.147647548308369,0.90007361838061,7.147647548308369,michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.07730669503760453,0.7741284681197061,True,0.8514351631573107,logei,0.0,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.125027861726583,15.272675410034951,7.147647548308369,7.636337705017476,0.90007361838061,7.147647548308369,michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.04660950384501,-1.4207376250987502,True,-0.3741281212537402,logei,0.0,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.094330670533989,24.36700608056894,7.147647548308369,8.122335360189647,0.90007361838061,7.147647548308369,michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,0.40980425343275584,1.3927751720837653,True,0.9829709186510095,logei,0.0,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,7.637916913256222,32.00492299382516,7.147647548308369,8.00123074845629,0.40980425343275584,7.637916913256222,michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0539382228456007,-0.551691775060029,True,0.5022464477855717,logei,0.0,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.101659389534579,41.106582383359736,7.147647548308369,8.221316476671948,0.40980425343275584,7.637916913256222,michalewicz
6,2.7359800466867803,3.141592653589793,3.141592653589793,2.4531538150166816,3.141592653589793,-0.20113747131078338,-1.5130387722615288,True,-1.3119013009507454,logei,0.4606838000472635,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.248858637999762,49.355441021359496,7.147647548308369,8.22590683689325,0.40980425343275584,7.637916913256222,michalewicz
7,1.6047350326423067,3.141592653589793,2.853177369888836,0.40589228058083293,1.38774996232649,-0.5324885364869116,-0.47730671417452836,True,0.05518182231238328,logei,0.4631834999890998,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.580209703175889,57.935650724535385,7.147647548308369,8.276521532076483,0.40980425343275584,7.637916913256222,michalewicz
8,1.9434768594035852,2.860421690429659,2.2110750785345354,1.746680839482624,2.2582150719324496,1.7143861951346562,3.018519234528287,True,1.3041330393936308,logei,0.4468464000383392,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.7143861951346562,6.333334971554322,64.26898569608971,6.333334971554322,8.033623212011214,1.7143861951346562,6.333334971554322,michalewicz
9,2.509388931762316,2.997871310150815,2.0568406142518905,2.156007482094953,2.1339957101275306,-0.8443427725330758,-1.7951998835275795,True,-0.9508571109945038,logei,0.48500159999821335,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.7143861951346562,8.892063939222053,73.16104963531177,6.333334971554322,8.129005515034642,1.7143861951346562,6.333334971554322,michalewicz
10,1.9450780319191858,2.4405214534515536,1.7187588434632848,2.1354731943385525,2.238282175808164,0.7246553880868329,0.6009003928729542,True,-0.12375499521387878,logei,0.5731371000292711,False,2.0,7,155d11a2-0e48-4271-981c-e772af3de8a2,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.7143861951346562,7.323065778602145,80.48411541391391,6.333334971554322,8.048411541391392,1.7143861951346562,6.333334971554322,michalewicz
