iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,0.13980684866648924,True,-0.4560411990870738,logei,0.0,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,-1.0014691764501005,True,-1.194500317467556,logei,0.0,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.595848047753563,7.451873118935415,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,-1.7562220187950985,True,-0.7035093741216638,logei,0.0,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,0.595848047753563,7.451873118935415,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,1.2440135215763508,True,0.2375087127606048,logei,0.0,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,1.006504808815746,7.041216357873232,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,0.08922254108944361,True,1.1429440606878523,logei,0.0,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,1.006504808815746,7.041216357873232,michalewicz
6,2.0152123871508305,0.8958544607238546,2.7838574107947944,0.7719783017316874,2.6678511819205624,0.11604597617585714,1.1124460418691637,True,0.9964000656933066,logei,0.43544929998461157,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.931675190513121,48.48133119064309,7.041216357873232,8.080221865107182,1.006504808815746,7.041216357873232,michalewicz
7,3.141592653589793,1.114456660463231,3.141592653589793,0.6625755107357922,1.7652464292943528,-0.023699884193191124,-0.26422779057770857,True,-0.24052790638451743,logei,0.4043834999902174,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.071421050882169,56.552752241525255,7.041216357873232,8.07896460593218,1.006504808815746,7.041216357873232,michalewicz
8,2.652291705266776,0.38444864718489413,2.0922980665328548,0.18740711969794205,2.5628047089501615,-0.9128392350165828,-1.5219893078491915,True,-0.6091500728326087,logei,0.4230875000357628,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.96056040170556,65.51331264323082,7.041216357873232,8.189164080403852,1.006504808815746,7.041216357873232,michalewicz
9,1.86027791298358,1.0163708101113023,2.5483536737680237,1.03215737303445,2.7089990896812846,0.1889443838750412,-0.18682185539193702,True,-0.3757662392669782,logei,0.5105973000172526,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.858776782813937,73.37208942604475,7.041216357873232,8.152454380671639,1.006504808815746,7.041216357873232,michalewicz
10,2.3769483974819274,0.8694110819237985,2.253829129738682,0.7938404529932873,2.4574763694084387,0.9876810441160023,-0.4847632563976262,True,-1.4724443005136285,logei,0.48444849997758865,False,2.0,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.060040122572976,80.43212954861772,7.041216357873232,8.043212954861772,1.006504808815746,7.041216357873232,michalewicz
11,2.268294027382298,0.9748466665791033,2.7979441513153316,1.0457057208939484,2.4558000483074487,1.739367840578021,1.494933285152395,True,-0.24443455542562598,logei,0.6050462999846786,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.739367840578021,6.308353326110957,86.74048287472868,6.308353326110957,7.885498443157153,1.739367840578021,6.308353326110957,michalewicz
12,2.4289255578785975,1.0450212581836476,2.4464877947040873,1.0329392388283167,2.313846372783696,0.5034658900165008,-0.2546495201864699,True,-0.7581154102029707,logei,0.4605596999754198,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,1.739367840578021,7.5442552766724775,94.28473815140116,6.308353326110957,7.857061512616763,1.739367840578021,6.308353326110957,michalewicz
13,2.566792490288719,1.0455632264515229,2.118572908013729,1.1188675423961354,2.232371088798021,2.4379708794236365,1.7052288310309724,True,-0.7327420483926641,logei,0.8150887999800034,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,5.609750287265342,99.8944884386665,5.609750287265342,7.684191418358962,2.4379708794236365,5.609750287265342,michalewicz
14,2.794638659371633,1.0106964138459877,2.529939724106241,1.470911406393972,2.113730638421837,-1.0501838877801954,-1.0191793621619771,True,0.031004525618218315,logei,0.3146184000070207,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,9.097905054469173,108.99239349313567,5.609750287265342,7.785170963795404,2.4379708794236365,5.609750287265342,michalewicz
15,2.2627192025250653,1.2167228015010174,1.6897700150021477,0.18319405557776675,2.198290805702819,1.6205783674932832,0.4713017507712489,True,-1.1492766167220343,logei,0.3823194000287913,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,6.427142799195695,115.41953629233136,5.609750287265342,7.694635752822091,2.4379708794236365,5.609750287265342,michalewicz
16,2.302175784159481,1.1620073670838853,3.141592653589793,0.6746961387286792,3.141592653589793,0.2149854491080049,1.149753914512584,True,0.934768465404579,logei,0.45241109997732565,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,7.832735717580974,123.25227200991233,5.609750287265342,7.703267000619521,2.4379708794236365,5.609750287265342,michalewicz
17,2.2753767816002064,1.2357673747810651,3.141592653589793,2.01172842888579,3.141592653589793,0.6160015148089871,1.3161135564558388,True,0.7001120416468517,logei,0.37081059999763966,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,7.431719651879991,130.68399166179233,5.609750287265342,7.687293627164255,2.4379708794236365,5.609750287265342,michalewicz
18,2.272005610757883,1.2852905491299411,3.141592653589793,2.8962489265956983,3.0567994657063737,0.636364213717018,-0.28346873415457075,True,-0.9198329478715888,logei,0.31750010000541806,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,7.4113569529719605,138.0953486147643,5.609750287265342,7.6719638119313505,2.4379708794236365,5.609750287265342,michalewicz
19,2.292428284858007,1.2776220303433978,3.141592653589793,0.7517950789073119,3.141592653589793,0.3550786657410534,0.16222916249283723,True,-0.19284950324821618,logei,0.35207309998804703,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,7.692642500947925,145.78799111571223,5.609750287265342,7.673052163984854,2.4379708794236365,5.609750287265342,michalewicz
20,2.2639079837002796,1.070024999968103,3.141592653589793,0.0,3.141592653589793,0.38623755027447193,-1.5705110426790705,True,-1.9567485929535424,logei,0.3884070999920368,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,7.661483616414507,153.44947473212673,5.609750287265342,7.672473736606337,2.4379708794236365,5.609750287265342,michalewicz
21,2.107241631978816,1.031653809118164,2.934891927456665,0.9018029751701994,2.9595791002827396,0.6577288259598799,-1.179574018422709,True,-1.837302844382589,logei,0.5909320999635383,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.4379708794236365,7.389992340729099,160.83946707285583,5.609750287265342,7.659022241564563,2.4379708794236365,5.609750287265342,michalewicz
22,2.2744269847441223,1.4045079284889095,2.082403612271459,1.4403862369462361,2.2164341945448482,2.626637899231795,6.177126865273926,True,3.550488966042131,logei,0.37020749994553626,False,0.75,9,8481b306-8843-4fee-8b62-30c37ead2e42,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.626637899231795,5.421083267457183,166.26055034031302,5.421083267457183,7.5572977427415005,2.626637899231795,5.421083267457183,michalewicz
