iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,0.33251206915051124,True,0.17928112190940415,logei,0.0,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,0.8226789443139477,True,0.4966312893051862,logei,0.0,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.32604765500876154,7.721673511680216,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-0.9992025698436547,True,0.02901772660960955,logei,0.0,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.32604765500876154,7.721673511680216,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,1.3370061738760124,True,0.8145751493515312,logei,0.0,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.6411272644807569,True,-0.496772957967491,logei,0.0,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.4555849121270026,2.7396764556866993,1.8085484202097297,2.530652867266842,1.9565710201966247,0.11970263626789297,0.19291460452412187,True,0.0732119682562289,logei,0.6509729999816045,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.9280185304210855,48.337489340058156,7.525290142164497,8.056248223343026,0.5224310245244812,7.525290142164497,michalewicz
7,1.327957423731134,0.8874621769744733,1.8609548380555068,1.1536677645714797,1.606384559997235,0.50701176912346,0.13763883968556268,True,-0.36937292943789735,logei,0.3776126999873668,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.540709397565518,55.87819873762368,7.525290142164497,7.982599819660526,0.5224310245244812,7.525290142164497,michalewicz
8,1.2417365428709313,0.5108250960232656,1.7707264359435821,2.054408121157708,2.303691422637403,-1.0044419092950638,-1.1928964444878183,True,-0.18845453519275446,logei,0.503129499964416,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.052163075984042,64.93036181360772,7.525290142164497,8.116295226700965,0.5224310245244812,7.525290142164497,michalewicz
9,1.3471647831766385,0.5065387078755378,1.8993033404527568,1.7602663072454712,1.9611469775544266,-1.051265899717214,-0.7105358140148272,True,0.3407300857023867,logei,0.593782200012356,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.098987066406192,74.02934888001391,7.525290142164497,8.225483208890434,0.5224310245244812,7.525290142164497,michalewicz
10,1.4479178303581268,0.8692590962790041,2.0787869615786065,2.0755880909591777,1.8814226155572356,-1.0074160595837618,-1.2539006284317677,True,-0.24648456884800596,logei,0.428036900004372,False,2.0,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.05513722627274,83.08448610628665,7.525290142164497,8.308448610628664,0.5224310245244812,7.525290142164497,michalewicz
11,1.1877885640903147,2.060548905122933,1.3104984883275324,0.16721981176709322,1.2902922934586774,0.7344666808140434,0.9403110659181932,True,0.20584438510414982,logei,0.2436211999738589,False,0.75,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,0.7344666808140434,7.313254485874935,90.39774059216158,7.313254485874935,8.217976417469234,0.5224310245244812,7.525290142164497,michalewicz
12,1.0836485374579432,2.290387319671099,1.2506296641807582,0.0,0.9984709236955861,2.310340810400864,3.5593620754457356,True,1.2490212650448718,logei,0.2651813999982551,False,0.75,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.310340810400864,5.7373803562881145,96.1351209484497,5.7373803562881145,8.011260079037475,2.310340810400864,5.7373803562881145,michalewicz
13,0.8453588577433117,2.8724356503228297,1.1149405482674104,0.0,0.530053637276904,-0.6449685418383125,-1.1303174766613362,True,-0.48534893482302366,logei,0.21353950002230704,False,0.75,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.310340810400864,8.692689708527292,104.827810656977,5.7373803562881145,8.063677742844384,2.310340810400864,5.7373803562881145,michalewicz
14,1.0981382429703883,2.258436314551257,1.258946177971281,0.023268321403920218,1.0390568123304502,2.0795869154351307,3.1153700339624715,True,1.0357831185273407,logei,0.6310956999659538,False,0.75,8,73c7b4a3-fb9f-485f-93d2-6f99f48855ad,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2,x3,x4",8.047721166688978,2.310340810400864,5.968134251253847,110.79594490823084,5.7373803562881145,7.913996064873631,2.310340810400864,5.7373803562881145,michalewicz
