iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,0.15323094724110708,1.9923249453863987,True,1.8390939981452916,qnei,0.0,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.15323094724110708,7.894490219447871,7.894490219447871,7.894490219447871,7.894490219447871,0.15323094724110708,7.894490219447871,michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.32604765500876154,-0.8796922626705838,True,-1.2057399176793453,qnei,0.0,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,7.721673511680216,15.616163731128086,7.721673511680216,7.808081865564043,0.15323094724110708,7.894490219447871,michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-1.0282202964532643,-1.1351074040978473,True,-0.10688710764458298,qnei,0.0,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.32604765500876154,9.075941463142243,24.69210519427033,7.721673511680216,8.230701731423443,0.15323094724110708,7.894490219447871,michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.5224310245244812,4.55900108211047,True,4.036570057585989,qnei,0.0,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,7.525290142164497,32.217395336434826,7.525290142164497,8.054348834108707,0.5224310245244812,7.525290142164497,michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,-0.1443543065132659,-0.10179171581570837,True,0.04256259069755752,qnei,0.0,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.192075473202244,40.40947080963707,7.525290142164497,8.081894161927414,0.5224310245244812,7.525290142164497,michalewicz
6,1.3412109569549662,0.0,2.7059150257780553,2.1644153028487856,1.9379024396239455,-1.05377650100927,-0.8617277848140912,True,0.19204871619517871,qnei,0.4143777000135742,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,9.101497667698249,49.51096847733532,7.525290142164497,8.251828079555887,0.5224310245244812,7.525290142164497,michalewicz
7,1.1981743650507557,1.3606099441921988,1.6828221626360578,2.2501321783707633,2.364926842180727,-0.6627097125732418,-3.029277564765147,True,-2.3665678521919054,qnei,0.5732099000015296,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.710430879262221,58.22139935659754,7.525290142164497,8.31734276522822,0.5224310245244812,7.525290142164497,michalewicz
8,1.3547176847023803,0.7231063541930447,2.1228022027411644,2.086759409079837,1.9995447840520602,-0.7582619101665458,-1.5861130133903067,True,-0.827851103223761,qnei,0.49323900003219023,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.805983076855524,67.02738243345306,7.525290142164497,8.378422804181632,0.5224310245244812,7.525290142164497,michalewicz
9,1.3212791815251497,0.8095116564432634,1.783169986783837,1.8348036732502953,2.0383894804988265,-0.7658198973930095,-0.45133956282688226,True,0.31448033456612723,qnei,0.6482591000385582,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.813541064081988,75.84092349753504,7.525290142164497,8.426769277503894,0.5224310245244812,7.525290142164497,michalewicz
10,1.4031662573224462,0.8696517821071451,2.2707389962457496,2.334346194362517,1.984273409151843,-0.10742730075929942,1.6080612715487443,True,1.7154885723080437,qnei,0.5418913000030443,False,2.0,8,4212559d-b764-47aa-8a71-133249770d1d,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.155148467448278,83.99607196498332,7.525290142164497,8.399607196498332,0.5224310245244812,7.525290142164497,michalewicz
