iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.0005901198454061,-1.235259291701471,True,-0.23466917185606495,qnei,0.0,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-1.0005901198454061,9.048311286534384,9.048311286534384,9.048311286534384,9.048311286534384,-1.0005901198454061,9.048311286534384,michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-0.9041066659867205,-1.9264859435694899,True,-1.0223792775827694,qnei,0.0,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.9041066659867205,8.951827832675699,18.000139119210083,8.951827832675699,9.000069559605041,-1.0005901198454061,9.048311286534384,michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.4821873194693632,-0.1330674111979503,True,0.3491199082714129,qnei,0.0,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,8.529908486158341,26.530047605368424,8.529908486158341,8.843349201789474,-0.4821873194693632,8.529908486158341,michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.9783677662708578,-1.4481728560206233,True,-0.46980508974976554,qnei,0.0,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.4821873194693632,9.026088932959835,35.55613653832826,8.529908486158341,8.889034134582065,-0.4821873194693632,8.529908486158341,michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,-0.1892230366634753,-0.8891905751809097,True,-0.6999675385174344,qnei,0.0,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.236944203352454,43.79308074168071,8.236944203352454,8.758616148336142,-0.4821873194693632,8.529908486158341,michalewicz
6,2.610929329860349,1.2567871497508851,1.4114674242560608,2.819570503737028,2.116372533521904,-0.339593639693729,-0.4647001911402072,True,-0.1251065514464782,qnei,0.3463806000072509,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.387314806382708,52.180395548063416,8.236944203352454,8.696732591343903,-0.4821873194693632,8.529908486158341,michalewicz
7,2.909089312137625,1.0108947821286698,2.6055261354999772,2.2075809698488973,1.4073483598039696,-1.0538656869607526,-1.3359553014912282,True,-0.28208961453047565,qnei,0.4711509000044316,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,9.101586853649732,61.28198240171315,8.236944203352454,8.75456891453045,-0.4821873194693632,8.529908486158341,michalewicz
8,2.528880334237283,1.1300421307941146,1.4487062579009953,2.741717446266344,2.894379152426499,-0.65529370153152,-1.463393090344509,True,-0.8080993888129889,qnei,0.5094597000279464,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.703014868220498,69.98499726993364,8.236944203352454,8.748124658741705,-0.4821873194693632,8.529908486158341,michalewicz
9,2.6167209757899546,1.1258591969354685,1.7725312051704878,2.4479171568023017,2.2993044606955766,-0.23304875650842194,0.8627181260731945,True,1.0957668825816165,qnei,0.46392470004502684,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,-0.1892230366634753,8.2807699231974,78.26576719313104,8.236944203352454,8.696196354792338,-0.23304875650842194,8.2807699231974,michalewicz
10,2.62689765621684,1.1288624959592886,1.9187555369101974,2.4905464503308785,2.2184057858801602,1.659002951362247,2.198243535601372,True,0.5392405842391248,qnei,0.481912299990654,False,2.0,10,65e9c9bb-e344-4de8-ade4-31f5826d2ccf,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4",8.047721166688978,1.659002951362247,6.3887182153267315,84.65448540845777,6.3887182153267315,8.465448540845777,1.659002951362247,6.3887182153267315,michalewicz
