iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
16,2.6922150575849964,0.026442353999170484,2.5798221193484823,2.498712010379176,1.510692534927643,0.010419737900172055,3.7415080029895655,True,3.7310882650893933,logei,0.6566226999857463,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.037301428788806,130.81504577407503,5.8577821597857795,8.17594036087969,-0.07730669503760453,8.125027861726583,michalewicz
17,2.762675576917431,0.030099186089681186,2.653868441478202,2.720412748678984,1.5062763996268997,-1.053793233064041,-2.163277503523341,True,-1.1094842704593002,logei,0.6853880000417121,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.10151439975302,139.91656017382806,5.8577821597857795,8.230385892578122,-0.07730669503760453,8.125027861726583,michalewicz
18,1.7460643737972479,1.9787201194088377,2.5093275313380703,1.9115068161171933,3.136864653408776,0.7520039748202888,1.036945659227253,True,0.2849416844069642,logei,0.6876664999872446,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.29571719186869,147.21227736569676,5.8577821597857795,8.17845985364982,-0.07730669503760453,8.125027861726583,michalewicz
19,2.3393820507720338,0.0,2.5642003577766928,2.7788953807592156,1.6947772711794262,1.5638655610710066,6.106908936992478,True,4.543043375921472,logei,0.6944697000435553,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,6.483855605617972,153.69613297131474,5.8577821597857795,8.089270156384986,-0.07730669503760453,8.125027861726583,michalewicz
20,2.3591996876610537,0.0,2.556612953582915,3.141592653589793,1.8497951067768088,-0.13717863203660707,4.28880173492778,True,4.425980366964387,logei,0.5046641000080854,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.184899798725585,161.88103277004032,5.8577821597857795,8.094051638502016,-0.07730669503760453,8.125027861726583,michalewicz
21,1.5167302464769357,0.0,2.5681384492299193,2.1244012912082546,1.709697933246436,0.8011594704193848,5.875733333184511,True,5.074573862765127,logei,0.5319927999516949,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.246561696269594,169.12759446630992,5.8577821597857795,8.053694974586186,-0.07730669503760453,8.125027861726583,michalewicz
22,0.25300308763519713,0.0,2.571646815243535,3.141592653589793,1.6590516948659495,-0.42365341027356157,-2.831748174211655,True,-2.4080947639380934,logei,0.6037935000495054,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.471374576962539,177.59896904327246,5.8577821597857795,8.072680411057839,-0.07730669503760453,8.125027861726583,michalewicz
23,2.3458448806642447,0.0,2.592726621329756,2.1461292383974513,1.6433245888033052,0.27465038614145204,9.237893760289493,True,8.96324337414804,logei,1.5152035999926738,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.773070780547526,185.37203982382,5.8577821597857795,8.059653905383477,0.27465038614145204,7.773070780547526,michalewicz
24,2.3601708248592717,0.0,2.615142874075918,1.7331034091113582,1.6641857024632492,0.6052015191444768,-1.7849927419071463,True,-2.390194261051623,logei,0.6870542999822646,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.4425196475445015,192.8145594713645,5.8577821597857795,8.033939977973521,0.27465038614145204,7.773070780547526,michalewicz
25,2.137455440218139,0.0,2.5868960706873527,2.284540436140763,1.6545896274682497,0.9085993575455992,0.26314858710505473,True,-0.6454507704405444,logei,0.9750453000306152,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.139121809143379,199.95368128050788,5.8577821597857795,7.998147251220315,0.27465038614145204,7.773070780547526,michalewicz
26,2.2427804898245713,0.28545323131463224,2.5418861397466155,1.7728631153372512,2.001219928701095,0.459101942067425,-4.902049940853925,True,-5.361151882921351,logei,0.6064985999837518,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.588619224621553,207.54230050512945,5.8577821597857795,7.98239617327421,0.27465038614145204,7.773070780547526,michalewicz
27,2.239947584507044,0.0,2.5527338589924766,2.6940781455869054,1.6542377906623846,0.9840420354482978,-0.33516717281441333,True,-1.3192092082627112,logei,0.763044599967543,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.06367913124068,214.60597963637014,5.8577821597857795,7.948369616161857,0.27465038614145204,7.773070780547526,michalewicz
28,3.141592653589793,0.0,2.5624175943184917,2.681462297188458,1.7995286816509013,-0.8021601435938085,1.5241226883138341,True,2.3262828319076427,logei,0.57680869998876,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.849881310282786,223.45586094665293,5.8577821597857795,7.9805664623804615,0.27465038614145204,7.773070780547526,michalewicz
29,1.785129955501031,0.0,2.5811201685963514,2.2600855496651557,1.5180025730213629,-0.9818759012014818,3.582907103316243,True,4.564783004517725,logei,0.6488196999998763,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.02959706789046,232.48545801454338,5.8577821597857795,8.016739931535978,0.27465038614145204,7.773070780547526,michalewicz
30,1.9019786938532024,3.141592653589793,2.442934354175438,2.093834688543384,2.951706425643861,-0.5793112312404188,-7.461143229865737,True,-6.8818319986253185,logei,0.6611115999985486,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.627032397929398,241.11249041247277,5.8577821597857795,8.037083013749092,0.27465038614145204,7.773070780547526,michalewicz
31,2.0668247836719837,0.0,1.3920907830671998,3.141592653589793,3.141592653589793,0.9006253737075302,4.062288827084835,True,3.161663453377305,logei,0.22960379999130964,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.147095792981448,248.2595862054542,5.8577821597857795,8.00837374856304,0.27465038614145204,7.773070780547526,michalewicz
32,2.0937117647267427,0.0,0.25369130621143776,3.141592653589793,3.141592653589793,0.18057782683127385,12.271423536824159,True,12.090845709992886,logei,0.160946799966041,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.867143339857704,256.1267295453119,5.8577821597857795,8.003960298290997,0.18057782683127385,7.867143339857704,michalewicz
33,2.1527346827410954,0.0,0.0,3.141592653589793,3.141592653589793,0.4260330564746979,-8.915846681230141,True,-9.341879737704838,logei,0.136500500026159,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.62168811021428,263.74841765552617,5.8577821597857795,7.992376292591702,0.18057782683127385,7.867143339857704,michalewicz
34,1.2201876679990526,0.0,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539379517819072,-10.478224405831062,True,-9.424286454049154,logei,0.22767380002187565,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659118470886,272.85007677399705,5.8577821597857795,8.025002258058736,0.18057782683127385,7.867143339857704,michalewicz
35,2.093252421806957,0.0,0.2556656085308629,3.141592653589793,3.141592653589793,0.17822259707832339,-4.097245266291797,True,-4.27546786337012,logei,0.46825219999300316,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,7.869498569610655,280.7195753436077,5.8577821597857795,8.020559295531648,0.18057782683127385,7.867143339857704,michalewicz
36,2.6957258479152837,0.0,1.5131097489871665,3.141592653589793,2.401104139481291,-1.0184749046149153,1.2056078069612717,True,2.224082711576187,logei,0.3152826000005007,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.066196071303894,289.7857714149116,5.8577821597857795,8.049604761525323,0.18057782683127385,7.867143339857704,michalewicz
37,2.3665037279060996,0.0,1.5151159953060422,3.141592653589793,1.1710007805880491,-0.1257896766240678,-3.605950554436707,True,-3.4801608778126396,logei,0.35566279996419325,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.173510843313046,297.9592822582247,5.8577821597857795,8.052953574546613,0.18057782683127385,7.867143339857704,michalewicz
38,2.3869180207389955,0.0,1.526602085551777,1.2473510565332138,3.141592653589793,0.024163153794477372,-0.24038179174278734,True,-0.2645449455372647,logei,0.2896294000092894,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.023558012894501,305.9828402711192,5.8577821597857795,8.052180007134716,0.18057782683127385,7.867143339857704,michalewicz
39,3.141592653589793,0.0,1.618820230973302,3.141592653589793,3.141592653589793,-1.0538751702132452,5.350356687494249,True,6.404231857707494,logei,0.34118520002812147,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101596336902224,315.0844366080214,5.8577821597857795,8.079088118154395,0.18057782683127385,7.867143339857704,michalewicz
40,3.141592653589793,0.0,1.59845790500715,3.141592653589793,3.141592653589793,-1.0536320533904424,3.0046664853282286,True,4.058298538718671,logei,0.2214263000059873,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101353220079421,324.18578982810084,5.8577821597857795,8.10464474570252,0.18057782683127385,7.867143339857704,michalewicz
41,3.141592653589793,0.0,1.5964662191040515,3.141592653589793,3.141592653589793,-1.0535849971066469,-6.363896353696598,True,-5.310311356589951,logei,0.2733523999922909,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101306163795625,333.2870959918965,5.8577821597857795,8.128953560777964,0.18057782683127385,7.867143339857704,michalewicz
42,3.141592653589793,0.0,1.7384568762454335,0.0,3.141592653589793,-1.0539382319130237,-0.04936823252795919,True,1.0045699993850645,logei,0.26208229997428134,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659398602003,342.3887553904985,5.8577821597857795,8.152113223583298,0.18057782683127385,7.867143339857704,michalewicz
43,3.141592653589793,0.0,1.9277581510166024,0.0,0.0,-1.05393821554772,-3.604458207055954,True,-2.550519991508234,logei,0.2469520000158809,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659382236699,351.49041477273516,5.8577821597857795,8.17419569238919,0.18057782683127385,7.867143339857704,michalewicz
44,1.4259113954387612,0.0,1.4009549694519596,3.141592653589793,3.141592653589793,-0.3026655473937958,-2.3764043281132996,True,-2.073738780719504,logei,0.22407110000494868,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,8.350386714082774,359.84080148681795,5.8577821597857795,8.178200033791317,0.18057782683127385,7.867143339857704,michalewicz
45,3.141592653589793,0.0,1.8666498998566332,3.141592653589793,3.141592653589793,-1.0539382319151955,2.0614815896836096,True,3.115419821598805,logei,0.2286978999618441,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659398604173,368.9424608854221,5.8577821597857795,8.19872135300938,0.18057782683127385,7.867143339857704,michalewicz
46,3.141592653589793,0.0,1.8645017540435065,3.141592653589793,3.141592653589793,-1.0539382319151975,5.229628432505023,True,6.283566664420221,logei,0.30605720001040027,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659398604175,378.0441202840263,5.8577821597857795,8.218350440957094,0.18057782683127385,7.867143339857704,michalewicz
47,3.141592653589793,0.0,1.8604770292618484,3.141592653589793,3.141592653589793,-1.0539382319151989,-2.0809714370716472,True,-1.0270332051564484,logei,0.29554159997496754,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659398604177,387.14577968263046,5.8577821597857795,8.237144248566606,0.18057782683127385,7.867143339857704,michalewicz
48,3.141592653589793,0.0,1.8728617504758391,3.141592653589793,3.141592653589793,-1.0539382319151627,-6.7240590374397815,True,-5.670120805524618,logei,0.31773220002651215,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659398604141,396.2474390812346,5.8577821597857795,8.255154980859054,0.18057782683127385,7.867143339857704,michalewicz
49,3.141592653589793,0.0,0.8953353640569565,3.141592653589793,0.0,-1.0529523240235235,2.613765433169794,True,3.6667177571933176,logei,0.2543262999970466,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.100673490712502,405.34811257194707,5.8577821597857795,8.272410460651981,0.18057782683127385,7.867143339857704,michalewicz
50,3.141592653589793,0.0,0.0,3.141592653589793,0.0,-1.0539382319151993,4.688342296145229,True,5.742280528060428,logei,0.20581470004981384,False,0.75,7,68500e0d-86b1-426d-a0c9-728e47a98210,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4",8.047721166688978,2.1899390069031983,9.101659398604177,414.44977197055124,5.8577821597857795,8.288995439411025,0.18057782683127385,7.867143339857704,michalewicz
