run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
25a8af27-63dc-4469-80b7-1a711f8ace87,eggholder,value,logei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,"x0,x1",-130.61818813895133,-59.80127948505765
fa1d4415-89ac-49ce-9413-e276e815edf2,eggholder,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,135.1856011460082,2.703712022920164,42.82005507404031,0.8738786749804145,1.7681224595205052,88.62713059266088,"x0,x1",-130.61818813895133,-59.80127948505765
39705f20-d3d0-44fa-807a-06fe343abfdf,eggholder,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,153.67584591279447,3.073516918255889,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-130.61818813895133,-59.80127948505765
a3b6f9dd-025b-47b5-a474-d375fe7662cb,eggholder,value,logei,11,exact,True,none,0.0,0,50,0,1,2,683.1813895720231,2.624264151129288,0.5807813799257708,127.10177200308756,2.5420354400617517,39.8403277025959,0.8130679122978756,0.5807813799257708,39.8403277025959,"x0,x1",484.27843057065763,-481.8829865658065
f28c0014-8987-47f4-b718-36cc62380230,eggholder,value,logei,11,exact,False,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,138.00341295239437,2.760068259047888,52.65461817013557,1.074584044288481,1.1160258575665765,60.465500565935905,"x0,x1",484.27843057065763,-481.8829865658065
73ef5627-6f38-4804-837c-7b8b79022213,eggholder,value,logei,11,exact,False,gaussian,5.0,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,189.2778325255601,3.785556650511201,52.65461817013557,1.074584044288481,4.543773283217768,222.64489087767063,"x0,x1",484.27843057065763,-481.8829865658065
f67ba2a8-08a7-4094-a607-bbff60911cc8,eggholder,value,logei,7,exact,True,none,0.0,0,50,0,1,2,705.2010031049356,2.986073721628168,0.2189718094268906,136.19776710098265,2.7239553420196527,44.82947282235009,0.9148872004561243,0.2189718094268906,44.82947282235009,"x0,x1",154.20438900789918,-688.1347696424792
a7a6805e-8bc1-4475-815c-bafc2a473fa4,eggholder,value,logei,7,exact,False,gaussian,1.0,0,50,0,1,2,705.2010031049356,2.9319287012315165,0.2731168298235422,68.45352023052342,1.3690704046104685,32.75694341234567,0.6685090492315443,0.4325748793120176,37.51412388865333,"x0,x1",154.20438900789918,-688.1347696424792
85545e5a-4fae-4996-8343-e58e907aca7d,eggholder,value,logei,7,exact,False,gaussian,5.0,0,50,0,1,2,705.2010031049356,2.0598799970549835,1.1451655340000753,172.3538239150954,3.447076478301908,67.83818108401363,1.3844526751839517,2.4644193398027503,158.1973870407191,"x0,x1",154.20438900789918,-688.1347696424792
e0b7f759-8f20-4c40-83f2-a049a7abf132,eggholder,value,logei,8,exact,True,none,0.0,0,50,0,1,2,203.67314330849516,2.9175596937583266,0.2874858372967321,93.2239310997188,1.864478621994376,35.84598660504486,0.7315507470417317,0.2874858372967321,35.84598660504486,"x0,x1",-8.459712634925069,-203.49737729832611
