iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.4104892994768138,0.4104892994768138,0.0,False,False,0.0,qnei,0.0,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.2824822027103648,0.2824822027103648,0.0,False,False,0.0,qnei,0.0,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3949587224150516,-0.3949587224150516,0.0,False,False,0.0,qnei,0.0,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.35953658243578,-0.35953658243578,0.0,False,False,0.0,qnei,0.0,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.0834676156006213,2.0834676156006213,0.0,False,False,0.0,qnei,0.0,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-1.5637578154761616,1.3831291268182555,7.021751866987226,-1.5169953513318761,-2.8394621671149913,-7.754508853795341,1.6336751161606777,-0.6973221776975705,0.9576962139358799,6.469072798022468,-4.698448215299826,1.54673304056817,1.54673304056817,1.54673304056817,0.0,False,False,0.0,qnei,3.032486100040842,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0777472912104422,12.178205137166536,0.541012716177991,2.0297008561944225,2.0834676156006213,0.541012716177991,levy_10
7,-4.7396529411172885,-0.11730040426447762,6.046832316072878,-10.0,0.47132575555793504,-3.083044830402127,-3.643820261591752,-2.55534358034582,2.2472862628871377,-2.808723684195522,-4.578144604596137,-0.02987168707632078,-0.02987168707632078,-0.02987168707632078,0.0,False,False,0.0,qnei,2.776352900022175,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.654352018854933,14.832557156021469,0.541012716177991,2.1189367365744958,2.0834676156006213,0.541012716177991,levy_10
8,1.2423956153031575,3.0468823107694787,10.0,-10.0,-7.077192229863865,-9.027600122755459,-0.06310857867483814,-1.1793016088691994,1.9914785613379904,3.6619990866303302,-3.810890962174404,-1.2438108984016143,-1.2438108984016143,-1.2438108984016143,0.0,False,False,0.0,qnei,5.067643000045791,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.8682912301802266,18.700848386201695,0.541012716177991,2.337606048275212,2.0834676156006213,0.541012716177991,levy_10
9,-5.272556910335757,0.8967685746078484,4.129248489382879,-2.773185774556296,2.6812433000714653,-4.436925193322029,0.4221146768786572,-2.010420602096165,-0.4070976554727872,-0.08107168451288635,-4.892305700135554,1.891250527326441,1.891250527326441,1.891250527326441,0.0,False,False,0.0,qnei,4.2078332999954,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.7332298044521712,19.434078190653867,0.541012716177991,2.159342021183763,2.0834676156006213,0.541012716177991,levy_10
10,-3.4898427036977924,-1.7367085585846902,4.330841641907652,-3.081789203144127,-4.659959252867591,-3.756270935681379,-5.244038670647647,-3.7221033760805384,2.5906452829834987,7.939006545216779,-9.840066332576242,1.3547693127392415,1.3547693127392415,1.3547693127392415,0.0,False,False,0.0,qnei,9.11681870004395,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2697110190393708,20.703789209693237,0.541012716177991,2.0703789209693237,2.0834676156006213,0.541012716177991,levy_10
11,-1.4988347759870466,1.5226855001287125,4.6018792395930435,-3.331592744255239,1.4398274803666578,-4.107316582142188,-1.8697454577035488,6.883006775648432,2.09565370928034,1.2189293919728559,-0.21364854502906733,1.9710836094956399,1.9710836094956399,1.9710836094956399,0.0,False,False,0.0,qnei,5.067939399974421,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6533967222829724,21.35718593197621,0.541012716177991,1.9415623574523828,2.0834676156006213,0.541012716177991,levy_10
12,-0.9827613183873235,-2.7789060040527405,5.089636575764767,-3.9941474584714345,4.198548655977153,-2.1267347113100445,6.133268766136738,4.483012769371899,-0.12097244796069935,5.067756598192777,-2.4285109973446137,1.4481766500029043,1.4481766500029043,1.4481766500029043,0.0,False,False,0.0,qnei,5.312098900030833,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.176303681775708,22.533489613751918,0.541012716177991,1.8777908011459932,2.0834676156006213,0.541012716177991,levy_10
13,1.480269284168103,10.0,4.274933185824835,-3.948326455074607,-1.3866211787318274,-7.048782017492843,-0.5279919334134542,-0.589873073657373,-5.073847972079988,-0.2738836423371962,-3.5155286625411004,0.5634338812502943,0.5634338812502943,0.5634338812502943,0.0,False,False,0.0,qnei,10.369136799999978,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.061046450528318,24.594536064280234,0.541012716177991,1.8918873895600181,2.0834676156006213,0.541012716177991,levy_10
14,-10.0,0.8843245418906026,5.1853308027511495,-4.05389509431623,0.5189125562474562,-10.0,0.6620240486562924,1.0935368469503597,4.618949421963951,1.7332693066530354,-1.406270458761309,-0.8740208580572885,-0.8740208580572885,-0.8740208580572885,0.0,False,False,0.0,qnei,7.3954534999793395,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.498501189835901,28.093037254116133,0.541012716177991,2.0066455181511524,2.0834676156006213,0.541012716177991,levy_10
15,-2.9779525745879125,2.477645683131496,4.359542476126156,-1.9290276025414297,2.62023715994858,-4.6961169521294535,-0.09603279327384762,0.5408757091326015,-1.0024076546851666,-0.4417185985203602,-3.617740387939704,2.114187938038325,2.114187938038325,2.114187938038325,0.0,False,False,0.0,qnei,4.405185599985998,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,0.5102923937402872,28.60332964785642,0.5102923937402872,1.906888643190428,2.114187938038325,0.5102923937402872,levy_10
16,1.161730804741283,0.08737263437201584,8.55342768784838,-0.6971645771212212,0.34787986606114646,-4.800912642249454,2.677586980585994,2.9941268215752084,0.27566273942461705,7.171716916059056,-3.1002089378309963,1.9818852618362317,1.9818852618362317,1.9818852618362317,0.0,False,False,0.0,qnei,4.261853799980599,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,0.6425950699423806,29.2459247177988,0.5102923937402872,1.827870294862425,2.114187938038325,0.5102923937402872,levy_10
17,-3.2123941854622418,1.237397521118608,4.749746371509748,-1.3072397075715592,0.4703682880252135,-4.661535050714658,1.3736855342258563,3.78626826029712,0.42607067052156705,9.93377435546269,-2.687010243706295,1.1674382914005266,1.1674382914005266,1.1674382914005266,0.0,False,False,0.0,qnei,4.440180999983568,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,1.4570420403780857,30.702966758176885,0.5102923937402872,1.806056868128052,2.114187938038325,0.5102923937402872,levy_10
18,2.3915621805830853,0.03961047954303326,10.0,-0.38329677191987693,0.314904916092965,-4.951576132493075,1.3571365870361365,0.6773087308444263,-1.0443966971571168,2.4900058252850297,-5.759711599973946,1.2232078972133045,1.2232078972133045,1.2232078972133045,0.0,False,False,0.0,qnei,3.639819400035776,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,1.4012724345653078,32.10423919274219,0.5102923937402872,1.783568844041233,2.114187938038325,0.5102923937402872,levy_10
19,-2.308849796768464,2.356484895287947,6.41531046871088,-0.3838534131311702,0.5365889691412331,-4.601674769417182,-1.4694263529887757,-2.5672737897584827,2.2714551538012504,3.3184642761838767,-0.752279700171199,1.8250702016154905,1.8250702016154905,1.8250702016154905,0.0,False,False,0.0,qnei,5.298089599993546,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,0.7994101301631218,32.903649322905316,0.5102923937402872,1.7317710169950167,2.114187938038325,0.5102923937402872,levy_10
20,-2.1832518276789945,-5.8702866173646076,5.976816708612949,-2.1430196100697443,1.260217730988885,-4.797185134240139,1.185396470541532,8.288670509341342,-4.163246975825359,2.466713528368232,-10.0,0.7921607713542812,0.7921607713542812,0.7921607713542812,0.0,False,False,0.0,qnei,6.136520400003064,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,1.832319560424331,34.73596888332965,0.5102923937402872,1.7367984441664823,2.114187938038325,0.5102923937402872,levy_10
21,-1.3599432266286502,2.1170025213089945,4.296207510839239,-2.659076292011567,1.0369112107237826,-3.3316086344339726,3.5651694427938154,-6.3150440517198,0.63047995823947,2.24442168735114,-6.953369012273723,1.3803916700272427,1.3803916700272427,1.3803916700272427,0.0,False,False,0.0,qnei,5.419791299966164,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,1.2440886617513696,35.98005754508102,0.5102923937402872,1.7133360735752865,2.114187938038325,0.5102923937402872,levy_10
22,-1.345847448662799,1.1837415347203417,5.4973120368039305,-2.27556570979723,5.768323549780598,-4.685485196749941,-5.975929295564014,2.045394920884697,4.1406052374097495,2.6057361981095415,-2.6356960725091407,1.052541378087229,1.052541378087229,1.052541378087229,0.0,False,False,0.0,qnei,6.101845299999695,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,1.5719389536913833,37.551996498772404,0.5102923937402872,1.706908931762382,2.114187938038325,0.5102923937402872,levy_10
23,0.34016415731810706,0.30020816295656993,5.473043104499288,-1.4651104765869256,-4.5100205043376,-4.387204630613912,-4.16621499622506,4.90541790944684,0.25775749882436677,2.438307011708996,-2.4954904109461173,1.9904789478075948,1.9904789478075948,1.9904789478075948,0.0,False,False,0.0,qnei,5.577568500011694,False,8,e3cd6fa0-6e71-491a-b1f8-3656fc90a269,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.114187938038325,0.6340013839710175,38.18599788274342,0.5102923937402872,1.6602607775105835,2.114187938038325,0.5102923937402872,levy_10
