iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,False,0.0,pi,0.0,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,-0.6193893504772024,0.0,False,False,0.0,pi,0.0,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,False,0.0,pi,0.0,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,False,0.0,pi,0.0,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,1.5853975188741656,0.0,False,False,0.0,pi,0.0,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,3.370495802175859,4.850323348025637,-8.339672374543179,1.0217877331562977,0.7412443223340281,7.467626518192392,-2.5478215721392408,2.3473210781790845,-9.830227780939639,-2.391836948197073,-4.194598587691654,0.46029144163016306,0.46029144163016306,0.46029144163016306,0.0,False,False,0.0,pi,0.28769150003790855,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.1641888901484494,15.792662056743918,1.0390828129044467,2.632110342790653,1.5853975188741656,1.0390828129044467,levy_10
7,2.653140437241961,4.831778905951854,-8.128537493643154,0.7741431201804325,0.011873519951005822,7.416776866460759,-2.8303103083896786,1.8696854560324792,-8.566165275954551,-2.211956065142225,-3.37869926907521,1.7438371781322228,1.7438371781322228,1.7438371781322228,0.0,False,False,0.0,pi,0.33190680004190654,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7438371781322228,0.8806431536463895,16.673305210390307,0.8806431536463895,2.3819007443414724,1.7438371781322228,0.8806431536463895,levy_10
8,2.4897001064019193,4.827546645541059,-8.080427382811688,0.7177227697686149,-0.15430313485752775,7.405194418288729,-2.8946677106178766,1.7608552046170343,-8.278162655029961,-2.1709764138550915,-3.1928073869097564,1.817146399840187,1.817146399840187,1.817146399840187,0.0,False,False,0.0,pi,0.35729459999129176,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.817146399840187,0.8073339319384252,17.480639142328734,0.8073339319384252,2.1850798927910917,1.817146399840187,0.8073339319384252,levy_10
9,2.398780958742201,4.8251518910258,-8.053671506881724,0.6863098278164992,-0.24674012097077375,7.398749991622934,-2.9304731042984242,1.7003076734111222,-8.117912764916356,-2.14817963208392,-3.089385934148281,1.808402253523737,1.808402253523737,1.808402253523737,0.0,False,False,0.0,pi,0.4215482999570668,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.817146399840187,0.8160780782548753,18.29671722058361,0.8073339319384252,2.0329685800648454,1.817146399840187,0.8073339319384252,levy_10
10,2.375934115914414,4.923868135993118,-7.676645232129896,1.4674015038412134,-0.06479190423118901,7.773601245659413,-3.215851682440795,1.8012280287333675,-8.170329769115307,-2.2905491136411573,-2.8140695645775935,1.6759819459486287,1.6759819459486287,1.6759819459486287,0.0,False,False,0.0,pi,0.3225235000718385,False,7,8bc8cba5-3e1e-48ad-ab2c-d412355614d5,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.817146399840187,0.9484983858299836,19.24521560641359,0.8073339319384252,1.924521560641359,1.817146399840187,0.8073339319384252,levy_10
