iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,-0.44983930380907383,0.0,False,False,0.0,ei,0.0,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,-0.6193893504772024,0.0,False,False,0.0,ei,0.0,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,0.48461625305099937,0.0,False,False,0.0,ei,0.0,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,-1.5068566253412978,0.0,False,False,0.0,ei,0.0,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,1.5853975188741656,0.0,False,False,0.0,ei,0.0,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,8.96892360677768,3.6996821581452366,-9.194314979653363,2.1139642525617184,5.354901080763898,7.799617651207852,-0.9941056857512934,5.927983973515961,-10.0,-3.740531836932041,-10.0,-1.2851326563683485,-1.2851326563683485,-1.2851326563683485,0.0,False,False,0.0,ei,0.25535150000359863,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.909612988146961,17.53808615474243,1.0390828129044467,2.9230143591237385,1.5853975188741656,1.0390828129044467,levy_10
7,1.5930846316572846,7.40957397940449,-10.0,2.849246756865706,0.8276376310521235,7.177479039341119,-1.8289198534838718,0.146095411083338,-10.0,-1.872078806337623,-0.744944025991461,-0.9663046063420476,-0.9663046063420476,-0.9663046063420476,0.0,False,False,0.0,ei,0.4140283999731764,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.59078493812066,21.12887109286309,1.0390828129044467,3.0184101561232985,1.5853975188741656,1.0390828129044467,levy_10
8,3.0049724487792386,2.5593231386104085,-7.8793584263524465,0.29082214584598837,-0.0997893591904963,7.595320349865058,-2.3469669445650467,2.1819457087391183,-7.484659510430021,-2.672098274254141,-4.935317691593408,1.546994406282501,1.546994406282501,1.546994406282501,0.0,False,False,0.0,ei,0.37577010004315525,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0774859254961113,22.206357018359203,1.0390828129044467,2.7757946272949003,1.5853975188741656,1.0390828129044467,levy_10
9,3.659963112674955,5.417638775986424,-6.535523417855075,-1.5549160526418238,-1.2050201446118525,7.378249553695199,-5.574075830023392,3.8483209762925537,-10.0,-1.7375406573328913,-4.318587781289185,-0.7471915439023162,-0.7471915439023162,-0.7471915439023162,0.0,False,False,0.0,ei,0.4483008000534028,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.3716718756809287,25.57802889404013,1.0390828129044467,2.8420032104489032,1.5853975188741656,1.0390828129044467,levy_10
10,1.7950767630774653,4.236629807792711,-7.327455047383237,-0.2713238590686755,-1.3702432224427952,7.4161172639434465,-3.6448396506768614,1.7117562846998207,-8.228995634342004,-1.9977348323726176,-2.9946917296714464,1.635536630812007,1.635536630812007,1.635536630812007,0.0,False,False,0.0,ei,0.46377639996353537,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.635536630812007,0.9889437009666053,26.566972595006735,0.9889437009666053,2.6566972595006737,1.635536630812007,0.9889437009666053,levy_10
11,6.805269458556749,2.465510820065796,-10.0,4.694445561172694,5.910591709503303,7.80824247093199,2.2371545078420247,2.7869022909617738,-8.152366838873855,-4.190664950358523,-8.14632724802016,-0.07624098292334365,-0.07624098292334365,-0.07624098292334365,0.0,False,False,0.0,ei,0.5044617999810725,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.635536630812007,2.7007213147019558,29.26769390970869,0.9889437009666053,2.6606994463371536,1.635536630812007,0.9889437009666053,levy_10
12,3.3933797531901404,3.710228210650208,-8.311321804123205,0.6862871915389852,0.505100084358915,7.547673137738324,-2.4025208861284795,2.4285283196054794,-8.202967294022704,-2.579446318199105,-4.744658163056093,1.9174449922002097,1.9174449922002097,1.9174449922002097,0.0,False,False,0.0,ei,0.5041538999648765,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,0.7070353395784026,29.974729249287094,0.7070353395784026,2.497894104107258,1.9174449922002097,0.7070353395784026,levy_10
13,2.993354167722842,9.868039413502379,-6.18786480982239,2.00229069121741,2.8298869016482358,7.58443968173043,-2.4398364705887117,3.6446306123448395,-8.101908963797884,-2.092812521096946,-2.8552396429489373,0.30550277875171883,0.30550277875171883,0.30550277875171883,0.0,False,False,0.0,ei,0.8312405999749899,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,2.3189775530268935,32.293706802313984,0.7070353395784026,2.4841312924856913,1.9174449922002097,0.7070353395784026,levy_10
14,1.7286858210775908,0.9900948407138361,-9.92773666802682,3.016704475125888,0.05761282326775238,7.329074568049409,0.30474201871072903,-1.5014388147156992,-8.331815187911042,-2.909464845636213,-2.912932060985326,0.6276097150177611,0.6276097150177611,0.6276097150177611,0.0,False,False,0.0,ei,0.6727327000116929,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,1.9968706167608512,34.290577419074836,0.7070353395784026,2.4493269585053454,1.9174449922002097,0.7070353395784026,levy_10
15,5.147972639985607,5.166606898734769,-10.0,0.37578479852927776,0.04201125491355883,7.528727059603658,-0.8559569195194755,3.5705187032752335,-8.001519194036982,-2.9830932386646616,-5.480947681885655,0.19150485011525256,0.19150485011525256,0.19150485011525256,0.0,False,False,0.0,ei,0.47742389992345124,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,2.4329754816633598,36.7235529007382,0.7070353395784026,2.4482368600492133,1.9174449922002097,0.7070353395784026,levy_10
16,3.0561783381184133,1.4998866834233398,-7.672128294620061,2.272352783173087,2.886661587071524,7.684875662576322,-2.331257387758678,1.5955386163958756,-8.309806489931713,-2.812495239888166,-5.567156302319655,1.6892091778190408,1.6892091778190408,1.6892091778190408,0.0,False,False,0.0,ei,0.6498876000987366,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,0.9352711539595715,37.65882405469777,0.7070353395784026,2.3536765034186105,1.9174449922002097,0.7070353395784026,levy_10
17,2.7307085761159,3.8265631562469022,-10.0,2.314598526421363,3.6448458472922276,8.991755098840727,-5.028270573144779,2.7024900771442733,-8.163489969726847,-0.2224378580040264,-5.235670233561618,-0.032621908087026745,-0.032621908087026745,-0.032621908087026745,0.0,False,False,0.0,ei,0.8416776999365538,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,2.657102239865639,40.315926294563404,0.7070353395784026,2.3715250761507884,1.9174449922002097,0.7070353395784026,levy_10
18,-0.10280291883956755,2.829026495022172,-8.287084851047888,-0.13626327350446207,-6.297146477855095,5.7379472438644585,1.23552132106879,-2.7352714431243808,-8.199810803777716,-4.17662701174158,0.7592175945651803,1.1450819071334606,1.1450819071334606,1.1450819071334606,0.0,False,False,0.0,ei,1.0671348000178114,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,1.4793984246451517,41.79532471920856,0.7070353395784026,2.3219624844004754,1.9174449922002097,0.7070353395784026,levy_10
19,7.23383362147944,1.1656409758666677,-8.080712459300388,1.7263506705053229,-2.597117724355111,9.78888170749235,1.3182949382487696,1.3654451652256328,-8.21046385182086,0.2534309996905211,-6.84862395431995,0.9552774667834948,0.9552774667834948,0.9552774667834948,0.0,False,False,0.0,ei,1.5202806999441236,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,1.6692028649951176,43.46452758420368,0.7070353395784026,2.2876067149580885,1.9174449922002097,0.7070353395784026,levy_10
20,-1.1806822067965141,3.3886917246316535,-8.196078383050349,-0.8859162703928554,-2.147786895311196,7.760468457452621,-7.025021883148072,0.5055075702595354,-8.177549426104477,-0.4644250584024135,-1.1791485576591556,1.5033607684441612,1.5033607684441612,1.5033607684441612,0.0,False,False,0.0,ei,1.0083118999609724,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,1.121119563334451,44.58564714753813,0.7070353395784026,2.2292823573769067,1.9174449922002097,0.7070353395784026,levy_10
21,1.9549373741051885,1.2479838280342528,-8.14432707936761,0.36324169724032845,-0.013575962172906185,5.805458746740375,-1.007953267200221,0.8407221846121753,-8.168012077131054,-5.511651932678781,-4.044537842879454,0.807011545575283,0.807011545575283,1.5714997060198337,13.723194765230833,True,True,0.0,ei,1.2388262000167742,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,1.8174687862033294,46.40311593374146,0.7070353395784026,2.209672187321022,1.9174449922002097,0.7070353395784026,levy_10
22,2.217601225712113,5.5983041876531,-8.128236211719074,-1.949433179151745,-1.4736595933565566,5.281271152477714,-7.239034095528681,0.024554088406742534,-8.161035499173348,-2.130289656511998,-7.352350122456529,-0.6250546837201095,-0.6250546837201095,0.9254658919286488,7.42106424497569,True,True,0.0,ei,1.185319099924527,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,3.2495350154987217,49.65265094924018,0.7070353395784026,2.256938679510917,1.9174449922002097,0.7070353395784026,levy_10
23,1.504372387872607,2.7379117517118714,-8.117980065446693,-0.23271290704835168,-5.783528237995223,7.757204208597069,0.5152098666972869,-0.10350386451379243,-8.209806433176011,-2.2112582789387547,0.14243584701955153,-0.9613307966827832,-0.9613307966827832,1.624866314002092,8.803368648153517,True,True,0.0,ei,1.1278682000702247,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,3.5858111284613954,53.23846207770158,0.7070353395784026,2.3147157425087643,1.9174449922002097,0.7070353395784026,levy_10
24,3.7399797967291333,3.037488464487948,-9.467118901944646,3.4127438657670894,4.319590440575287,7.050853380568025,-2.7870884172221553,1.2507038505541084,-10.0,-3.0783441389719943,-4.811133154780191,-1.668102253567761,-1.668102253567761,-0.5820853955982878,7.693316883123316,True,True,0.0,ei,0.8638076999923214,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,4.2925825853463735,57.53104466304795,0.7070353395784026,2.397126860960331,1.9174449922002097,0.7070353395784026,levy_10
25,-1.001142559721263,-1.4750501060040149,-7.9090568196341735,1.6993562894991443,0.5670838248689317,7.5762732874195216,-4.395428190743291,-1.5399972853760888,-8.196701509441265,-1.9780602047464173,-2.9708867339828307,-1.8534064198032887,-1.8534064198032887,1.939340321023828,7.791477068691232,True,True,0.0,ei,0.7680538999848068,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,4.4778867515819005,62.00893141462985,0.7070353395784026,2.480357256585194,1.9174449922002097,0.7070353395784026,levy_10
26,2.214179281500497,3.9432074144882505,-8.484647370411178,1.2777294343082106,0.34555148683592796,8.10712936447371,-2.1012302073268696,1.92109935045419,-7.771972383002358,-1.8941300428359544,-3.2381140694349484,-1.9157362306021877,-1.9157362306021877,1.8167812670859527,7.096145078174608,True,True,0.0,ei,0.7319146000081673,False,7,9f299f1c-68c7-42c1-8a36-319ece7440e8,none,0.15,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9174449922002097,4.5402165623808,66.54914797701065,0.7070353395784026,2.5595826145004095,1.9174449922002097,0.7070353395784026,levy_10
