iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-1.978039319961272,-1.978039319961272,-0.44983930380907383,2.7375858794579346,True,True,0.0,logei,0.0,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.978039319961272,4.602519651739884,4.602519651739884,4.602519651739884,4.602519651739884,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-1.2285353115222402,-1.2285353115222402,-0.6193893504772024,3.374331237277114,True,True,0.0,logei,0.0,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.2285353115222402,3.8530156433008527,8.455535295040736,3.8530156433008527,4.227767647520368,-0.6193893504772024,3.2438696822558146,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.9874159241580135,0.9874159241580135,0.48461625305099937,2.6766755493956045,True,True,0.0,logei,0.0,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,1.6370644076205987,10.092599702661335,1.6370644076205987,3.3641999008871117,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.8649038955639576,-1.8649038955639576,-1.5068566253412978,2.791546389503543,True,True,0.0,logei,0.0,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,4.48938422734257,14.581983930003904,1.6370644076205987,3.645495982500976,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,0.3430907666491708,0.3430907666491708,1.5853975188741656,3.7320428191127206,True,True,0.0,logei,0.0,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,2.2813895651294414,16.863373495133345,1.6370644076205987,3.372674699026669,0.48461625305099937,2.139864078727613,levy_10
6,6.302767645823301,-10.0,-10.0,2.033908916181424,1.9613429279803611,8.43238875009459,5.499114414345314,0.3771568765184188,-6.565817910881449,-6.623889369188529,-10.0,-1.8440367733186176,-1.8440367733186176,-3.1724578347782675,3.617067272384875,True,True,0.0,logei,0.27316720003727823,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,4.46851710509723,21.331890600230576,1.6370644076205987,3.5553151000384293,0.48461625305099937,2.139864078727613,levy_10
7,0.9365300670316206,-10.0,-10.0,1.189962333247958,-0.6120934764557944,8.712067206559942,5.798935860297692,-1.4475890779670764,1.6741269615024172,-6.176499468249585,-10.0,-1.6124069117800597,-1.6124069117800597,-2.32174190916429,2.3180118043219924,True,True,0.0,logei,0.5418862999649718,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,4.236887243558672,25.56877784378925,1.6370644076205987,3.65268254911275,0.48461625305099937,2.139864078727613,levy_10
8,0.8273707505358197,-7.738316220444059,-8.78431370110342,-0.1370299737631019,-1.3385364432043056,8.313655003316956,1.5834455014802975,0.35670944737665367,1.5863938847849652,-4.451394119416001,-9.152234072212966,-0.7377260363743101,-0.7377260363743101,1.6445843210572946,3.8850219994321695,True,True,0.0,logei,0.48220940004102886,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,3.3622063681529224,28.93098421194217,1.6370644076205987,3.6163730264927714,0.48461625305099937,2.139864078727613,levy_10
9,2.624909687602186,-10.0,-9.480780578755896,0.3291713007947089,-0.5835037550897577,8.396204078124555,3.062925258045474,0.20846442969256437,0.061405676904864,-5.342954270018355,-10.0,-1.3798274204377525,-1.3798274204377525,-0.9053289812029426,3.31376000899128,True,True,0.0,logei,0.7513839999446645,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,4.004307752216365,32.93529196415854,1.6370644076205987,3.6594768849065042,0.48461625305099937,2.139864078727613,levy_10
10,3.4999993846487305,-0.20795984206319423,-9.758450674352762,1.2761173921068198,1.4773182080700602,7.72144657551041,-1.33606926467096,2.6439283312733237,-9.52349804652483,-2.947034936012689,-8.13359720778427,-1.0076928754675833,-1.0076928754675833,-0.3212099372251421,2.8868335616723937,True,True,0.0,logei,0.3199163000099361,False,7,a9adb34f-0230-4f85-8959-57299f728860,none,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.9874159241580135,3.6321732072461956,36.567465171404734,1.6370644076205987,3.6567465171404736,0.48461625305099937,2.139864078727613,levy_10
