iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.5357909924099521,-0.3499884605560799,True,0.1858025318538722,qnei,0.0,False,0,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,-0.5357909924099521,57.309865030428334,57.309865030428334,57.309865030428334,57.309865030428334,-0.5357909924099521,57.309865030428334,shekel
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.12610005905025237,0.6629243254484917,True,0.5368242663982393,qnei,0.0,False,1,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.12610005905025237,56.64797397896813,113.95783900939647,56.64797397896813,56.97891950469823,0.12610005905025237,56.64797397896813,shekel
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,0.21295797579417802,-0.16172696796015468,True,-0.3746849437543327,qnei,0.0,False,2,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.21295797579417802,56.56111606222421,170.51895507162067,56.56111606222421,56.83965169054022,0.12610005905025237,56.64797397896813,shekel
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,1.1824415673642374,1.0497088606714444,True,-0.13273270669279302,qnei,0.0,False,3,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,55.59163247065415,226.1105875422748,55.59163247065415,56.5276468855687,1.1824415673642374,55.59163247065415,shekel
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-0.5465765412006933,-0.28287221846025706,True,0.26370432274043626,qnei,0.0,False,4,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,57.32065057921908,283.4312381214939,55.59163247065415,56.68624762429878,1.1824415673642374,55.59163247065415,shekel
6,1.176374852776038,2.7382038919622436,3.6649756578951145,6.8874771316323535,-0.2637260301570023,-0.29392332164996987,True,-0.03019729149296757,qnei,0.34260460000950843,False,0,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,57.037800068175386,340.4690381896693,55.59163247065415,56.74483969827821,1.1824415673642374,55.59163247065415,shekel
7,2.208427729813985,4.951265531877289,5.758012353509943,5.5040422858157605,0.6381593626821298,1.268309939143784,True,0.6301505764616542,qnei,0.33173739997437224,False,1,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,56.13591467533625,396.60495286500554,55.59163247065415,56.6578504092865,0.6381593626821298,56.13591467533625,shekel
8,2.6390055103300774,5.831909249173169,4.3235196997668845,5.91697833048343,1.4516866278018439,1.4046129033664947,True,-0.047073724435349185,qnei,0.44001510000089183,False,2,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.32238741021654,451.9273402752221,55.32238741021654,56.49091753440276,1.4516866278018439,55.32238741021654,shekel
9,2.6105388710714874,5.915031351101629,9.825339962539815,5.588526184493887,-0.544862146761687,-1.0420489800143726,True,-0.49718683325268564,qnei,0.36101239995332435,False,3,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,57.31893618478007,509.24627646000215,55.32238741021654,56.582919606666906,1.4516866278018439,55.32238741021654,shekel
10,0.9529673386577384,6.194441048106647,4.956513748982585,4.2813326305967285,-0.0036711478162135117,0.518990259499164,True,0.5226614073153775,qnei,0.3673166999942623,False,4,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,56.7777451858346,566.0240216458368,55.32238741021654,56.60240216458368,1.4516866278018439,55.32238741021654,shekel
11,3.1764199457911393,5.8106459523688185,5.282411526320452,6.303929333683872,1.204638076931455,0.6969739635222988,True,-0.5076641134091563,qnei,0.3481272999779321,False,0,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.56943596108693,621.5934576069237,55.32238741021654,56.50849614608398,1.4516866278018439,55.32238741021654,shekel
12,2.195275611345456,6.42179029802627,4.655058535182009,5.598010117299429,0.9262586416647641,2.0599248534929964,True,1.1336662118282321,qnei,0.38385819998802617,False,1,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.84781539635362,677.4412730032774,55.32238741021654,56.45343941693978,0.9262586416647641,55.84781539635362,shekel
13,2.073153398282926,7.834793652180576,4.6226610908204755,5.357587435502775,0.41987426622174695,-0.7313142617994969,True,-1.151188528021244,qnei,0.3037559000076726,False,2,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,56.35419977179664,733.795472775074,55.32238741021654,56.445805598082615,0.9262586416647641,55.84781539635362,shekel
14,2.028751688968193,6.261906064136653,4.757400537970237,6.991733380350744,0.8983926954556436,0.20676999827649883,True,-0.6916226971791448,qnei,0.44856869999784976,False,3,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.87568134256274,789.6711541176368,55.32238741021654,56.405082436974055,0.9262586416647641,55.84781539635362,shekel
15,0.7011425229463232,6.210967207916813,4.630149556161863,5.455781333932031,0.0418567780465741,-0.23804901889710955,True,-0.27990579694368367,qnei,0.35139730002265424,False,4,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,56.73221725997181,846.4033713776086,55.32238741021654,56.426891425173906,0.9262586416647641,55.84781539635362,shekel
16,2.2632842833817235,6.16360976786387,4.91213067457364,5.226487130141084,0.8227818771726566,0.8637122453116552,True,0.04093036813899864,qnei,0.40648839995265007,False,0,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.951292160845725,902.3546635384542,55.32238741021654,56.39716647115339,0.9262586416647641,55.84781539635362,shekel
17,2.2670608776904104,6.021678352600426,4.745627838371646,5.647117720463071,0.9634787428062207,1.498413994744615,True,0.5349352519383942,qnei,0.4459680000436492,False,1,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.81059529521216,958.1652588336664,55.32238741021654,56.36266228433332,0.9262586416647641,55.84781539635362,shekel
18,2.3996480510043385,6.506640034181679,4.275990850628483,5.821874974431824,1.414297164125467,1.1195774481583296,True,-0.2947197159671373,qnei,0.4431063999654725,False,2,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.35977687389292,1013.5250357075593,55.32238741021654,56.30694642819773,0.9262586416647641,55.84781539635362,shekel
19,2.1193874096011385,6.557203030842353,5.296929092013252,5.525429877276755,0.5628079351038796,0.32093877777363894,True,-0.24186915733024067,qnei,0.4300885000266135,False,3,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,56.21126610291451,1069.7363018104738,55.32238741021654,56.30191062160389,0.9262586416647641,55.84781539635362,shekel
20,2.160177099858737,5.593328939979619,3.9761266361983365,5.6458566649317845,1.1351595238757957,1.4520633136646683,True,0.3169037897888727,qnei,0.4412091000122018,False,4,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.4516866278018439,55.63891451414259,1125.3752163246165,55.32238741021654,56.268760816230824,0.9262586416647641,55.84781539635362,shekel
21,2.690040180460674,5.665754635906937,4.036177540821427,5.460807744183921,1.5005733867048072,1.8023876161447365,True,0.3018142294399293,qnei,0.4773253000457771,False,0,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.5005733867048072,55.273500651313576,1180.64871697593,55.273500651313576,56.22136747504429,0.9262586416647641,55.84781539635362,shekel
22,2.429971471560828,5.599309719685494,3.813708816127118,4.704336126056436,1.2655157521709506,1.9226462652123746,True,0.657130513041424,qnei,0.37988149997545406,False,1,7,4f3a94fb-b345-4854-aa82-b4c0713bf074,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,1.5005733867048072,55.508558285847435,1236.1572752617774,55.273500651313576,56.188967057353516,0.9262586416647641,55.84781539635362,shekel
