iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,8.284448852745307,1.4928212308202027,0.715257817365798,0.8062713986960204,True,0.09101358133022242,logei,0.0,False,0,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.05881622065259,56.05881622065259,56.05881622065259,56.05881622065259,0.715257817365798,56.05881622065259,shekel
2,5.1280461643656485,1.3591960402050662,6.890364797811311,8.41747724312279,-0.48337812269730146,-0.2751467045536103,True,0.20823141814369117,logei,0.0,False,1,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.25745216071569,113.31626838136827,56.05881622065259,56.65813419068414,0.715257817365798,56.05881622065259,shekel
3,4.255089974049766,9.569260034533663,8.253329063847982,3.38215312471576,-0.6379940207411289,-0.72198686265576,True,-0.08399284191463108,logei,0.0,False,2,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,57.412068058759516,170.7283364401278,56.05881622065259,56.9094454800426,0.715257817365798,56.05881622065259,shekel
4,5.757605479445136,7.533018647084769,8.271039370247955,9.334384708515813,0.011918311980180278,0.7361040154147529,True,0.7241857034345727,logei,0.0,False,3,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.715257817365798,56.7621557260382,227.490492166166,56.05881622065259,56.8726230415415,0.715257817365798,56.05881622065259,shekel
5,1.449946949362273,7.455802110439374,1.3935139386782236,9.065287561129269,0.9169438576862018,1.7110337136996048,True,0.794089856013403,logei,0.0,False,4,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,55.857130180332184,283.3476223464982,55.857130180332184,56.669524469299645,0.9169438576862018,55.857130180332184,shekel
6,2.452470625414431,8.660602688944808,0.0,10.0,-0.09274249917009199,0.17787485391183694,True,0.2706173530819289,logei,0.4577636999893002,False,0,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.86681653718848,340.2144388836867,55.857130180332184,56.70240648061445,0.9169438576862018,55.857130180332184,shekel
7,1.0704663185221936,6.999756746414112,1.9209921464851358,8.711476067660962,0.5627632912131918,0.6963308267493157,True,0.13356753553612388,logei,0.3244018999976106,False,1,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.21131074680519,396.42574963049185,55.857130180332184,56.63224994721312,0.9169438576862018,55.857130180332184,shekel
8,2.123473711356874,7.654425606162908,0.0001048594629866799,9.72556150313879,-0.14719949898869508,-0.35613414203248195,True,-0.20893464304378687,logei,0.5040458000148647,False,2,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,0.9169438576862018,56.92127353700708,453.34702316749895,55.857130180332184,56.66837789593737,0.9169438576862018,55.857130180332184,shekel
9,1.7836571643288648,8.324627918748437,1.2798178313312714,9.351685409300527,2.4295737850327415,3.3706809789629264,True,0.9411071939301849,logei,0.4656226999941282,False,3,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,2.4295737850327415,54.34450025298564,507.6915234204846,54.34450025298564,56.41016926894273,2.4295737850327415,54.34450025298564,shekel
10,1.8588348127637904,8.745250864813407,1.4225483369751586,9.404307996705846,3.9023613316641708,4.008423842216539,True,0.10606251055236804,logei,0.31491850002203137,False,4,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.9023613316641708,52.87171270635422,560.5632361268388,52.87171270635422,56.056323612683876,3.9023613316641708,52.87171270635422,shekel
11,2.323024860562251,10.0,1.5093811201046479,9.785376783213739,1.1722133658801446,1.1155236528500703,True,-0.05668971303007431,logei,0.27042260003509,False,0,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,3.9023613316641708,55.60186067213824,616.1650967989771,52.87171270635422,56.01500879990701,3.9023613316641708,52.87171270635422,shekel
12,1.5632356815490325,8.687054054436453,1.8152704542648541,9.12997669079816,5.200600381290551,4.859415516917123,True,-0.3411848643734281,logei,0.314517299993895,False,1,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.200600381290551,51.573473656727835,667.7385704557049,51.573473656727835,55.64488087130874,5.200600381290551,51.573473656727835,shekel
13,1.2427435376669211,8.720487103239348,2.319216950911282,8.827175279191781,3.3757942740837277,2.861963470447455,True,-0.5138308036362726,logei,0.38999140000669286,False,2,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.200600381290551,53.39827976393465,721.1368502196395,51.573473656727835,55.47206540151073,5.200600381290551,51.573473656727835,shekel
14,0.47666829564872915,8.668502568928393,1.7061150375717506,8.229193797086337,0.7191634492645765,1.6606944279307432,True,0.9415309786661666,logei,0.5737828999990597,False,3,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.200600381290551,56.054910588753806,777.1917608083934,51.573473656727835,55.51369720059953,5.200600381290551,51.573473656727835,shekel
15,1.6424270006795259,8.819021098809545,1.738468256352679,7.695600255916423,1.7935475218457804,2.2264359039080293,True,0.4328883820622489,logei,0.45938079996267334,False,4,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.200600381290551,54.9805265161726,832.172287324566,51.573473656727835,55.4781524883044,5.200600381290551,51.573473656727835,shekel
16,1.9246833408019466,8.560473839096954,1.9013233446192677,9.327692758895312,5.3994286314230004,5.878776399577728,True,0.4793477681547271,logei,0.26228360005188733,False,0,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.3994286314230004,51.374645406595384,883.5469327311614,51.374645406595384,55.22168329569759,5.3994286314230004,51.374645406595384,shekel
17,2.458668857675436,8.417093029302803,1.950702055109965,9.725178318534939,2.6283489372947395,2.451443349629227,True,-0.17690558766551234,logei,0.26488019997486845,False,1,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.3994286314230004,54.145725100723645,937.6926578318851,51.374645406595384,55.15839163716971,5.3994286314230004,51.374645406595384,shekel
18,1.8500446226226357,8.56946657661027,2.222553391824809,9.267239699097068,5.366872107010635,4.687048418045932,True,-0.6798236889647029,logei,0.26515959994867444,False,2,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.3994286314230004,51.40720193100775,989.0998597628928,51.374645406595384,54.949992209049604,5.3994286314230004,51.374645406595384,shekel
19,1.7385294622472438,8.555242968354941,1.6531551733876764,9.647470490434488,3.1479748668384677,4.40014958213666,True,1.252174715298192,logei,0.4323011999949813,False,3,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.3994286314230004,53.626099171179916,1042.7259589340727,51.374645406595384,54.880313628109086,5.3994286314230004,51.374645406595384,shekel
20,1.9481006474940203,8.407368991300586,1.8512099401053164,8.981264241760375,5.16560346560852,5.602176385013527,True,0.4365729194050072,logei,0.4012580999988131,False,4,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.3994286314230004,51.608470572409864,1094.3344295064826,51.374645406595384,54.71672147532413,5.3994286314230004,51.374645406595384,shekel
21,0.27808565074218855,10.0,2.288158473738582,9.625120547048667,0.0170678203541169,0.2578150330529148,True,0.2407472126987979,logei,0.34907339996425435,False,0,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,5.3994286314230004,56.75700621766427,1151.0914357241468,51.374645406595384,54.813877891626035,5.3994286314230004,51.374645406595384,shekel
22,1.8922901021359797,8.905308766966264,1.8889396475808067,9.059619010066166,8.049251466329897,7.494620465919694,True,-0.5546310004102031,logei,0.3360285999951884,False,1,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.049251466329897,48.724822571688485,1199.8162582958353,48.724822571688485,54.53710264981069,8.049251466329897,48.724822571688485,shekel
23,1.9762305306302403,9.220554771217772,1.9723492759282977,8.903439663153932,7.730996895097763,7.592170265201278,True,-0.1388266298964851,logei,0.3977876999997534,False,2,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.049251466329897,49.04307714292062,1248.8593354387558,48.724822571688485,54.29823197559808,7.730996895097763,49.04307714292062,shekel
24,1.8786857324638215,9.292537615238203,1.9846401823307493,9.106387403858317,7.0376535149948705,8.05110398397198,True,1.0134504689771102,logei,0.7484384999843314,False,3,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.049251466329897,49.73642052302351,1298.5957559617793,48.724822571688485,54.108156498407475,7.0376535149948705,49.73642052302351,shekel
25,1.824730429521099,9.619013439541378,1.9708267979802376,9.058770454240783,4.624668591776694,4.83207446234574,True,0.2074058705690458,logei,0.5680024999892339,False,4,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.049251466329897,52.14940544624169,1350.745161408021,48.724822571688485,54.02980645632084,7.0376535149948705,49.73642052302351,shekel
26,1.9050937647279138,9.160634609244923,2.050992199896872,9.416286116031324,6.060383777722914,6.2356192096400935,True,0.17523543191717916,logei,0.6790741999866441,False,0,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.049251466329897,50.71369026029547,1401.4588516683164,48.724822571688485,53.90226352570448,7.0376535149948705,49.73642052302351,shekel
27,2.0978803219561613,9.0709286254014,2.0025209402092434,8.826468742281664,8.003959579242007,7.600476638153795,True,-0.40348294108821214,logei,0.538475000008475,False,1,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.049251466329897,48.770114458776376,1450.2289661270927,48.724822571688485,53.71218393063306,7.0376535149948705,49.73642052302351,shekel
28,2.0273673116882813,9.06704169746322,1.9841265899713816,8.862489118068288,8.261942525585352,7.540188296931012,True,-0.7217542286543406,logei,0.3707810000050813,False,2,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.261942525585352,48.51213151243303,1498.7410976395258,48.51213151243303,53.526467772840206,7.0376535149948705,49.73642052302351,shekel
29,1.9953641167290237,9.071888532573709,2.026356456409445,8.845159014941382,8.189723049211285,9.290452857375712,True,1.1007298081644272,logei,0.4618668000330217,False,3,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.261942525585352,48.5843509888071,1547.3254486283329,48.51213151243303,53.356049952701134,8.189723049211285,48.5843509888071,shekel
30,2.1544902907387606,9.101222441157667,2.8462800860853084,8.765175083780335,3.4694935926029125,3.705962770196571,True,0.23646917759365849,logei,0.40735250001307577,False,4,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.261942525585352,53.30458044541547,1600.6300290737483,48.51213151243303,53.35433430245828,8.189723049211285,48.5843509888071,shekel
31,2.0523288445232124,9.07831546974934,2.0727816873164833,8.726329931069836,7.4792883939167485,7.844119564733436,True,0.3648311708166876,logei,0.43336600001202896,False,0,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.261942525585352,49.29478564410164,1649.92481471785,48.51213151243303,53.22338111993064,8.189723049211285,48.5843509888071,shekel
32,2.04411272069545,9.074577230304326,2.052077963629424,8.769269213411764,7.774875103211591,7.895451156579315,True,0.12057605336772426,logei,0.5331825999892317,False,1,10,d7a0a247-4e9e-433b-8bca-6e466e9b7ecc,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",56.774074038018384,8.261942525585352,48.99919893480679,1698.9240136526569,48.51213151243303,53.09137542664553,8.189723049211285,48.5843509888071,shekel
