dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
steering_law,value,logei,0.5,1.5,0.026090347831618992,5.885511974168042,0.0,2,4
steering_law,value,qnei,0.5,1.5,0.03485612441068263,6.638935557741558,0.0,2,4
