dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
powell,value,exact,gaussian,0,0.7071,logei,5,2,1.2,0.19999999999999996,1.2,0.21992093847423771,0.03530412137212738,0.009163372436426573,1.79031296262526,0.0,True
powell,value,exact,gaussian,0,0.7071,qnei,5,2,1.8,0.8,1.8,0.4687629858064672,0.4191379709494827,0.019531791075269467,2.0063497674154975,0.0,False
powell,value,exact,gaussian,0,3.5355,logei,5,2,1.2,0.19999999999999996,1.3,0.14308382477128428,0.1580656676083585,0.005961826032136844,1.7134758489223068,0.0,True
powell,value,exact,gaussian,0,3.5355,qnei,5,2,1.8,0.8,1.7,0.6865473343550572,0.42046368886959606,0.02860613893146071,2.224134115964088,0.0,False
