dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
rastrigin,value,logei,0.09999999999999998,1.15,0.21447775402735708,85.47256397522469,0.0,2,2
rastrigin,value,qnei,0.9,1.85,0.6069581047915655,100.3276347868392,0.0,0,2
