User_ID;Run;Phase;value;x0;x1;x2;x3
28;1;sampling;0.46868142698752013;2.508244581084461;9.467529428594244;1.893203845397613;1.792914104181076
28;2;sampling;1.0511902996147948;3.498892405959575;2.30541246589906;6.704457427727847;1.1507938212344748
28;3;sampling;-0.290326947860499;8.963093737046805;8.581304890839089;0.0282703218662006;5.414661617187942
28;4;sampling;0.010113585229651001;1.0685127402373995;2.579549587609903;4.168960406331027;4.536161218532765
28;5;sampling;-2.0464764616955806;4.681465909439007;9.275167008723264;2.5877108942215044;1.8789021078453796
28;6;optimization;1.272426643698114;1.4630017644978146;3.1092261441801154;4.617255370902248;3.237175430273935
28;7;optimization;0.44272290176676754;0.9024451646940462;1.9463282093402532;3.9521923108855903;5.622435320355765
28;8;optimization;1.574478991928742;0.8058895426763695;1.296203437432267;3.8077423237782;6.623156607267474
28;9;optimization;3.373377270958279;0.7391003588730116;0.5257298172727961;3.687820998563298;7.733593700369085
28;10;optimization;1.8858049024735675;0.6873915867824206;0.0;3.5966020863786423;8.574649328845423
28;11;optimization;2.460763454432913;0.5708452394658166;0.0;3.414238962677757;10.0
28;12;optimization;-0.7958101602073269;0.0806055382532612;0.0;2.742787310537997;10.0
28;13;optimization;3.1715827480204153;0.0;0.0;2.2015712512570613;9.961151498593424
28;14;optimization;2.572143012251517;0.0;0.0;1.6220584154419289;9.518926421761035
28;15;optimization;2.0616875363170695;0.0;0.0;1.015041892835151;8.905046316196021
28;16;optimization;3.558277147165689;0.0;0.0;0.203208289485671;8.12733188083591
28;17;optimization;3.0534614598058023;0.0;0.0;0.0;7.727588584076494
28;18;optimization;4.120575030447477;0.0;0.0;0.0;5.148696620114384
28;19;optimization;4.38275725282669;0.0;0.0;0.0;3.2329155722655893
28;20;optimization;4.300588847380517;0.0;0.0;0.0;1.059433122910013
