iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,1.4295152574855543,1.34480592194043,True,-0.08470933554512428,logei,0.0,False,1.34480592194043,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.4295152574855543,3.9733225071848075,3.9733225071848075,3.9733225071848075,3.9733225071848075,1.4295152574855543,3.9733225071848075,hicks_law
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,1.6061098187084903,1.6972907183694528,True,0.09118089966096243,logei,0.0,False,1.9295152574855543,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.6061098187084903,3.7967279459618712,7.770050453146679,3.7967279459618712,3.8850252265733394,1.6061098187084903,3.7967279459618712,hicks_law
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.9334055319714587,-0.9529965099142481,True,-0.01959097794278941,logei,0.0,False,2.1061098187084903,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.6061098187084903,6.33624329664182,14.106293749788499,3.7967279459618712,4.702097916596166,1.6061098187084903,3.7967279459618712,hicks_law
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,0.11997541526618884,-0.2647711046233521,True,-0.38474651988954095,logei,0.0,False,2.1061098187084903,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.6061098187084903,5.282862349404173,19.38915609919267,3.7967279459618712,4.847289024798168,1.6061098187084903,3.7967279459618712,hicks_law
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,-1.1457377225384435,-1.0377691341095645,True,0.10796858842887902,logei,0.0,False,2.1061098187084903,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.6061098187084903,6.548575487208805,25.937731586401476,3.7967279459618712,5.187546317280296,1.6061098187084903,3.7967279459618712,hicks_law
6,7.439059365738488,10.0,0.0,0.06327031741980443,1.615409468726484,1.649910748289274,True,0.034501279562790144,logei,0.2768699000007473,False,2.1061098187084903,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.615409468726484,3.7874282959438776,29.725159882345352,3.7874282959438776,4.954193313724225,1.6061098187084903,3.7967279459618712,hicks_law
7,0.0,10.0,0.0,0.31685645004201657,3.19811615131272,2.1061098187084903,True,-1.0920063326042295,logei,0.31872179999481887,False,2.1061098187084903,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,3.19811615131272,2.2047216133576417,31.929881495702993,2.2047216133576417,4.561411642243285,3.19811615131272,2.2047216133576417,hicks_law
8,0.0,10.0,10.0,0.0,1.4474248714720572,1.4808972661269282,True,0.03347239465487095,logei,0.22966000001179054,False,3.69811615131272,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,3.19811615131272,3.9554128931983046,35.8852943889013,2.2047216133576417,4.485661798612663,3.19811615131272,2.2047216133576417,hicks_law
9,0.0,10.0,10.0,10.0,-0.5302815751270965,-0.4654741272946749,True,0.0648074478324216,logei,0.3176948000327684,False,3.69811615131272,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,3.19811615131272,5.933119339797458,41.81841372869876,2.2047216133576417,4.646490414299862,3.19811615131272,2.2047216133576417,hicks_law
10,0.0,10.0,0.0,0.0,3.42513131807121,3.5718340068700822,True,0.14670268879887205,logei,0.2133373999968171,False,3.69811615131272,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,3.42513131807121,1.9777064465991514,43.79612017529791,1.9777064465991514,4.379612017529791,3.42513131807121,1.9777064465991514,hicks_law
11,0.0,10.0,0.0,0.0,3.42513131807121,3.2018400613655844,True,-0.22329125670562577,logei,0.18603350000921637,False,3.92513131807121,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,3.42513131807121,1.9777064465991514,45.77382662189706,1.9777064465991514,4.161256965627005,3.42513131807121,1.9777064465991514,hicks_law
12,0.0,10.0,0.0,0.0,3.42513131807121,3.350354833071959,True,-0.07477648499925138,logei,0.25985930004389957,False,3.92513131807121,11,7c4d2fd8-eb78-42dc-a8cc-3dade6df9183,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,3.42513131807121,1.9777064465991514,47.75153306849621,1.9777064465991514,3.979294422374684,3.42513131807121,1.9777064465991514,hicks_law
