iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.9870560818342237,-1.2110207104212802,True,-0.22396462858705657,logei,0.0,False,1.34480592194043,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,6.389893846504585,6.389893846504585,6.389893846504585,6.389893846504585,-0.9870560818342237,6.389893846504585,hicks_law
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,-2.02008364367013,-1.8313272188957157,True,0.18875642477441446,logei,0.0,False,1.34480592194043,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,7.422921408340492,13.812815254845077,6.389893846504585,6.9064076274225386,-0.9870560818342237,6.389893846504585,hicks_law
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,1.95109366050156,1.34480592194043,True,-0.60628773856113,logei,0.0,False,1.34480592194043,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,3.4517441041688013,17.26455935901388,3.4517441041688013,5.754853119671293,1.95109366050156,3.4517441041688013,hicks_law
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-0.24516520307071327,-0.6333512477746601,True,-0.38818604470394685,logei,0.0,False,2.4510936605015603,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.648002967741075,22.912562326754955,3.4517441041688013,5.728140581688739,1.95109366050156,3.4517441041688013,hicks_law
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,-0.39034283845424456,-0.41220737096683796,True,-0.021864532512593404,logei,0.0,False,2.4510936605015603,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.793180603124606,28.705742929879563,3.4517441041688013,5.741148585975912,1.95109366050156,3.4517441041688013,hicks_law
6,0.0,0.0,0.0,1.3230193388050306,4.707667688463617,2.4510936605015603,True,-2.2565740279620563,logei,0.33795509999617934,False,2.4510936605015603,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,4.707667688463617,0.695170076206745,29.400913006086306,0.695170076206745,4.900152167681051,4.707667688463617,0.695170076206745,hicks_law
7,0.0,0.0,0.0,0.0,5.402837764670362,5.207667688463617,True,-0.19517007620674498,logei,0.3294447000371292,False,5.207667688463617,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,29.400913006086306,0.0,4.200130429440901,5.402837764670362,0.0,hicks_law
8,7.193645514688497,0.0,0.0,0.0,3.6680553760914343,3.511741699166599,True,-0.15631367692483522,logei,0.3939921000273898,False,5.902837764670362,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.7347823885789273,31.135695394665234,0.0,3.8919619243331542,5.402837764670362,0.0,hicks_law
9,0.0,4.562115623096839,0.0,0.0,3.9875541755667405,3.8295434404032305,True,-0.15801073516351005,logei,0.4678239999921061,False,5.902837764670362,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.415283589103621,32.55097898376886,0.0,3.616775442640984,5.402837764670362,0.0,hicks_law
10,10.0,10.0,10.0,4.530572587625811,-1.9408745527516058,-1.8953031094192025,True,0.04557144333240326,logei,0.3727717000292614,False,5.902837764670362,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,7.343712317421968,39.894691301190825,0.0,3.9894691301190823,5.402837764670362,0.0,hicks_law
11,0.0,0.0,0.0,10.0,3.4251313180712093,3.500601094339281,True,0.07546977626807161,logei,0.2454641999793239,False,5.902837764670362,9,a4fb3d9f-1fa0-4515-a46f-4a78f5b8b04c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991523,41.872397747789975,0.0,3.806581613435452,5.402837764670362,0.0,hicks_law
