iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.927433679651523,8.158171113360575,3.4440675779285668,0.44838175690418813,0.33299693029933364,0.33299693029933364,False,0.0,logei,0.0,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.33299693029933364,5.069840834371028,5.069840834371028,5.069840834371028,5.069840834371028,0.33299693029933364,5.069840834371028,hicks_law
2,5.71597257033731,1.4624542672359753,7.187713768754712,3.4535650407583973,0.12268616694222768,0.12268616694222768,False,0.0,logei,0.0,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.33299693029933364,5.280151597728134,10.349992432099162,5.069840834371028,5.174996216049581,0.33299693029933364,5.069840834371028,hicks_law
3,4.570096756088713,9.759378873901753,7.814660277720307,8.43790045263976,-1.6195144806535864,-1.6195144806535864,False,0.0,logei,0.0,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.33299693029933364,7.0223522453239475,17.372344677423108,5.069840834371028,5.790781559141036,0.33299693029933364,5.069840834371028,hicks_law
4,5.551143840748603,9.416213625858932,0.18325819375109798,8.891839058918613,-0.1090721900654921,-0.1090721900654921,False,0.0,logei,0.0,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.33299693029933364,5.511909954735854,22.884254632158964,5.069840834371028,5.721063658039741,0.33299693029933364,5.069840834371028,hicks_law
5,3.8975848334991356,2.3174012788381404,5.343942272533609,9.446902786527566,-0.3554671549468945,-0.3554671549468945,False,0.0,logei,0.0,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.33299693029933364,5.758304919617256,28.64255955177622,5.069840834371028,5.728511910355244,0.33299693029933364,5.069840834371028,hicks_law
6,6.729902431407397,4.226117230860137,4.367826959562814,0.6260282206469241,0.5653046745829674,0.5653046745829674,False,0.0,logei,0.1753069999977015,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.5653046745829674,4.837533090087394,33.480092641863614,4.837533090087394,5.580015440310603,0.5653046745829674,4.837533090087394,hicks_law
7,6.611541540081876,0.8972925862460682,1.8503601969590562,1.2403208917699349,1.67145851144076,1.67145851144076,False,0.0,logei,0.23383260000264272,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.67145851144076,3.7313792532296013,37.21147189509321,3.7313792532296013,5.315924556441887,1.67145851144076,3.7313792532296013,hicks_law
8,7.217970455221726,0.0,0.0,0.0,3.6656104689302027,3.6656104689302027,False,0.0,logei,0.23432859999593347,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,3.6656104689302027,1.7372272957401589,38.94869919083337,1.7372272957401589,4.868587398854172,3.6656104689302027,1.7372272957401589,hicks_law
9,9.355431812816011,0.0,0.0,0.0,3.4749341520524397,3.4749341520524397,False,0.0,logei,0.3060793000040576,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,3.6656104689302027,1.9279036126179219,40.8766028034513,1.7372272957401589,4.541844755939033,3.6656104689302027,1.7372272957401589,hicks_law
10,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,logei,0.19441070000175387,False,15,cf9e9ba3-3a5a-4e0c-86c2-f28b1701d042,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,40.8766028034513,0.0,4.08766028034513,5.402837764670362,0.0,hicks_law
