iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.309833188891115,3.6094666683425656,7.027393055820549,8.601187866525944,-1.2810215167678987,-0.056465733476001256,True,1.2245557832918974,logei,0.0,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,-1.2810215167678987,6.68385928143826,6.68385928143826,6.68385928143826,6.68385928143826,-1.2810215167678987,6.68385928143826,hicks_law
2,6.413174807881647,5.483632088133139,7.623134225311933,7.163143826400404,-1.2997335626292392,-2.876483646578033,True,-1.5767500839487936,logei,0.0,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,-1.2810215167678987,6.702571327299601,13.38643060873786,6.68385928143826,6.69321530436893,-1.2810215167678987,6.68385928143826,hicks_law
3,4.67168753910852,5.724589381826471,7.463223600913117,0.635639191391969,0.2323517426108784,0.004007742283018367,True,-0.22834400032786004,logei,0.0,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,5.1704860220594835,18.556916630797346,5.1704860220594835,6.185638876932448,0.2323517426108784,5.1704860220594835,hicks_law
4,6.46876042708874,7.360571428957442,3.9875884512794135,5.071825303221234,-0.8199249542493353,-0.8432628748278894,True,-0.023337920578554106,logei,0.0,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.222762718919697,24.779679349717043,5.1704860220594835,6.194919837429261,0.2323517426108784,5.1704860220594835,hicks_law
5,2.28720627763624,6.501941808471887,9.712842642006732,2.9871308472468128,-0.33731009424901226,-0.5859519250465295,True,-0.24864183079751723,logei,0.0,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,5.740147858919374,30.519827208636418,5.1704860220594835,6.103965441727284,0.2323517426108784,5.1704860220594835,hicks_law
6,9.18812287759886,2.7676095712848694,6.702771059476256,9.238359007191468,-1.2079923519099494,1.34480592194043,True,2.5527982738503794,logei,0.2823043999960646,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.610830116580311,37.13065732521673,5.1704860220594835,6.188442887536122,-1.2079923519099494,6.610830116580311,hicks_law
7,10.0,1.8614505264025887,6.419459196452697,9.921331566164985,-1.0666792768473046,-1.8158032555513655,True,-0.7491239787040609,logei,0.2924984999699518,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.469517041517666,43.6001743667344,5.1704860220594835,6.228596338104914,-1.2079923519099494,6.610830116580311,hicks_law
8,10.0,2.9782154448543867,5.098528005787295,9.152083316003665,-1.116500985183497,-0.4977876346946506,True,0.6187133504888465,logei,0.5650141999940388,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.519338749853858,50.11951311658826,5.1704860220594835,6.264939139573532,-1.2079923519099494,6.610830116580311,hicks_law
9,9.124912631141786,3.33329174868564,6.268828279990085,8.838504538138949,-1.2375523844940899,-1.4567462804427154,True,-0.21919389594862548,logei,0.37378259998513386,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.6403901491644515,56.75990326575271,5.1704860220594835,6.306655918416968,-1.2079923519099494,6.610830116580311,hicks_law
10,8.9288586586362,2.643264201885972,7.255628064827581,9.306402497308978,-1.221684471873036,0.28835955724802664,True,1.5100440291210626,logei,0.40099280001595616,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.624522236543397,63.38442550229611,5.1704860220594835,6.338442550229611,-1.2079923519099494,6.610830116580311,hicks_law
11,10.0,2.742257585137964,6.25765574172859,8.547854005943478,-1.1589787037569863,-0.4430167929259492,True,0.7159619108310371,logei,0.5406709000235423,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.561816468427348,69.94624197072346,5.1704860220594835,6.358749270065769,-1.2079923519099494,6.610830116580311,hicks_law
12,9.326061131017461,2.7603178926216416,5.037112296422782,10.0,-1.0757083900346378,-1.863656533991752,True,-0.7879481439571141,logei,1.0784122999757528,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.478546154705,76.42478812542846,5.1704860220594835,6.368732343785705,-1.2079923519099494,6.610830116580311,hicks_law
13,7.529912954719212,2.813234185605213,6.504425080981825,9.200168947766565,-1.0468073063725911,-3.2166160044307346,True,-2.1698086980581435,logei,0.39512050000485033,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.449645071042953,82.87443319647141,5.1704860220594835,6.37495639972857,-1.2079923519099494,6.610830116580311,hicks_law
14,9.391272176211125,2.6717343009785495,6.5182621163063335,9.29211715643683,-1.1873391731085186,-2.6022921646262214,True,-1.4149529915177028,logei,0.31375609996030107,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.59017693777888,89.4646101342503,5.1704860220594835,6.390329295303593,-1.2079923519099494,6.610830116580311,hicks_law
15,9.09084960409679,2.7966459774292627,6.812901346896667,9.22160817725832,-1.216769974049127,-1.6042635990332081,True,-0.38749362498408124,logei,0.4027350000105798,False,1.34480592194043,14,22ef888a-3b10-4d0e-8148-d9e37e6d6fea,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.2323517426108784,6.6196077387194885,96.08421787296979,5.1704860220594835,6.405614524864652,-1.2079923519099494,6.610830116580311,hicks_law
