dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
eggholder,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,-10.003705169786993,-3.365540625064142,25.729526043199876,-0.3888025435443611,-41.95113134847442,21.943721008900436,,,-0.8693889171900134,0.4336918474385046,5.0,0.625,0.7863026261655769,1.0
eggholder,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,11.781010761627531,6.734119754285501,21.139529441675958,0.5572976822464939,-14.467181885070023,38.02920340832509,-0.4230018830396451,1.4819536961756377,1.246155501206238,0.28070675193671313,3.0,0.3125,0.6655583940379207,0.8
eggholder,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,21.63784517572959,26.303552185523806,13.52578769297804,1.5997475094898135,4.84336155001121,38.43232880144797,0.1878485985990907,2.948058583452423,3.577144178055213,0.023226874511631728,0.0,0.0625,0.46492034863177994,0.36363636363636365
eggholder,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,6.726712758370577,3.438840903464971,19.739941695295403,0.3407665970955601,-17.7836621713191,31.237087688060257,-0.5839357487809343,1.2274023209149532,0.7619772755669549,0.4885263726401262,5.0,0.625,0.7863026261655769,1.0
eggholder,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,3.529702120355833,9.664031113813436,20.713719969386716,0.1704040667524936,-22.189778234506026,29.24918247521769,-0.7235370629668687,1.0442634024311588,0.3810350769009875,0.7225505896666296,5.0,0.625,0.8770338100001452,1.0
eggholder,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,3.814362961623354,-1.8770248864821468,19.875770731573525,0.19191019121407316,-20.864665992323584,28.49339191557029,-0.705212575524603,1.0665267306451125,0.4291242331296505,0.6899352529200816,7.0,1.0,0.8770338100001452,1.0
eggholder,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,11.073823442031395,-3.6866763091621095,33.74156602377393,0.32819530173047995,-30.821864332704017,52.96951121676681,-0.5938186937015488,1.2133605307838093,0.7338670045654077,0.5037251198873227,6.0,0.8125,0.7863026261655769,1.0
eggholder,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,15.919110070214026,16.599943053958548,27.143013428042146,0.5864901519654994,-17.783392506147244,49.621612646575294,-0.40253802575255304,1.518026687213923,1.3114318479290383,0.2599221143934541,3.0,0.3125,0.6655583940379207,0.8
eggholder,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,15.561482552959978,19.057040674284323,42.360464982277215,0.36735863403460267,-37.035981762704886,68.15894686862484,-0.5632375116898404,1.2573782989399551,0.8214388778228395,0.45753491150423325,5.0,0.625,0.7863026261655769,1.0
eggholder,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,16.03641170035941,13.716593973021709,8.107799963752756,1.9778992787257712,5.969248380729828,26.103575019988988,0.37088245621907695,3.532865848590213,4.422717239878628,0.011486659301572255,0.0,0.0625,0.46492034863177994,0.36363636363636365
eggholder,value,exact,slip,0,0.05,pi,auc_simple_regret_excess_true,5,23.886215168618854,24.652533885720374,18.489826490530767,1.291857183238131,0.9280632822925483,46.84436705494516,0.02738394366731277,2.486269203334862,2.888680478941863,0.044622014348873806,0.0,0.0625,0.47596815305465395,0.36363636363636365
eggholder,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,-2.284146174284763,-0.03087238683944804,14.06058793882446,-0.16245026055971096,-19.742672011501163,15.174379662931637,-1.0360922208635308,0.7303679794493524,-0.36324982557406676,0.7348012973299389,6.0,0.8125,0.8770338100001452,1.0
eggholder,value,exact,slip,0,0.05,qucb,auc_simple_regret_excess_true,5,15.420523105663595,12.14634461649861,9.866711846019156,1.5628836988773713,3.1693822258110096,27.67166398551618,0.16924852580283578,2.891968356970488,3.4947141916161137,0.02501567951193616,0.0,0.0625,0.46492034863177994,0.36363636363636365
eggholder,value,exact,slip,0,0.05,random,auc_simple_regret_excess_true,5,1.2776204957902138,-3.2196527379893496,20.902694413009723,0.061122287421234545,-24.676502622298923,27.23174361387935,-0.8200124040607824,0.9349379367959031,0.1366735896141608,0.8978917705064726,7.0,1.0,0.9590008972259794,1.0
eggholder,value,exact,slip,0,0.05,sobol,auc_simple_regret_excess_true,5,15.268053978645435,18.216481263861297,24.94021259076377,0.612186200221073,-15.699310102854165,46.23541806014504,-0.38474560038620265,1.550103944729804,1.3688899585816159,0.24286930159432943,3.0,0.3125,0.6655583940379207,0.8
eggholder,value,exact,slip,0,0.05,ucb,auc_simple_regret_excess_true,5,-8.227544870341916,-0.13701102647011965,30.544421683557854,-0.26936325577153836,-46.15345362077011,29.698363880086276,,,-0.6023145505458223,0.5794428088731405,7.0,1.0,0.8061812993017606,1.0
eggholder,value,exact,slip,0,0.15,ei,auc_simple_regret_excess_true,5,-13.686410271732242,-23.42875881305588,41.52322159246056,-0.32960858398851467,-65.24429961252768,37.8714790690632,,,-0.7370271997657675,0.5019989860283814,5.0,0.625,0.7863026261655769,1.0
eggholder,value,exact,slip,0,0.15,logei,auc_simple_regret_excess_true,5,25.696705091128614,17.0893846341051,26.085918687961442,0.9850795518651813,-6.693241003783875,58.0866511860411,-0.14657780295279105,2.0457294606017684,2.2027048412155747,0.09237374242919225,1.0,0.125,0.5911919515468304,0.5714285714285714
eggholder,value,exact,slip,0,0.15,pi,auc_simple_regret_excess_true,5,7.133932786869005,-0.34042321226415595,21.46262001358104,0.3323887196602661,-19.51542979112216,33.783295364860166,-0.590514967847006,1.2180352084033739,0.7432437721144757,0.4986163241285822,6.0,0.8125,0.7863026261655769,1.0
eggholder,value,exact,slip,0,0.15,qnei,auc_simple_regret_excess_true,5,10.743013761695114,12.653962662475642,11.753839868223848,0.9140003507056896,-3.8513060433305135,25.33733356672074,-0.18940835553493754,1.9473736018739982,2.04376691563657,0.11046966372500831,2.0,0.1875,0.6427325889455029,0.7058823529411765
eggholder,value,exact,slip,0,0.15,qucb,auc_simple_regret_excess_true,5,-14.186099309771503,-6.752110712791321,28.661018409422415,-0.4949614527691651,-49.77345402060662,21.40125540106362,,,-1.1067674546339046,0.3304715472410503,4.0,0.4375,0.7251412679758718,1.0
eggholder,value,exact,slip,0,0.15,random,auc_simple_regret_excess_true,5,-5.92878309805665,4.615230937288963,24.552236190546985,-0.24147629780212562,-36.414410851254374,24.556844655141077,,,-0.539957416840536,0.6178836979811887,6.0,0.8125,0.8412715072627586,1.0
eggholder,value,exact,slip,0,0.15,sobol,auc_simple_regret_excess_true,5,8.67545010131429,2.625115971706535,31.029561428743982,0.2795866168213985,-29.852839204809264,47.203739407437844,-0.6326400580187002,1.1598527184825316,0.6251746808118331,0.5657521908656379,6.0,0.8125,0.8061812993017606,1.0
eggholder,value,exact,slip,0,0.15,ucb,auc_simple_regret_excess_true,5,-11.945660819208692,-3.6394319128170807,26.103098309003038,-0.45763382866656094,-44.35693823107132,20.465616592653937,,,-1.0233003497019222,0.3640137133093166,5.0,0.625,0.7251412679758718,1.0
eggholder,value,exact,slip,0,0.4,ei,auc_simple_regret_excess_true,5,-0.883097371076343,-3.746203672259014,17.183242985052416,-0.05139293972881273,-22.218911558003306,20.45271681585062,-0.9255099331784878,0.8288823411548455,-0.11491810679717486,0.9140477301685116,7.0,1.0,0.9590008972259794,1.0
eggholder,value,exact,slip,0,0.4,logei,auc_simple_regret_excess_true,5,19.645283035366703,21.945448065364914,14.183492316841175,1.3850808106012307,2.034151256745318,37.25641481398809,0.07726881621735586,2.624361203591282,3.097134846834863,0.03632190223685781,0.0,0.0625,0.46492034863177994,0.36363636363636365
eggholder,value,exact,slip,0,0.4,pi,auc_simple_regret_excess_true,5,-2.048884160788366,-5.911505263672332,19.42182033102662,-0.10549393032512229,-26.164259245406033,22.066490923829303,-0.9785646363756461,0.780150032999051,-0.23589159942059998,0.8251027437153663,6.0,0.8125,0.9144789520848553,1.0
eggholder,value,exact,slip,0,0.4,qnei,auc_simple_regret_excess_true,5,5.708768719246365,-3.6159552087362528,25.59139919229484,0.22307372396290015,-26.067150321487027,37.48468775997976,-0.6790305905983655,1.0992269662497212,0.4988080107750685,0.6440984977480495,7.0,1.0,0.8412715072627586,1.0
eggholder,value,exact,slip,0,0.4,qucb,auc_simple_regret_excess_true,5,-0.5400896914922939,2.7260325794423323,30.881290660037067,-0.017489220170166478,-38.88427652212647,37.80409713914189,-0.893040392972955,0.8601607544057682,-0.039107085173952685,0.9706790275213448,7.0,1.0,0.9710373279216251,1.0
eggholder,value,exact,slip,0,0.4,random,auc_simple_regret_excess_true,5,-5.771584653622389,-11.560351920792122,25.702470087034534,-0.22455369597079436,-37.685416425602334,26.14224711835756,,,-0.5021173287895168,0.6419661450609783,5.0,0.625,0.8412715072627586,1.0
eggholder,value,exact,slip,0,0.4,sobol,auc_simple_regret_excess_true,5,10.481537713518682,13.131059183376976,18.037024922392405,0.5811123374623816,-11.914386767320009,32.87746219435737,-0.4062876250933551,1.5113516211619866,1.299406689129683,0.2636360385704532,3.0,0.3125,0.6655583940379207,0.8
eggholder,value,exact,slip,0,0.4,ucb,auc_simple_regret_excess_true,5,12.124399834289608,12.646648043196208,16.661060969079394,0.7277087489680761,-8.56303974289419,32.81183941147341,-0.3071569059024625,1.697898904995179,1.6272062305139483,0.17902239163046707,2.0,0.1875,0.6655583940379207,0.7058823529411765
eggholder,value,exact,slip,20,0.01,ei,auc_simple_regret_excess_true,5,1.5925501931383337,0.0,5.179586448415097,0.30746666920206317,-4.83875582544279,8.023856211719457,-0.610254380466108,1.1903894415383391,0.6875163731512542,0.5295477630570458,4.0,0.875,0.7984317054223162,1.0
eggholder,value,exact,slip,20,0.01,logei,auc_simple_regret_excess_true,5,1.8193609741081815,0.338047295029412,2.2334587034887705,0.8145935142056809,-0.9538442894886805,4.592566237705044,-0.2511887717339233,1.8126575880266143,1.8214864717943433,0.1426305968226448,0.0,0.0625,0.6520255854749477,0.36363636363636365
eggholder,value,exact,slip,20,0.01,pi,auc_simple_regret_excess_true,5,8.281313262776402,5.173855143532499,9.83397050099896,0.8421128843060048,-3.9291738677118406,20.491800393264647,-0.2338548042421302,1.84960187186932,1.883021654036643,0.1328166861666379,0.0,0.0625,0.6520255854749477,0.36363636363636365
eggholder,value,exact,slip,20,0.01,qnei,auc_simple_regret_excess_true,5,0.877855196785687,-1.412777423783183,8.502520893393264,0.10324646158385911,-9.679418890516034,11.435129284087408,-0.7821460778939432,0.9763299554819157,0.23086610653782955,0.8287465503269001,7.0,1.0,0.9144789520848553,1.0
eggholder,value,exact,slip,20,0.01,qucb,auc_simple_regret_excess_true,5,1.0369509528405607,0.7889484661977662,1.7111388189355483,0.6060004842188192,-1.0877085145606191,3.1616104202417405,-0.3890101653632914,1.5423546652589104,1.3550582771110682,0.2468713053039662,3.0,0.3125,0.6655583940379207,0.8
eggholder,value,exact,slip,20,0.01,random,auc_simple_regret_excess_true,5,0.3568030822573235,0.0,0.7978359465088244,0.447213595499958,-0.6338410889955078,1.347447253510155,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.7251412679758718,1.0
eggholder,value,exact,slip,20,0.01,sobol,auc_simple_regret_excess_true,5,-0.2338895290420709,0.0,0.5229928861634817,-0.447213595499958,-0.8832709671079457,0.4154919090238039,,,-1.0,0.37390096630005887,0.0,1.0,0.7251412679758718,1.0
eggholder,value,exact,slip,20,0.01,ucb,auc_simple_regret_excess_true,5,-1.5584667755176134,1.092776815693128,10.053888808629907,-0.15501133990858143,-14.042018551137101,10.925085000101873,-1.0284805857312458,0.7367832306007253,-0.3466158933189142,0.7463460412662962,5.0,0.625,0.8770338100001452,1.0
eggholder,value,exact,slip,20,0.05,ei,auc_simple_regret_excess_true,5,3.2861761435574683,2.054422167928017,4.879912756267791,0.6734087898060642,-2.773035840275546,9.345388127390482,-0.3431522477799831,1.6277177730331218,1.5057878306522274,0.20658251271182035,1.0,0.25,0.6655583940379207,0.8
eggholder,value,exact,slip,20,0.05,logei,auc_simple_regret_excess_true,5,5.706103167728948,0.06256465769637742,12.419734595434125,0.4594384142336412,-9.715034146667398,21.127240482125295,-0.4936514325100091,1.3639995843075603,1.0273355257011287,0.3623249416899386,5.0,0.625,0.7251412679758718,1.0
eggholder,value,exact,slip,20,0.05,pi,auc_simple_regret_excess_true,5,7.3258146754055655,3.9005910720349846,10.119918713132607,0.7239005453570357,-5.239724055439758,19.89135340625089,-0.3096550081027128,1.6929371415261525,1.6186908283675017,0.18082535011587902,0.0,0.0625,0.6655583940379207,0.36363636363636365
eggholder,value,exact,slip,20,0.05,qnei,auc_simple_regret_excess_true,5,-1.0361391924642853,0.0,6.14143602200345,-0.1687128529470991,-8.66173919825771,6.589460813329138,-1.0425231374318855,0.7249870714212737,-0.37725340786763933,0.7251472226226517,5.0,1.0,0.8770338100001452,1.0
eggholder,value,exact,slip,20,0.05,qucb,auc_simple_regret_excess_true,5,3.183103706999077,8.483547996451193,10.538218672221303,0.3020532981906823,-9.901823023496789,16.268030437494943,-0.6145756367817466,1.1844279188284728,0.6754117075823798,0.5364463020806187,5.0,0.625,0.7984317054223162,1.0
eggholder,value,exact,slip,20,0.05,random,auc_simple_regret_excess_true,5,0.3748926196473576,0.0,1.023385124243561,0.3663260396954284,-0.8958078454231582,1.6455930847178735,-0.564036056731885,1.2562074013789573,0.8191299266872641,0.4587089100258533,1.0,1.0,0.7863026261655769,1.0
eggholder,value,exact,slip,20,0.05,sobol,auc_simple_regret_excess_true,5,0.7069483914206558,0.0,4.915935019840237,0.1438075134369109,-5.396991140224073,6.810887923065384,-0.7464940017800761,1.017072371242559,0.32156337572014726,0.7638856577555965,1.0,1.0,0.8770338100001452,1.0
eggholder,value,exact,slip,20,0.05,ucb,auc_simple_regret_excess_true,5,0.13381163295025617,-0.03862589431032859,7.745804480753715,0.017275369302535697,-9.483874927927033,9.751498193827544,-0.860359881973572,0.8928374722761644,0.03862890009688294,0.9710373279216251,7.0,1.0,0.9710373279216251,1.0
eggholder,value,exact,slip,20,0.15,ei,auc_simple_regret_excess_true,5,6.243144738932855,1.8583836511568421,11.204591603583982,0.5571952070913391,-7.669193269813556,20.155482747679265,-0.4230741962554315,1.4818277691170025,1.245926359793307,0.2807824474847478,2.0,0.375,0.6655583940379207,0.9230769230769231
