run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
a3bcff90-d4cf-4de8-abc3-2da0d453e8c7,eggholder,value,ei,10,exact,False,slip,0.01,0,50,0,1,2,143.65689715691502,2.376214285201412,0.8288312458536469,109.4236950687572,2.188473901375144,40.920846735179666,0.8351193211261156,1.4639543538894797,53.736455133858016,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.5145125397943602,0.2193296578444714,25.21111444992365,0.0,-0.6095015880091759,0.6095015880091754,6.798891180842517,0.1359778236168503,15.709732285256017,0.32060678133175546,1.2446246960450082,28.525340683934367
42583c90-0d82-4420-b82e-895ecdf04430,eggholder,value,ei,10,exact,False,slip,0.05,0,50,0,1,2,143.65689715691502,2.258873833626103,0.9461716974289556,137.80398111155162,2.7560796222310326,57.76171295912689,1.17881046855361,2.2929724979431856,119.0197035449076,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.5145125397943602,0.2193296578444714,25.21111444992365,0.0,-0.7268420395844846,0.7268420395844841,35.17917722363694,0.703583544472739,32.55059850920324,0.6642979287592499,2.073642840098714,93.80858909498394
db3da315-121f-4a1e-8969-79d83845a90f,eggholder,value,ei,10,exact,False,slip,0.15,0,50,0,1,2,143.65689715691502,2.1929501843720707,1.012095346682988,161.2135042995237,3.224270085990474,65.91493509231118,1.3452027569859426,2.112553740424226,130.39671480179527,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.5145125397943602,0.2193296578444714,25.21111444992365,0.0,-0.7927656888385171,0.7927656888385166,58.58870041160901,1.1717740082321804,40.703820642387534,0.8306902171915824,1.8932240825797546,105.18560035187161
1b8121ec-2e85-40b5-8552-a452a610114f,eggholder,value,ei,10,exact,False,slip,0.4,0,50,0,1,2,143.65689715691502,2.58632438074257,0.6187211503124881,173.7238057744761,3.4744761154895216,36.324613961178265,0.7413186522689442,2.876951172299386,138.79162737569632,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.5145125397943602,0.2193296578444714,25.21111444992365,0.0,-0.39939149246801753,0.3993914924680167,71.09900188656141,1.421980037731228,11.113499511254616,0.22680611247458404,2.6576215144549145,113.58051292577267
2804ef96-5f30-4dc6-b7cc-e14488fcf1e0,eggholder,value,ei,10,exact,False,slip,0.01,20,50,0,21,22,1172.6222249039342,2.9795972117307548,0.2254483193243039,82.90210208968611,1.6580420417937225,33.27076623504922,0.544592852946239,0.2543406065280593,34.03915519173876,"x0,x1",-953.2087409117562,682.9611838077458,1173.3339452128564,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.2666738258729433,0.2193296578444714,25.21111444992365,-0.7117203089221675,-0.006118661479832976,0.0061186614798325045,-19.72270179822857,-0.3944540359645712,8.059651785125574,0.27791902707329574,0.035010948683587895,8.828040741815109
364a2bf7-9081-43b6-8e6e-87d54fed75db,eggholder,value,ei,10,exact,False,slip,0.05,20,50,0,21,22,1173.8597615976466,2.830464734438931,0.3745807966161276,109.7355476881858,2.194710953763716,28.829206637511174,0.39143562544492705,1.0525202564318747,45.58047813757416,"x0,x1",-954.7199762097507,682.976212560977,1173.3339452128564,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.2666738258729433,0.2193296578444714,25.21111444992365,0.5258163847902324,-0.15525113877165664,0.1552511387716562,7.110743800271123,0.14221487600542249,3.618092187587525,0.12476179957198374,0.8331905985874033,20.369363687650512
65eba28e-7ae5-4fbd-82dc-fe26e22bc896,eggholder,value,ei,10,exact,False,slip,0.15,20,50,0,21,22,1172.6712179490673,2.331166856074644,0.8738786749804146,159.83684695014176,3.196736939002835,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-953.2678388636459,682.9628194816926,1173.3339452128564,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.2666738258729433,0.2193296578444714,25.21111444992365,-0.6627272637890655,-0.6545490171359436,0.6545490171359432,57.21204306222708,1.1442408612445414,17.608940624116663,0.6072048491074712,0.6545490171359432,17.608940624116663
3fc7245b-4996-4420-b11f-6a1c3562e7e3,eggholder,value,ei,10,exact,False,slip,0.4,20,50,0,21,22,1173.0791039134215,2.331166856074644,0.8738786749804146,158.8428120298395,3.17685624059679,42.82005507404031,0.8738786749804145,0.8738786749804146,42.82005507404031,"x0,x1",-953.7614750344044,682.9741084246995,1173.3339452128564,2.9857158732105877,0.2193296578444714,102.62480388791468,2.0524960777582937,25.21111444992365,0.2666738258729433,0.2193296578444714,25.21111444992365,-0.25484129943492917,-0.6545490171359436,0.6545490171359432,56.21800814192483,1.1243601628384963,17.608940624116663,0.6072048491074712,0.6545490171359432,17.608940624116663
fadea139-36aa-4ce6-9d9d-abe74a5e4171,eggholder,value,ei,11,exact,False,slip,0.01,0,50,0,1,2,683.1813895720231,2.621273781187993,0.5837717498670658,126.42640662223836,2.528528132444768,42.027666780721155,0.85770748532084,0.6541178173354996,42.53573065507104,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6217755215418523,0.5832700095132064,134.2256925779432,2.684513851558864,39.910980711551964,0.8145098104398361,0.5832700095132064,39.910980711551964,0.0,-0.0005017403538594145,0.0005017403538594145,-7.799285955704832,-0.15598571911409564,2.116686069169191,0.0431976748810039,0.07084780782229316,2.6247499435190775
ed7ad522-528b-4188-9525-78655ed2b986,eggholder,value,ei,11,exact,False,slip,0.05,0,50,0,1,2,683.1813895720231,2.278584097290271,0.9264614337647878,138.03807266911366,2.760761453382273,58.96802138583629,1.20342900787421,0.5928998225635977,68.87801273714726,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6217755215418523,0.5832700095132064,134.2256925779432,2.684513851558864,39.910980711551964,0.8145098104398361,0.5832700095132064,39.910980711551964,0.0,-0.34319142425158145,0.34319142425158145,3.8123800911704677,0.07624760182340928,19.057040674284323,0.388919197434374,0.009629813050391345,28.967032025595294
