dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
eggholder,value,exact,slip,0,0.01,ei,5,8,3.0,0.2857142857142857,1.4,-10.003705169786993,-3.365540625064142,-0.20415724836299987,36.46519666006666,0.0,True
eggholder,value,exact,slip,0,0.01,qnei,5,8,3.4,0.34285714285714286,4.4,6.726712758370577,3.438840903464971,0.13727985221164443,60.995857533070875,0.0,False
eggholder,value,exact,slip,0,0.01,logei,5,8,4.4,0.48571428571428577,3.0,11.781010761627531,6.734119754285501,0.24042879105362314,51.074018084522706,0.0,False
eggholder,value,exact,slip,0,0.01,random,5,8,4.4,0.48571428571428577,6.4,3.814362961623354,-1.8770248864821468,0.077844142073946,68.73654359933424,0.0,False
eggholder,value,exact,slip,0,0.01,sobol,5,8,4.6,0.5142857142857142,5.4,11.073823442031397,-3.6866763091621095,0.2259963967761509,66.42727397259858,0.0,False
eggholder,value,exact,slip,0,0.01,qucb,5,8,4.8,0.5428571428571428,4.2,3.529702120355833,9.664031113813436,0.07203473715011903,51.05383451335361,0.0,False
eggholder,value,exact,slip,0,0.01,ucb,5,8,5.6,0.6571428571428571,5.8,15.919110070214026,16.599943053958548,0.32487979735130673,67.7674808747007,0.0,False
eggholder,value,exact,slip,0,0.01,pi,5,8,5.8,0.6857142857142857,5.4,21.637845175729595,26.303552185523806,0.44158867705570604,67.82675462980579,0.0,False
eggholder,value,exact,slip,0,0.05,ucb,5,8,2.8,0.2571428571428571,2.6,-8.227544870341914,-0.13701102647011965,-0.16790907898656965,43.62082593414476,0.0,True
eggholder,value,exact,slip,0,0.05,qnei,5,8,3.6,0.37142857142857144,4.0,-2.284146174284763,-0.03087238683944804,-0.04661522804662778,51.98499860041552,0.0,False
eggholder,value,exact,slip,0,0.05,random,5,8,3.6,0.37142857142857144,5.0,1.2776204957902138,-3.2196527379893496,0.026073887669188077,66.19980113350111,0.0,False
eggholder,value,exact,slip,0,0.05,sobol,5,8,4.4,0.48571428571428577,5.6,15.268053978645435,18.216481263861297,0.31159293833970275,70.62150450921261,0.0,False
eggholder,value,exact,slip,0,0.05,qucb,5,8,5.0,0.5714285714285714,5.0,15.420523105663591,12.14634461649861,0.31470455317680796,62.94465549866136,0.0,False
eggholder,value,exact,slip,0,0.05,ei,5,8,5.2,0.6,5.2,15.561482552959976,19.057040674284323,0.3175812765910199,62.03038438281364,0.0,False
eggholder,value,exact,slip,0,0.05,logei,5,8,5.4,0.6285714285714287,3.8,16.03641170035941,13.716593973021709,0.3272737081706002,55.32941902325458,0.0,False
eggholder,value,exact,slip,0,0.05,pi,5,8,6.0,0.7142857142857143,4.8,23.886215168618854,24.652533885720374,0.4874737789514053,70.07512462269506,0.0,False
eggholder,value,exact,slip,0,0.15,ei,5,8,3.2,0.31428571428571433,3.0,-13.686410271732239,-23.42875881305588,-0.27931449534147434,32.78249155812141,0.0,True
eggholder,value,exact,slip,0,0.15,qucb,5,8,3.4,0.34285714285714286,2.2,-14.186099309771503,-6.752110712791321,-0.28951223081166333,33.338033083226264,0.0,False
eggholder,value,exact,slip,0,0.15,ucb,5,8,3.8,0.39999999999999997,3.0,-11.94566081920869,-3.6394319128170807,-0.24378899631038148,39.90270998527798,0.0,False
eggholder,value,exact,slip,0,0.15,sobol,5,8,4.4,0.48571428571428577,5.6,8.67545010131429,2.625115971706535,0.17705000206763855,64.02890063188148,0.0,False
eggholder,value,exact,slip,0,0.15,random,5,8,4.6,0.5142857142857142,5.6,-5.92878309805665,4.615230937288963,-0.1209955734297276,58.99339753965425,0.0,False
eggholder,value,exact,slip,0,0.15,pi,5,8,5.0,0.5714285714285714,4.6,7.133932786869005,-0.34042321226415595,0.14559046503814296,53.32284224094519,0.0,False
eggholder,value,exact,slip,0,0.15,qnei,5,8,5.8,0.6857142857142857,6.6,10.743013761695114,12.653962662475642,0.21924517881010433,65.0121585363954,0.0,False
eggholder,value,exact,slip,0,0.15,logei,5,8,5.8,0.6857142857142857,5.4,25.696705091128614,17.0893846341051,0.5244225528801757,64.98971241402378,0.0,False
eggholder,value,exact,slip,0,0.4,random,5,8,3.0,0.2857142857142857,4.8,-5.771584653622388,-11.560351920792122,-0.11778744191066104,59.1505959840885,0.0,True
eggholder,value,exact,slip,0,0.4,pi,5,8,3.6,0.37142857142857144,3.0,-2.048884160788366,-5.911505263672332,-0.04181396246506863,44.140025293287835,0.0,False
eggholder,value,exact,slip,0,0.4,qucb,5,8,3.8,0.39999999999999997,3.4,-0.5400896914922939,2.7260325794423323,-0.011022238601883538,46.98404270150547,0.0,False
eggholder,value,exact,slip,0,0.4,ei,5,8,4.0,0.42857142857142855,3.4,-0.883097371076343,-3.746203672259014,-0.018022395328088647,45.58580445877731,0.0,False
eggholder,value,exact,slip,0,0.4,qnei,5,8,4.4,0.48571428571428577,4.8,5.708768719246365,-3.6159552087362528,0.11650548406625238,59.97791349394665,0.0,False
eggholder,value,exact,slip,0,0.4,sobol,5,8,5.4,0.6285714285714287,5.4,10.481537713518682,13.131059183376976,0.21390893292895266,65.83498824408586,0.0,False
eggholder,value,exact,slip,0,0.4,ucb,5,8,5.6,0.6571428571428571,5.8,12.124399834289608,12.646648043196208,0.24743673131203286,63.97277063877628,0.0,False
eggholder,value,exact,slip,0,0.4,logei,5,8,6.2,0.7428571428571429,5.4,19.6452830353667,21.945448065364914,0.40092414357891226,58.938290358261874,0.0,False
eggholder,value,exact,slip,20,0.01,sobol,5,8,2.8,0.2571428571428571,5.3,-0.2338895290420709,0.0,-0.00806515617386432,55.11956100152512,0.0,True
eggholder,value,exact,slip,20,0.01,random,5,8,3.4,0.34285714285714286,6.9,0.3568030822573235,0.0,0.012303554560597351,65.27898371996822,0.0,False
eggholder,value,exact,slip,20,0.01,qnei,5,8,4.0,0.42857142857142855,5.0,0.877855196785687,-1.412777423783183,0.030270868854678536,55.14699997148598,17.89171837168275,False
eggholder,value,exact,slip,20,0.01,qucb,5,8,4.2,0.4571428571428572,3.0,1.0369509528405607,0.7889484661977662,0.03575692940829543,48.56108334583833,3.167630536714853,False
eggholder,value,exact,slip,20,0.01,ei,5,8,4.4,0.48571428571428577,3.4,1.5925501931383337,0.0,0.05491552390132175,48.061452022991986,5.68570873474534,False
eggholder,value,exact,slip,20,0.01,logei,5,8,5.2,0.6,3.2,1.8193609741081815,0.338047295029412,0.06273658531407525,41.11236829700336,-37.22130591974708,False
eggholder,value,exact,slip,20,0.01,ucb,5,8,5.4,0.6285714285714287,5.0,-1.5584667755176134,1.092776815693128,-0.05374023363853849,50.28990402896906,0.48373238164145144,False
eggholder,value,exact,slip,20,0.01,pi,5,8,6.6,0.7999999999999999,4.2,8.281313262776402,5.173855143532499,0.28614936491061316,54.4702227168526,-7.629005260614951,False
eggholder,value,exact,slip,20,0.05,qnei,5,8,3.2,0.31428571428571433,4.6,-1.0361391924642853,0.0,-0.035728937671182334,53.233005582236004,-178.81638824508445,True
eggholder,value,exact,slip,20,0.05,random,5,8,3.5,0.35714285714285715,7.0,0.3748926196473576,0.0,0.012927331711977574,65.29707325735825,0.0,False
eggholder,value,exact,slip,20,0.05,ucb,5,8,3.8,0.39999999999999997,4.0,0.13381163295025617,-0.03862589431032859,0.004614194239663772,51.982182437436926,-77.9967494058125,False
eggholder,value,exact,slip,20,0.05,sobol,5,8,3.9,0.41428571428571426,5.0,0.7069483914206558,0.0,0.02437753073864335,56.06039892198784,0.0,False
