iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-2.317064855672375,-2.317064855672375,-2.1827114587944556,0.006896722242555307,True,True,0.0,logei,0.0,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-2.317064855672375,4.034639555463556,4.034639555463556,4.034639555463556,4.034639555463556,-2.1827114587944556,3.9002861585856374,power_law_practice
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-0.7792037275965651,-0.7792037275965651,-0.8629290572222023,0.025083545896511163,True,True,0.0,logei,0.0,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,-0.7792037275965651,2.4967784273877465,6.531417982851303,2.4967784273877465,3.2657089914256514,-0.8629290572222023,2.5805037570133837,power_law_practice
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.4243880911291922,0.4243880911291922,0.4221765722959136,0.018819914737024386,True,True,0.0,logei,0.0,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.4243880911291922,1.2931866086619894,7.8246045915132925,1.2931866086619894,2.608201530504431,0.4221765722959136,1.295398127495268,power_law_practice
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.5578670574988757,0.5578670574988757,0.5441567443560262,0.01640010765266186,True,True,0.0,logei,0.0,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5578670574988757,1.159707642292306,8.984312233805598,1.159707642292306,2.2460780584513995,0.5441567443560262,1.1734179554351554,power_law_practice
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.5370624924442466,0.5370624924442466,0.524462037365657,0.010514185693032687,True,True,0.0,logei,0.0,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.5578670574988757,1.180512207346935,10.164824441152533,1.159707642292306,2.0329648882305067,0.5441567443560262,1.1734179554351554,power_law_practice
6,0.5268569076195576,0.7090777418460094,0.6201001056652891,0.7545837866774493,0.7935508656622828,0.7935508656622828,0.7814837048671814,0.01242598733466487,True,True,0.0,logei,0.22428219999710564,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7935508656622828,0.9240238341288988,11.088848275281432,0.9240238341288988,1.848141379213572,0.7814837048671814,0.9360909949240002,power_law_practice
7,0.0,0.7864015296046922,0.0,0.6412724681694699,0.4234488855289152,0.4234488855289152,0.42183000048384,0.00883824398110278,True,True,0.0,logei,0.22043030000349972,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,0.7935508656622828,1.2941258142622665,12.382974089543698,0.9240238341288988,1.7689962985062426,0.7814837048671814,0.9360909949240002,power_law_practice
8,1.0,0.5395414211638973,1.0,0.7522102274883711,1.1498997082607698,1.1498997082607698,1.151620330470846,0.001558063358020182,True,True,0.0,logei,0.2445026999921538,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.1498997082607698,0.5676749915304118,12.95064908107411,0.5676749915304118,1.6188311351342637,1.151620330470846,0.5659543693203355,power_law_practice
9,1.0,0.4671404159124192,1.0,1.0,1.4009814470652335,1.4009814470652335,1.3977985852095094,0.005243417575853837,True,True,0.0,logei,0.22463660000357777,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.4009814470652335,0.31659325272594807,13.267242333800057,0.31659325272594807,1.4741380370888952,1.3977985852095094,0.3197761145816722,power_law_practice
10,0.0,0.4581866575018964,1.0,1.0,0.8351827765806172,0.8351827765806172,0.835334851377114,0.018236273219558657,True,True,0.0,logei,0.25397700000030454,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.4009814470652335,0.8823919232105644,14.149634257010621,0.31659325272594807,1.4149634257010621,1.3977985852095094,0.3197761145816722,power_law_practice
11,1.0,0.2747747029967426,1.0,1.0,1.2756530306447278,1.2756530306447278,1.2813905798810514,0.00830199902355938,True,True,0.0,logei,0.2325942000024952,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.4009814470652335,0.4419216691464538,14.591555926157076,0.31659325272594807,1.326505084196098,1.3977985852095094,0.3197761145816722,power_law_practice
12,1.0,1.0,1.0,1.0,1.6981027686707977,1.6981027686707977,1.7175746997911816,0.01791466231135773,True,True,0.0,logei,0.26121949999651406,False,11,c2a4fe83-f0ac-4281-9763-1f6f8ff9bf9b,slip,0.01,0,exact,value,learned,1e-06,"x0,x1,x2,x3",1.7175746997911816,1.6981027686707977,0.019471931120383923,14.61102785727746,0.019471931120383923,1.2175856547731216,1.7175746997911816,0.0,power_law_practice
