run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
032cfe5b-9f07-4cf2-99c8-16bab87f16bc,moving_peaks,value,logei,10,exact,True,none,0.0,0,50,0,1,2,0.836968810674568,2.259721779718369,0.6977780018635484,90.03891825038104,1.8007783650076208,44.812263665056726,0.914535993164423,0.6977780018635484,44.812263665056726,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
56a754a5-b1f9-4149-a3ec-8e9a1851214d,moving_peaks,value,logei,10,exact,False,missing_low,0.15,0,50,0,1,2,0.836968810674568,2.8005562724742754,0.1569435091076418,79.35474291180704,1.5870948582361408,35.88792879604999,0.7324067101234693,0.1569435091076418,35.88792879604999,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
c1c2853f-efa5-49ee-a459-ca9df99be519,moving_peaks,value,logei,10,exact,False,missing_low,0.3,0,50,0,1,2,0.836968810674568,2.259721779718369,0.6977780018635484,90.03891825038104,1.8007783650076208,44.812263665056726,0.914535993164423,0.6977780018635484,44.812263665056726,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
40da5b7b-353f-44c4-9031-44a2c2cdb8f7,moving_peaks,value,logei,10,exact,False,missing_mcar,0.15,0,50,0,1,2,0.836968810674568,2.3300198650543225,0.6274799165275948,100.56338479215948,2.011267695843189,40.529092807388096,0.8271243430079204,0.6274799165275948,52.98396015087421,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
d4423551-c212-4043-b707-9181718e10f6,moving_peaks,value,logei,10,exact,False,missing_mcar,0.3,0,50,0,1,2,0.836968810674568,2.642628715374506,0.3148710662074112,84.8327904982091,1.6966558099641822,40.48741398045088,0.8262737547030792,0.3148710662074112,40.962997754730836,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
3b23afd0-9911-4924-9c79-42555c93e785,moving_peaks,value,logei,11,exact,True,none,0.0,0,50,0,1,2,0.69037676787909,2.617179076533212,0.3403207050487054,73.21473667220167,1.4642947334440333,48.34699016098358,0.9866732685915016,0.3403207050487054,48.34699016098358,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
3e8a6825-7507-4117-b9e1-58d0cc964e90,moving_peaks,value,logei,11,exact,False,missing_low,0.15,0,50,0,1,2,0.69037676787909,2.617179076533212,0.3403207050487054,73.21473667220167,1.4642947334440333,48.34699016098358,0.9866732685915016,0.3403207050487054,48.34699016098358,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
6a8a95b0-8db4-4938-8ff1-6534cca61013,moving_peaks,value,logei,11,exact,False,missing_low,0.3,0,50,0,1,2,0.69037676787909,2.617179076533212,0.3403207050487054,73.21473667220167,1.4642947334440333,48.34699016098358,0.9866732685915016,0.3403207050487054,48.34699016098358,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
7b22fa19-eb2e-4a69-a7df-655aaffd07b0,moving_peaks,value,logei,11,exact,False,missing_mcar,0.15,0,50,0,1,2,0.69037676787909,2.64525517048476,0.312244611097157,79.01227336566916,1.5802454673133832,62.16262798483393,1.2686250609149783,0.312244611097157,62.16262798483393,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
92acc716-0096-4b12-ab4b-77a2be35cae9,moving_peaks,value,logei,11,exact,False,missing_mcar,0.3,0,50,0,1,2,0.69037676787909,1.9428554025498723,1.014644379032045,87.38818072328513,1.7477636144657027,67.19838098744422,1.3713955303560046,1.014644379032045,68.81729220411009,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
a4279841-e40d-4b8c-8046-2bc53bb0a3d9,moving_peaks,value,logei,7,exact,True,none,0.0,0,50,0,1,2,1.027096714485386,2.309718507741185,0.6477812738407325,91.77670367244173,1.8355340734488343,56.59893102717295,1.155080225044346,0.6477812738407325,56.59893102717295,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
4e928fc9-8c6d-42cd-9342-e5793621d117,moving_peaks,value,logei,7,exact,False,missing_low,0.15,0,50,0,1,2,1.027096714485386,2.781609667508959,0.175890114072958,73.4537257994615,1.46907451598923,32.72232864344941,0.6678026253765186,0.175890114072958,33.663226926548475,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
99f1b5ad-fe06-40f1-b12a-a8d200d48a54,moving_peaks,value,logei,7,exact,False,missing_low,0.3,0,50,0,1,2,1.027096714485386,2.854102513189104,0.1033972683928134,82.35126085088329,1.6470252170176658,45.2928531953028,0.9243439427612816,0.1033972683928134,45.2928531953028,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
