iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.9870560818342237,-0.9870560818342237,-0.9870560818342237,0.0,False,True,0.0,logei,0.0,False,False,,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,6.389893846504585,6.389893846504585,6.389893846504585,6.389893846504585,-0.9870560818342237,6.389893846504585,hicks_law
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,-2.02008364367013,,-2.02008364367013,0.0,False,True,,logei,0.0,False,True,-0.9870560818342237,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,7.422921408340492,13.812815254845077,6.389893846504585,6.9064076274225386,-0.9870560818342237,6.389893846504585,hicks_law
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,1.95109366050156,,1.95109366050156,0.0,False,True,,logei,0.0,False,True,-0.9870560818342237,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,3.4517441041688013,17.26455935901388,3.4517441041688013,5.754853119671293,-0.9870560818342237,6.389893846504585,hicks_law
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-0.24516520307071327,-0.24516520307071327,-0.24516520307071327,0.0,False,True,0.0,logei,0.0,False,False,,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.648002967741075,22.912562326754955,3.4517441041688013,5.728140581688739,-0.24516520307071327,5.648002967741075,hicks_law
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,-0.39034283845424456,,-0.39034283845424456,0.0,False,True,,logei,0.0,False,True,-0.9870560818342237,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.793180603124606,28.705742929879563,3.4517441041688013,5.741148585975912,-0.24516520307071327,5.648002967741075,hicks_law
6,0.0,10.0,10.0,10.0,-0.5302815751270965,,-0.5302815751270965,0.0,False,True,,logei,0.1976396000245586,False,True,-0.9870560818342237,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.933119339797458,34.63886226967702,3.4517441041688013,5.773143711612836,-0.24516520307071327,5.648002967741075,hicks_law
7,0.0,8.372231640444216,10.0,7.318544769182872,-0.16775332442089452,,-0.16775332442089452,0.0,False,True,,logei,0.274663700023666,False,True,-0.9870560818342237,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.570591089091256,40.20945335876828,3.4517441041688013,5.7442076226811825,-0.24516520307071327,5.648002967741075,hicks_law
8,0.0,8.7469459658542,10.0,7.974223722188639,-0.26266088043728403,-0.26266088043728403,-0.26266088043728403,0.0,False,True,0.0,logei,0.4051302000298165,False,False,,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.665498645107646,45.874952003875926,3.4517441041688013,5.734369000484491,-0.24516520307071327,5.648002967741075,hicks_law
9,0.0,5.973613128808097,10.0,7.937971782158,0.016826707695143175,0.016826707695143175,0.016826707695143175,0.0,False,True,0.0,logei,0.582831299980171,False,False,,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.386011056975218,51.26096306085115,3.4517441041688013,5.6956625623167945,0.016826707695143175,5.386011056975218,hicks_law
10,0.0,4.833014713717294,7.824073972933725,8.032006769160025,0.3372862418700442,0.3372862418700442,0.3372862418700442,0.0,False,True,0.0,logei,0.29596409999066964,False,False,,9,5f0c4345-c63c-4b2e-b8ea-87e9542627b0,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.065551522800318,56.326514583651466,3.4517441041688013,5.632651458365147,0.3372862418700442,5.065551522800318,hicks_law
