iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.8901868077722439,-0.8901868077722439,-0.8901868077722439,0.0,False,True,0.0,logei,0.0,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.8901868077722439,6.293024572442605,6.293024572442605,6.293024572442605,6.293024572442605,-0.8901868077722439,6.293024572442605,hicks_law
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.508382780263228,0.508382780263228,0.508382780263228,0.0,False,True,0.0,logei,0.0,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,4.894454984407133,11.187479556849738,4.894454984407133,5.593739778424869,0.508382780263228,4.894454984407133,hicks_law
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,-0.08639998359907117,-0.08639998359907117,-0.08639998359907117,0.0,False,True,0.0,logei,0.0,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.489237748269432,16.67671730511917,4.894454984407133,5.558905768373056,0.508382780263228,4.894454984407133,hicks_law
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,-0.0726424012280375,-0.0726424012280375,-0.0726424012280375,0.0,False,True,0.0,logei,0.0,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.475480165898399,22.15219747101757,4.894454984407133,5.538049367754392,0.508382780263228,4.894454984407133,hicks_law
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-1.9769732287448387,,-1.9769732287448387,0.0,False,True,,logei,0.0,False,True,-0.8901868077722439,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,7.3798109934152,29.53200846443277,4.894454984407133,5.906401692886554,0.508382780263228,4.894454984407133,hicks_law
6,0.0,3.2160803138630314,0.0,5.193877373331172,2.7120604080605335,2.7120604080605335,2.7120604080605335,0.0,False,True,0.0,logei,0.21147059998475015,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.7120604080605335,2.690777356609828,32.2227858210426,2.690777356609828,5.3704643035071,2.7120604080605335,2.690777356609828,hicks_law
7,0.0,0.3354969988135497,0.0,6.2415204169153835,3.5313288787388433,3.5313288787388433,3.5313288787388433,0.0,False,True,0.0,logei,0.20224740001140162,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,3.5313288787388433,1.8715088859315183,34.09429470697412,1.8715088859315183,4.8706135295677315,3.5313288787388433,1.8715088859315183,hicks_law
8,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.19403329998021945,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,34.09429470697412,0.0,4.261786838371765,5.402837764670362,0.0,hicks_law
9,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.15617069997824728,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,34.09429470697412,0.0,3.788254967441569,5.402837764670362,0.0,hicks_law
10,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.20149320003110915,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,34.09429470697412,0.0,3.409429470697412,5.402837764670362,0.0,hicks_law
11,0.0,0.0,10.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,logei,0.22242020000703633,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,36.07200115357327,0.0,3.2792728321430245,5.402837764670362,0.0,hicks_law
12,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.22380959999281913,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,36.07200115357327,0.0,3.0060000961311055,5.402837764670362,0.0,hicks_law
13,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.3104196999920532,False,False,,7,6b7a7a0f-de93-4f23-9b55-3fa6dba19864,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,36.07200115357327,0.0,2.774769319505636,5.402837764670362,0.0,hicks_law
