iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.9870560818342237,-0.9870560818342237,-0.9870560818342237,0.0,False,True,0.0,logei,0.0,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,6.389893846504585,6.389893846504585,6.389893846504585,6.389893846504585,-0.9870560818342237,6.389893846504585,hicks_law
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,-2.02008364367013,-2.02008364367013,-2.02008364367013,0.0,False,True,0.0,logei,0.0,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,7.422921408340492,13.812815254845077,6.389893846504585,6.9064076274225386,-0.9870560818342237,6.389893846504585,hicks_law
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,1.95109366050156,1.95109366050156,1.95109366050156,0.0,False,True,0.0,logei,0.0,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,3.4517441041688013,17.26455935901388,3.4517441041688013,5.754853119671293,1.95109366050156,3.4517441041688013,hicks_law
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-0.24516520307071327,-0.24516520307071327,-0.24516520307071327,0.0,False,True,0.0,logei,0.0,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.648002967741075,22.912562326754955,3.4517441041688013,5.728140581688739,1.95109366050156,3.4517441041688013,hicks_law
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,-0.39034283845424456,,-0.39034283845424456,0.0,False,True,,logei,0.0,False,True,-2.02008364367013,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.793180603124606,28.705742929879563,3.4517441041688013,5.741148585975912,1.95109366050156,3.4517441041688013,hicks_law
6,0.0,1.6627532854505624,10.0,0.0,2.617386331350894,2.617386331350894,2.617386331350894,0.0,False,True,0.0,logei,0.2688499999931082,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.617386331350894,2.7854514333194675,31.49119436319903,2.7854514333194675,5.248532393866505,2.617386331350894,2.7854514333194675,hicks_law
7,8.881784197001252e-16,0.0,10.0,0.0,3.4251313180712084,3.4251313180712084,3.4251313180712084,0.0,False,True,0.0,logei,0.33512110001174733,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,3.4251313180712084,1.9777064465991532,33.46890080979818,1.9777064465991532,4.7812715442568825,3.4251313180712084,1.9777064465991532,hicks_law
8,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.30319179996149614,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,33.46890080979818,0.0,4.183612601224772,5.402837764670362,0.0,hicks_law
9,4.544657084644841,0.0,0.0,0.0,3.9901470528951113,3.9901470528951113,3.9901470528951113,0.0,False,True,0.0,logei,0.2105849999934435,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.4126907117752503,34.88159152157343,0.0,3.8757323912859363,5.402837764670362,0.0,hicks_law
10,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.2032253000070341,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,34.88159152157343,0.0,3.4881591521573427,5.402837764670362,0.0,hicks_law
11,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.2328306999988854,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,34.88159152157343,0.0,3.1710537746884935,5.402837764670362,0.0,hicks_law
12,0.0,0.0,0.0,2.908297077980445,4.2785955396902855,4.2785955396902855,4.2785955396902855,0.0,False,True,0.0,logei,0.26968719996511936,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.124242224980076,36.005833746553506,0.0,3.0004861455461254,5.402837764670362,0.0,hicks_law
13,10.0,0.0,10.0,0.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.2005089000449516,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,39.96124663975181,0.0,3.073942049211678,5.402837764670362,0.0,hicks_law
14,0.0,0.0,10.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.311012500023935,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,43.91665953295012,0.0,3.13690425235358,5.402837764670362,0.0,hicks_law
15,10.0,10.0,0.0,0.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.18258289998630062,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,47.87207242614843,0.0,3.191471495076562,5.402837764670362,0.0,hicks_law
16,10.0,0.0,0.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,logei,0.19969610002590343,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,49.84977887274758,0.0,3.1156111795467236,5.402837764670362,0.0,hicks_law
17,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.18936590000521392,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,49.84977887274758,0.0,2.932339933691034,5.402837764670362,0.0,hicks_law
18,0.0,10.0,0.0,0.0,3.42513131807121,3.42513131807121,3.42513131807121,0.0,False,True,0.0,logei,0.21202530001755804,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991514,51.82748531934673,0.0,2.879304739963707,5.402837764670362,0.0,hicks_law
19,0.0,10.0,10.0,0.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.24142789997858927,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,55.782898212545035,0.0,2.935942011186581,5.402837764670362,0.0,hicks_law
20,10.0,0.0,0.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.21143049997044727,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,59.73831110574334,0.0,2.986915555287167,5.402837764670362,0.0,hicks_law
21,10.0,10.0,10.0,0.0,-0.5302815751270965,-0.5302815751270965,-0.5302815751270965,0.0,False,True,0.0,logei,0.285161700041499,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,65.6714304455408,0.0,3.1272109735971814,5.402837764670362,0.0,hicks_law
22,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.279398399987258,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.985065020251855,5.402837764670362,0.0,hicks_law
23,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.3956832000403665,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.8552795845887307,5.402837764670362,0.0,hicks_law
24,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.2472016999963671,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.7363096018975335,5.402837764670362,0.0,hicks_law
25,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.37823229999048635,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.626857217821632,5.402837764670362,0.0,hicks_law
26,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.41878480004379526,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.525824247905416,5.402837764670362,0.0,hicks_law
27,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.3005542000173591,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.4322752016866964,5.402837764670362,0.0,hicks_law
28,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.3452510999632068,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.345408230197886,5.402837764670362,0.0,hicks_law
29,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.2749521000077948,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.2645320843289936,5.402837764670362,0.0,hicks_law
30,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.20617510000010952,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.189047681518027,5.402837764670362,0.0,hicks_law
31,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.24517250002827495,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.1184332401787356,5.402837764670362,0.0,hicks_law
32,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.22685670002829283,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,2.05223220142315,5.402837764670362,0.0,hicks_law
33,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.204176000028383,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,1.99004334683457,5.402837764670362,0.0,hicks_law
34,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.23244859999977052,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,1.9315126601629649,5.402837764670362,0.0,hicks_law
35,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.2557870000018738,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,65.6714304455408,0.0,1.8763265841583088,5.402837764670362,0.0,hicks_law
36,0.0,0.0,0.8986813569742661,0.0,4.8740300501450164,4.8740300501450164,4.8740300501450164,0.0,False,True,0.0,logei,0.24362269998528063,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.5288077145253451,66.20023816006615,0.0,1.838895504446282,5.402837764670362,0.0,hicks_law
37,0.0,1.876031827361401,0.0,0.0,4.5315437302558115,4.5315437302558115,4.5315437302558115,0.0,False,True,0.0,logei,0.2473889000248164,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.8712940344145501,67.0715321944807,0.0,1.8127441133643432,5.402837764670362,0.0,hicks_law
38,10.0,0.0,10.0,10.0,-0.5302815751270965,-0.5302815751270965,-0.5302815751270965,0.0,False,True,0.0,logei,0.2335618999786675,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,73.00465153427815,0.0,1.9211750403757408,5.402837764670362,0.0,hicks_law
39,0.0,0.0,6.417341770990077,0.0,3.7501512430922554,3.7501512430922554,3.7501512430922554,0.0,False,True,0.0,logei,0.19690099998842925,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.6526865215781061,74.65733805585626,0.0,1.9142907193809298,5.402837764670362,0.0,hicks_law
40,10.0,0.0,4.46305827910759,0.0,2.0246686273786167,2.0246686273786167,2.0246686273786167,0.0,False,True,0.0,logei,0.2445407999912277,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.378169137291745,78.035507193148,0.0,1.9508876798287003,5.402837764670362,0.0,hicks_law
41,10.0,10.0,0.0,10.0,-0.5302815751270965,-0.5302815751270965,-0.5302815751270965,0.0,False,True,0.0,logei,0.2704740999615751,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.933119339797458,83.96862653294546,0.0,2.048015281291353,5.402837764670362,0.0,hicks_law
42,0.0,0.0,0.0,10.0,3.4251313180712093,3.4251313180712093,3.4251313180712093,0.0,False,True,0.0,logei,0.26425609999569133,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991523,85.94633297954462,0.0,2.046341261417729,5.402837764670362,0.0,hicks_law
43,0.0,0.0,4.610303591861979,10.0,2.0027330435272455,2.0027330435272455,2.0027330435272455,0.0,False,True,0.0,logei,0.2156665999791585,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.400104721143116,89.34643770068774,0.0,2.0778241325741336,5.402837764670362,0.0,hicks_law
44,0.0,10.0,4.451739323166548,0.0,2.026379243070619,2.026379243070619,2.026379243070619,0.0,False,True,0.0,logei,0.26777679997030646,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.3764585215997425,92.72289622228749,0.0,2.1073385505065336,5.402837764670362,0.0,hicks_law
45,0.0,10.0,0.0,10.0,1.4474248714720572,1.4474248714720572,1.4474248714720572,0.0,False,True,0.0,logei,0.3500068999710493,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.9554128931983046,96.67830911548579,0.0,2.1484068692330176,5.402837764670362,0.0,hicks_law
46,10.0,10.0,4.871034350220878,0.0,-0.012439293037977396,-0.012439293037977396,-0.012439293037977396,0.0,False,True,0.0,logei,0.475056900002528,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.415277057708339,102.09358617319413,0.0,2.2194257863737854,5.402837764670362,0.0,hicks_law
47,0.0,0.0,8.14788308206554,4.136119001648611,2.227630583340825,2.227630583340825,2.227630583340825,0.0,False,True,0.0,logei,0.22824369999580085,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.1752071813295366,105.26879335452367,0.0,2.239761560734546,5.402837764670362,0.0,hicks_law
48,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,5.402837764670362,0.0,False,True,0.0,logei,0.2765460999798961,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,105.26879335452367,0.0,2.1930998615525765,5.402837764670362,0.0,hicks_law
49,4.1975412974586215,0.0,8.035516353518345,0.0,2.2280194385738055,2.2280194385738055,2.2280194385738055,0.0,False,True,0.0,logei,0.3291396999848075,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.174818326096556,108.44361168062022,0.0,2.2131349322575558,5.402837764670362,0.0,hicks_law
50,0.0,10.0,6.154369415167387,10.0,-0.1754896295636528,-0.1754896295636528,-0.1754896295636528,0.0,False,True,0.0,logei,0.3353415000019595,False,False,,9,0e03e858-6010-47ad-8ad6-9967ea389667,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,5.578327394234014,114.02193907485423,0.0,2.2804387814970846,5.402837764670362,0.0,hicks_law
