dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
ackley,value,logei,0.3999999999999999,1.4,-0.9257911264056196,600.1822192501429,0.0,2,2
ackley,value,qnei,0.6000000000000001,1.6,0.1032628276846922,645.6734125695641,0.0,0,2
