iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,0.6226019700629749,True,0.17928112190940415,logei,0.0,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,0.8970470115493283,True,0.49663128930518624,logei,0.0,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.40041572224414207,2.8046298088109167,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.2514114504673057,True,0.029017726609609662,logei,0.0,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,1.222393723857696,1.9826518071973627,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,1.2755723294286767,True,0.8145751493515312,logei,0.0,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.7587013534463876,True,-0.4967729579674911,logei,0.0,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,-140.35217930084818,-487.0454006443627,1.2863055777020358,1.3595175459582647,True,0.07321196825622889,logei,0.28566489997319877,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.2863055777020358,1.918739953353023,16.678768529774658,1.918739953353023,2.779794754962443,1.2863055777020358,1.918739953353023,eggholder
7,238.8564310650114,-156.12268031639195,-0.14437994546767752,-0.5137528749055749,True,-0.36937292943789735,logei,0.3661483000032604,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.2863055777020358,3.349425476522736,20.028194006297394,1.918739953353023,2.861170572328199,1.2863055777020358,1.918739953353023,eggholder
8,462.9634921656644,-84.66716713272486,-0.7186332107155952,-0.9070877459083497,True,-0.18845453519275457,logei,0.3058633000473492,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.2863055777020358,3.923678741770654,23.95187274806805,1.918739953353023,2.993984093508506,1.2863055777020358,1.918739953353023,eggholder
9,349.84137292083057,444.7221207576353,0.31689581545808077,0.6576259011604675,True,0.3407300857023867,logei,0.4874324999982491,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.2863055777020358,2.888149715596978,26.840022463665026,1.918739953353023,2.982224718185003,1.2863055777020358,1.918739953353023,eggholder
10,353.67819635967106,-512.0,1.0809189690999885,0.8344344002519826,True,-0.24648456884800596,logei,0.39133589999983087,False,2.0,8,e6703a14-534f-43c4-bf7c-b3fe4f90a713,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,1.2863055777020358,2.1241265619550704,28.964149025620095,1.918739953353023,2.8964149025620096,1.2863055777020358,1.918739953353023,eggholder
