iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,379.1351848653667,-218.2991778943433,-0.7589797958595326,-4.962759845161553,True,-4.20378004930202,logei,0.0,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,-0.7589797958595326,3.9640253269145913,3.9640253269145913,3.9640253269145913,3.9640253269145913,-0.7589797958595326,3.9640253269145913,eggholder
2,105.62370565279934,284.1949009102631,0.9657300948112961,2.890800161833701,True,1.925070067022405,logei,0.0,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.9657300948112961,2.2393154362437624,6.203340763158353,2.2393154362437624,3.1016703815791766,0.9657300948112961,2.2393154362437624,eggholder
3,221.26042071405084,425.3492433822797,-1.4386092571271623,3.2954352034274375,True,4.7340444605546,logei,0.0,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.9657300948112961,4.643654788182221,10.846995551340575,2.2393154362437624,3.6156651837801914,-1.4386092571271623,4.643654788182221,eggholder
4,369.04309676327387,428.2753321459327,-0.13131650356244426,-2.273991943651161,True,-2.1426754400887167,logei,0.0,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.9657300948112961,3.336362034617503,14.183357585958078,2.2393154362437624,3.5458393964895194,-1.4386092571271623,4.643654788182221,eggholder
5,-484.77415990518045,-64.25804786738308,-0.5776674838730664,-0.5196071028252738,True,0.05806038104779265,logei,0.0,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.9657300948112961,3.782713014928125,17.9660706008862,2.2393154362437624,3.5932141201772403,-1.4386092571271623,4.643654788182221,eggholder
6,168.57612657622226,512.0,0.860523971607372,1.749533060357743,True,0.889009088750371,logei,0.24410730000818148,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.9657300948112961,2.3445215594476867,20.31059216033389,2.2393154362437624,3.3850986933889815,-1.4386092571271623,4.643654788182221,eggholder
7,201.34790803066028,-103.55888534558387,-0.31311240857698597,-1.8193650360948581,True,-1.5062526275178723,logei,0.22032579994993284,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.9657300948112961,3.5181579396320446,23.828750099965934,2.2393154362437624,3.4041071571379904,-1.4386092571271623,4.643654788182221,eggholder
8,187.3756497852897,315.41939926030454,1.0940255533222163,4.793286069553091,True,3.6992605162308743,logei,0.14968029997544363,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.0940255533222163,2.1110199777328424,25.939770077698775,2.1110199777328424,3.242471259712347,1.0940255533222163,2.1110199777328424,eggholder
9,201.44691105910113,259.03595608377844,0.49443960816319205,-5.890568192371644,True,-6.385007800534836,logei,0.3004766999511048,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.0940255533222163,2.7106059228918666,28.65037600059064,2.1110199777328424,3.183375111176738,1.0940255533222163,2.1110199777328424,eggholder
10,-25.436254808201028,512.0,-1.7857837553703955,-0.7277541807764885,True,1.058029574593907,logei,0.19185989996185526,False,2.0,9,3e08fd96-32e4-4b15-9e98-a2e7c3212bcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.0940255533222163,4.990829286425454,33.64120528701609,2.1110199777328424,3.3641205287016094,1.0940255533222163,2.1110199777328424,eggholder
