iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,466.94575066007076,-299.3338264789536,2.331166856074644,2.096497684218579,True,-0.23466917185606517,qnei,0.0,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,0.8738786749804146,0.8738786749804146,0.8738786749804146,0.8738786749804146,2.331166856074644,0.8738786749804146,eggholder
2,336.3275625211195,-359.13510596401125,0.9168162679127149,-0.1055630096700545,True,-1.0223792775827694,qnei,0.0,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,2.2882292631423438,3.1621079381227584,0.8738786749804146,1.5810539690613792,2.331166856074644,0.8738786749804146,eggholder
3,13.111927231042387,-372.8183254830012,0.8759976497847213,1.2251175580561342,True,0.3491199082714129,qnei,0.0,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,2.3290478812703377,5.4911558193930965,0.8738786749804146,1.8303852731310322,2.331166856074644,0.8738786749804146,eggholder
4,193.5733552958783,349.94966969577365,0.3280943587556729,-0.14171073099409254,True,-0.4698050897497654,qnei,0.0,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,2.876951172299386,8.368106991692482,0.8738786749804146,2.0920267479231205,2.331166856074644,0.8738786749804146,eggholder
5,-76.27878665730395,467.892227536247,0.4420618529814177,-0.2579056855360167,True,-0.6999675385174344,qnei,0.0,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,2.762983678073641,11.131090669766124,0.8738786749804146,2.2262181339532248,2.331166856074644,0.8738786749804146,eggholder
6,507.8432637984805,-281.29713222081165,2.203059114294947,2.0779525628484685,True,-0.12510655144647842,qnei,0.35851569997612387,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,1.0019864167601118,12.133077086526235,0.8738786749804146,2.022179514421039,2.331166856074644,0.8738786749804146,eggholder
7,478.53563716283975,-90.24155178351532,-1.364974012081919,-1.6470636266123946,True,-0.28208961453047565,qnei,0.26131930004339665,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,4.5700195431369774,16.703096629663214,0.8738786749804146,2.386156661380459,2.331166856074644,0.8738786749804146,eggholder
8,512.0,-327.55703116982227,1.1083808509107675,0.3002814620977786,True,-0.8080993888129889,qnei,0.28493389999493957,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,2.096664680144291,18.799761309807504,0.8738786749804146,2.349970163725938,2.331166856074644,0.8738786749804146,eggholder
9,266.29290967622,-288.68789635473325,0.20058060016590162,1.296347482747518,True,1.0957668825816165,qnei,0.3064013000112027,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,3.0044649308891573,21.80422624069666,0.8738786749804146,2.4226918045218513,2.331166856074644,0.8738786749804146,eggholder
10,512.0,-291.3132391113416,1.409652491315664,1.9488930755547889,True,0.5392405842391248,qnei,0.25906660000327975,False,2.0,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1",3.2050455310550587,2.331166856074644,1.7953930397393947,23.599619280436055,0.8738786749804146,2.3599619280436057,2.331166856074644,0.8738786749804146,eggholder
11,426.4099246572159,-284.66513763945017,1.612309244532703,3.2814350451297427,True,1.6691258005970397,qnei,0.3137017999542877,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,1.5927362865223558,25.192355566958412,0.8738786749804146,2.2902141424507647,1.612309244532703,1.5927362865223558,eggholder
12,399.2252348241681,-268.28936698096146,0.4314955749879203,0.7268241323728333,True,0.295328557384913,qnei,0.35144499997841194,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.7735499560671384,27.96590552302555,0.8738786749804146,2.330492126918796,1.612309244532703,1.5927362865223558,eggholder
13,396.98314785453573,-292.53020813566013,-0.1778149283428051,0.7281188515374377,True,0.9059337798802428,qnei,0.26995099999476224,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,3.3828604593978637,31.348765982423416,0.8738786749804146,2.4114435371094936,1.612309244532703,1.5927362865223558,eggholder
14,-310.12419345831466,-396.4211987447582,0.5314433223387638,-1.6538406323041197,True,-2.1852839546428835,qnei,0.2742959000170231,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.6736022087162947,34.02236819113971,0.8738786749804146,2.4301691565099794,1.612309244532703,1.5927362865223558,eggholder
15,-37.18377348794657,-333.28801101771853,0.9398513446657774,2.0699359537158277,True,1.1300846090500505,qnei,0.336494900053367,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.2651941863892815,36.28756237752899,0.8738786749804146,2.4191708251685995,1.612309244532703,1.5927362865223558,eggholder
16,-144.86615846234523,-299.5649087266064,1.002665028843187,1.645984659494724,True,0.643319630651537,qnei,0.3199183000251651,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.202380502211872,38.489942879740866,0.8738786749804146,2.405621429983804,1.612309244532703,1.5927362865223558,eggholder
17,34.03295174036181,-314.04701916108,-0.03446708518178176,0.6872091465563418,True,0.7216762317381236,qnei,0.2764521000208333,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,3.2395126162368406,41.7294554959777,0.8738786749804146,2.4546738527045706,1.612309244532703,1.5927362865223558,eggholder
18,-512.0,-264.6698202219346,1.5261162273710414,2.6757122763463657,True,1.1495960489753243,qnei,0.31534430000465363,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,1.6789293036840174,43.40838479966172,0.8738786749804146,2.41157693331454,1.612309244532703,1.5927362865223558,eggholder
19,-451.00095584020835,166.59724188907433,-1.143507168493454,-0.7824068193829523,True,0.3611003491105016,qnei,0.2392583999899216,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,4.348552699548513,47.75693749921023,0.8738786749804146,2.5135230262742225,1.612309244532703,1.5927362865223558,eggholder
20,-512.0,-231.7484685978825,0.6480463335084338,3.113781398430209,True,2.4657350649217755,qnei,0.3156551999854855,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.556999197546625,50.313936696756855,0.8738786749804146,2.5156968348378426,1.612309244532703,1.5927362865223558,eggholder
21,2.6041296767312883,-238.48645216156487,-0.6095587242269205,-0.3197805666838877,True,0.28977815754303277,qnei,0.2699445999460295,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,3.814604255281979,54.12854095203883,0.8738786749804146,2.5775495691447063,1.612309244532703,1.5927362865223558,eggholder
22,-400.5973700690388,-248.15029784151616,-1.9831189671153995,-2.3868611304242706,True,-0.40374216330887114,qnei,0.36608690000139177,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,5.188164498170458,59.31670545020929,0.8738786749804146,2.6962138841004224,1.612309244532703,1.5927362865223558,eggholder
23,438.6718861204919,-281.96297379221795,1.6353195061193675,1.3145587779657317,True,-0.32076072815363577,qnei,0.3118531999643892,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,1.5697260249356912,60.88643147514498,0.8738786749804146,2.64723615109326,1.612309244532703,1.5927362865223558,eggholder
24,-512.0,-186.41749963113006,-1.1676232978149934,-1.754751590679143,True,-0.5871282928641497,qnei,0.30409539997344837,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,4.372668828870053,65.25910030401504,0.8738786749804146,2.71912917933396,1.612309244532703,1.5927362865223558,eggholder
25,-512.0,-286.1278209435996,1.4374684895116172,1.9709103152157805,True,0.5334418257041633,qnei,0.335127400001511,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,1.7675770415434415,67.02667734555848,0.8738786749804146,2.6810670938223393,1.612309244532703,1.5927362865223558,eggholder
26,-480.0940634331323,39.341154955634806,1.502501062715776,0.6496783533489553,True,-0.8528227093668207,qnei,0.2000792000326328,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,1.7025444683392827,68.72922181389777,0.8738786749804146,2.643431608226837,1.612309244532703,1.5927362865223558,eggholder
27,466.5743598815784,258.5708051652078,-0.7862857433102698,-0.8337807261784874,True,-0.04749498286821763,qnei,0.23779220000142232,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,3.9913312743653284,72.72055308826309,0.8738786749804146,2.693353818083818,1.612309244532703,1.5927362865223558,eggholder
28,472.49232612823903,-512.0,-2.0072306791530052,-2.669802133770145,True,-0.6625714546171397,qnei,0.21590629999991506,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,5.2122762102080635,77.93282929847115,0.8738786749804146,2.783315332088255,1.612309244532703,1.5927362865223558,eggholder
29,-512.0,-248.0500316428277,1.2087154727403848,-0.04346262485815444,True,-1.2521780975985393,qnei,0.33328120002988726,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,1.996330058314674,79.92915935678582,0.8738786749804146,2.756177908854683,1.612309244532703,1.5927362865223558,eggholder
30,-115.76589368248713,-329.3659084062462,0.22826939787488906,0.7949107166361922,True,0.5666413187613031,qnei,0.3586890999577008,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.9767761331801696,82.90593548996598,0.8738786749804146,2.7635311829988662,1.612309244532703,1.5927362865223558,eggholder
31,25.818753538686206,-347.55419308161356,0.8823242116817422,0.29537597464510557,True,-0.5869482370366367,qnei,0.34500949998619035,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.3227213193733167,85.2286568093393,0.8738786749804146,2.749311509978687,1.612309244532703,1.5927362865223558,eggholder
32,154.89751685795238,77.96699649138243,0.02637958579560676,-0.6342430134352004,True,-0.6606225992308071,qnei,0.21566889999667183,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,3.178665945259452,88.40732275459875,0.8738786749804146,2.762728836081211,1.612309244532703,1.5927362865223558,eggholder
33,500.4233980012419,5.771493130031047,1.0529734991297768,0.7434648359753497,True,-0.30950866315442704,qnei,0.3001548000029288,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,2.152072031925282,90.55939478652404,0.8738786749804146,2.7442240844401224,1.612309244532703,1.5927362865223558,eggholder
34,-448.254487495635,-24.384363498773315,-0.37049583676679443,-0.8789490140103472,True,-0.5084531772435528,qnei,0.3150831999955699,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,3.5755413678218533,94.1349361543459,0.8738786749804146,2.7686745927748793,1.612309244532703,1.5927362865223558,eggholder
35,-434.8693145648008,403.8140737624565,2.071579925571548,3.4164738194691386,True,1.3448938938975905,qnei,0.28428109997184947,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.331166856074644,1.1334656054835106,95.2684017598294,0.8738786749804146,2.7219543359951257,2.071579925571548,1.1334656054835106,eggholder
36,512.0,414.3414186584549,2.800974867603133,1.1045265453643636,True,-1.6964483222387694,qnei,0.32756419997895136,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.800974867603133,0.40407066345192577,95.67247242328133,0.40407066345192577,2.6575686784244814,2.071579925571548,1.1334656054835106,eggholder
37,-512.0,389.0973269225546,2.093081937892424,0.7749595279796833,True,-1.3181224099127407,qnei,0.4410133000346832,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.800974867603133,1.1119635931626348,96.78443601644398,0.40407066345192577,2.6157955680119995,2.071579925571548,1.1334656054835106,eggholder
38,-512.0,420.0906212133275,1.6491030491839598,2.69203350281054,True,1.0429304536265804,qnei,0.3969374999869615,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.800974867603133,1.555942481871099,98.34037849831508,0.40407066345192577,2.587904697324081,2.071579925571548,1.1334656054835106,eggholder
39,-512.0,432.50104646529206,0.9679457123959043,0.42166619405496797,True,-0.5462795183409364,qnei,0.5905232999939471,False,0.75,10,0a022392-413d-4696-b280-d858e363527d,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1",3.2050455310550587,2.800974867603133,2.2370998186591544,100.57747831697424,0.40407066345192577,2.578909700435237,2.071579925571548,1.1334656054835106,eggholder
