iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,128.09775780317898,406.7469321928453,-1.376274054829661,-7.460092769591989,True,-6.0838187147623275,logei,0.0,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,-1.376274054829661,4.58131958588472,4.58131958588472,4.58131958588472,4.58131958588472,-1.376274054829661,4.58131958588472,eggholder
2,282.30214681107816,-281.38783744963393,-0.4721201176591365,6.239982085380914,True,6.71210220304005,logei,0.0,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,-0.4721201176591365,3.6771656487141953,8.258485234598915,3.6771656487141953,4.129242617299457,-0.4721201176591365,3.6771656487141953,eggholder
3,-204.62972425090516,382.5187280857722,-1.041347350535986,-1.855195960084767,True,-0.8138486095487809,logei,0.0,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,-0.4721201176591365,4.246392881591045,12.50487811618996,3.6771656487141953,4.168292705396653,-0.4721201176591365,3.6771656487141953,eggholder
4,-506.6083281248515,328.93790042395267,0.41221577617518584,4.197286526498097,True,3.785070750322911,logei,0.0,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.41221577617518584,2.792829754879873,15.297707871069834,2.792829754879873,3.8244269677674585,-0.4721201176591365,3.6771656487141953,eggholder
5,304.19909504209534,-32.834608288029926,-0.9877282117936217,0.6300929249155336,True,1.6178211367091553,logei,0.0,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.41221577617518584,4.19277374284868,19.490481613918515,2.792829754879873,3.898096322783703,-0.4721201176591365,3.6771656487141953,eggholder
6,112.07771237037994,-512.0,-1.8801849301671638,-0.861561636246295,True,1.0186232939208688,logei,0.21330800000578165,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.41221577617518584,5.085230461222222,24.575712075140736,2.792829754879873,4.095952012523456,-0.4721201176591365,3.6771656487141953,eggholder
7,512.0,-260.7309594545709,1.500689147083076,3.90076254573719,True,2.400073398654114,logei,0.22416720003820956,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.500689147083076,1.7043563839719826,26.28006845911272,1.7043563839719826,3.75429549415896,-0.4721201176591365,3.6771656487141953,eggholder
8,26.586746096556627,-243.99270032664387,-0.5042305339041763,-0.8926853254347861,True,-0.3884547915306098,logei,0.17951700004050508,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.500689147083076,3.709276064959235,29.989344524071953,1.7043563839719826,3.748668065508994,-0.4721201176591365,3.6771656487141953,eggholder
9,359.3243627496585,-341.1246231011648,1.4318546545364963,-3.612748584149384,True,-5.04460323868588,logei,0.22990920004667714,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.500689147083076,1.7731908765185624,31.762535400590515,1.7043563839719826,3.529170600065613,-0.4721201176591365,3.6771656487141953,eggholder
10,512.0,-285.142985207362,2.021937607801629,-1.3256660705081558,True,-3.3476036783097847,logei,0.3440427999594249,False,2.0,7,91a54f4a-9014-4eb6-839d-84739db3bf3b,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,2.021937607801629,1.1831079232534298,32.945643323843946,1.1831079232534298,3.2945643323843945,-0.4721201176591365,3.6771656487141953,eggholder
