iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-177.18038875590582,498.97148757803575,0.44332084815357076,2.2824148462988623,True,1.8390939981452914,qnei,0.0,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.44332084815357076,2.761724682901488,2.761724682901488,2.761724682901488,2.761724682901488,0.44332084815357076,2.761724682901488,eggholder
2,-185.64010139083086,295.47411027970963,0.40041572224414207,-0.8053241954352033,True,-1.2057399176793453,qnei,0.0,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,0.44332084815357076,2.8046298088109167,5.566354491712405,2.761724682901488,2.7831772458562023,0.44332084815357076,2.761724682901488,eggholder
3,378.77402797692525,-111.52915810386537,1.222393723857696,1.115506616213113,True,-0.10688710764458298,qnei,0.0,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,1.9826518071973627,7.5490062989097675,1.9826518071973627,2.5163354329699223,0.44332084815357076,2.761724682901488,eggholder
4,-63.608961922254025,-130.30512323650248,0.46099718007714546,4.497567237663134,True,4.036570057585989,qnei,0.0,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,2.744048350977913,10.293054649887681,1.9826518071973627,2.5732636624719203,0.46099718007714546,2.744048350977913,eggholder
5,-402.47951721187906,-21.53937493737783,-1.2619283954788965,-1.219365804781339,True,0.04256259069755752,qnei,0.0,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,4.466973926533955,14.760028576421636,1.9826518071973627,2.952005715284327,0.46099718007714546,2.744048350977913,eggholder
6,9.369817377108818,-183.14326027172163,0.37805066829485545,0.5700993844900342,True,0.19204871619517871,qnei,0.31421889999182895,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,2.8269948627602033,17.587023439181838,1.9826518071973627,2.931170573196973,0.46099718007714546,2.744048350977913,eggholder
7,-90.35961455307394,-111.03090678646981,0.44660566821242614,-1.9199621839794792,True,-2.3665678521919054,qnei,0.32742089999374,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,2.7584398628426325,20.34546330202447,1.9826518071973627,2.906494757432067,0.46099718007714546,2.744048350977913,eggholder
8,-52.800952144022126,-138.0923806762236,0.3047200674575638,-0.5231310357661971,True,-0.827851103223761,qnei,0.30617789999814704,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,2.900325463597495,23.245788765621967,1.9826518071973627,2.905723595702746,0.46099718007714546,2.744048350977913,eggholder
9,512.0,-512.0,-1.7665208170598223,-1.452040482493695,True,0.31448033456612734,qnei,0.18667359999381006,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,4.971566348114881,28.217355113736847,1.9826518071973627,3.135261679304094,0.46099718007714546,2.744048350977913,eggholder
10,512.0,512.0,0.40926290471147625,2.12475147701952,True,1.715488572308044,qnei,0.22416010004235432,False,2.0,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1",3.2050455310550587,1.222393723857696,2.7957826263435823,31.01313774008043,1.9826518071973627,3.101313774008043,0.46099718007714546,2.744048350977913,eggholder
11,-512.0,-323.27855969659373,0.20685351364179155,1.575510139286939,True,1.3686566256451476,qnei,0.24766719999024644,False,0.75,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,1.222393723857696,2.9981920174132672,34.0113297574937,1.9826518071973627,3.0919390688630632,0.46099718007714546,2.744048350977913,eggholder
12,-512.0,512.0,-3.533135983972524,-0.9652342485231782,True,2.567901735449346,qnei,0.2979263999732211,False,0.75,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,1.222393723857696,6.738181515027582,40.74951127252128,1.9826518071973627,3.39579260604344,0.46099718007714546,2.744048350977913,eggholder
13,-512.0,-512.0,-2.487061888349132,-4.883671143954804,True,-2.396609255605672,qnei,0.19417089998023584,False,0.75,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,1.222393723857696,5.692107419404191,46.44161869192547,1.9826518071973627,3.57243220707119,0.46099718007714546,2.744048350977913,eggholder
14,493.5533131857007,-271.3297192492074,2.3871845880225244,-0.2248532673656638,True,-2.6120378553881882,qnei,0.26763979997485876,False,0.75,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.3871845880225244,0.8178609430325343,47.259479634958005,0.8178609430325343,3.3756771167827146,0.46099718007714546,2.744048350977913,eggholder
15,512.0,421.59327857941605,2.0378382682418255,0.5058435116429403,True,-1.5319947565988852,qnei,0.2639084000256844,False,0.75,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.3871845880225244,1.1672072628132333,48.42668689777124,0.8178609430325343,3.2284457931847492,0.46099718007714546,2.744048350977913,eggholder
16,-512.0,-228.60543131986415,0.5213277783054407,-7.868470167300327,True,-8.389797945605768,qnei,0.25730890000704676,False,0.75,8,b4281038-4c9e-442b-a545-2469c80355a7,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1",3.2050455310550587,2.3871845880225244,2.683717752749618,51.110404650520856,0.8178609430325343,3.1944002906575535,0.46099718007714546,2.744048350977913,eggholder
