run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
161b70d2-ee54-4b97-a434-0f45c945dc6e,levy_10,value,qnei,10,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,31.125862049461226,2.184293491258954,0.4401868405196585,108.50742805187464,2.1701485610374927,61.901822445107896,1.263302498879753,0.5649244959459416,70.55035860915149,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.5353347772801125,0.0891455544984998,66.89984233840863,1.3379968467681729,37.683423015978725,0.7690494493056883,0.0891455544984998,37.683423015978725,0.0,-0.3510412860211587,0.3510412860211587,41.60758571346601,0.8321517142693198,24.21839942912917,0.4942530495740647,0.4757789414474418,32.86693559317276
d69e054f-4ca1-413b-a6ef-404481cd9d8f,levy_10,value,qnei,10,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,31.125862049461226,2.2722957479793395,0.3521845837992727,81.59230889738517,1.6318461779477034,31.691223983217228,0.6467596731268822,0.5244379002235129,38.31826586814112,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.5353347772801125,0.0891455544984998,66.89984233840863,1.3379968467681729,37.683423015978725,0.7690494493056883,0.0891455544984998,37.683423015978725,0.0,-0.26303902930077294,0.2630390293007729,14.692466558976534,0.2938493311795305,-5.992199032761498,-0.1222897761788061,0.4352923457250131,0.634842852162393
73f73baf-9cda-4a30-9bdf-97b3ffd5e693,levy_10,value,qnei,11,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,26.46118990581866,2.2745497055875,0.3499306261911123,77.28664424271696,1.5457328848543392,38.19253772224337,0.7794395453519055,0.417954519433072,39.192958571765736,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.5233567382015822,0.10112359357703,66.64876548672608,1.3329753097345216,26.32945773115,0.5373358720642857,0.10112359357703,26.32945773115,0.0,-0.24880703261408232,0.24880703261408232,10.637878755990883,0.21275757511981763,11.863079991093372,0.24210367328761984,0.316830925856042,12.863500840615735
8a0dbfe1-166f-47ec-8b99-877715313da7,levy_10,value,qnei,11,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,26.46118990581866,2.0881068416086075,0.5363734901700048,82.60765742254807,1.6521531484509615,36.88914157135754,0.7528396239052559,0.6903703360429798,40.605195304972064,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.5233567382015822,0.10112359357703,66.64876548672608,1.3329753097345216,26.32945773115,0.5373358720642857,0.10112359357703,26.32945773115,0.0,-0.43524989659297475,0.4352498965929748,15.958891935821995,0.3191778387164399,10.55968384020754,0.21550375184097026,0.5892467424659498,14.275737573822063
ecf6d7cb-e0cf-4ce9-8666-e925f5ef2032,levy_10,value,qnei,7,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,25.138189916473408,2.2203430898068737,0.4041372419717386,61.5376138499266,1.230752276998532,32.72716125267411,0.6679012500545737,0.54413187714629,36.12396269978373,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,2.151917096370892,0.4725632354077205,81.01882928208208,1.6203765856416417,44.037348003467365,0.8987213878258646,0.4725632354077205,44.037348003467365,0.0,0.06842599343598188,-0.06842599343598188,-19.48121543215548,-0.3896243086431097,-11.310186750793257,-0.23082013777129096,0.07156864173856947,-7.913385303683633
1d9dcc6d-73ae-4acf-beb9-792fd3aa9bde,levy_10,value,qnei,7,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,25.138189916473408,1.7236964045464611,0.900783927232151,129.06131310682557,2.581226262136511,51.84261322303077,1.05801251475573,1.8575314002930168,79.72433681302093,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938,25.138189916473408,2.151917096370892,0.4725632354077205,81.01882928208208,1.6203765856416417,44.037348003467365,0.8987213878258646,0.4725632354077205,44.037348003467365,0.0,-0.4282206918244307,0.42822069182443045,48.042483824743485,0.9608496764948695,7.8052652195634025,0.15929112692986536,1.3849681648852963,35.68698880955356
f8006216-824b-467a-b3cf-393dafa416be,levy_10,value,qnei,8,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,24.0579731692512,2.109530934506697,0.5149493972719155,74.88251923571997,1.4976503847143994,32.02466976863891,0.653564689155896,0.802049563498141,33.80074985941572,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278,24.0579731692512,2.4584115793101966,0.1660687524684156,56.59432129684032,1.1318864259368064,25.674499852149683,0.5239693847377487,0.1660687524684156,25.674499852149683,0.0,-0.3488806448034998,0.3488806448034999,18.288197938879648,0.36576395877759293,6.350169916489225,0.12959530441814737,0.6359808110297255,8.126250007266034
087a78da-faae-4bd9-b7c9-076f29a1ccbc,levy_10,value,qnei,8,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,24.0579731692512,2.17811470401001,0.4463656277686021,97.58268081587262,1.9516536163174525,30.861763654630526,0.6298319113189903,0.6830440282599495,69.34345466434243,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-1.396540561088619,-16.050905730070212,-2.496925791624121,0.5055746866998394,-8.938246471039793,-2.7032860276193578,3.060419572852256,4.630467859382055,10.79808861174827,8.647818525716142,-1.822920662454278,24.0579731692512,2.4584115793101966,0.1660687524684156,56.59432129684032,1.1318864259368064,25.674499852149683,0.5239693847377487,0.1660687524684156,25.674499852149683,0.0,-0.28029687530018643,0.28029687530018654,40.9883595190323,0.819767190380646,5.187263802480842,0.10586252658124162,0.5169752757915339,43.66895481219275
e1d06800-b24d-433e-ab63-83aa1f0cdeee,levy_10,value,qnei,9,exact,False,noise-self_report_conf-r0.3,gaussian,0.25,0,50,0,1,2,29.7755626024173,2.4490296409075847,0.1754506908710276,67.7355289519492,1.3547105790389842,32.44565132293312,0.6621561494476146,0.3917096337386132,40.20629958683054,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,2.420532239490499,0.2039480922881131,79.38273911666019,1.587654782333204,35.533796632687825,0.725179523116078,0.2039480922881131,35.533796632687825,0.0,0.028497401417085566,-0.028497401417085483,-11.647210164710984,-0.23294420329421972,-3.088145309754708,-0.06302337366846344,0.18776154145050014,4.672502954142715
bcfeab6e-050c-422f-a92d-92bf88dccd27,levy_10,value,qnei,9,exact,False,noise-self_report_conf-r0.3,gaussian,1.0,0,50,0,1,2,29.7755626024173,1.9683704633649757,0.6561098684136368,110.4190551354669,2.208381102709338,51.71686948293336,1.055446315978232,1.0170469995240612,61.78631336678728,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-16.101900131999543,-5.623823168163247,4.549465738393904,4.115363227319936,1.370704461382287,-11.995532610244688,-3.101198891868618,-12.381131117010316,14.28321496816303,-3.150015607624434,5.952931767016869,29.7755626024173,2.420532239490499,0.2039480922881131,79.38273911666019,1.587654782333204,35.533796632687825,0.725179523116078,0.2039480922881131,35.533796632687825,0.0,-0.45216177612552344,0.4521617761255238,31.036316018806716,0.6207263203761342,16.183072850245537,0.3302667928621539,0.8130989072359481,26.25251673409946
