dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
griewank,ucb,8,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
griewank,ucb,8,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
griewank,ucb,8,missing_low,0.3,0,miss-drop,50,25,0.01,2.0,False,1.08
griewank,ucb,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
griewank,ucb,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
griewank,ucb,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
griewank,ucb,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,5.0,False,1.2
griewank,ucb,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
griewank,ucb,9,missing_low,0.15,0,miss-drop,50,25,0.01,8.0,False,1.32
griewank,ucb,9,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
griewank,ucb,9,missing_low,0.3,0,miss-drop,50,25,0.01,4.0,False,1.16
griewank,ucb,9,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
griewank,ucb,9,missing_mcar,0.15,0,miss-drop,50,25,0.01,9.0,False,1.36
griewank,ucb,9,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
griewank,ucb,9,missing_mcar,0.3,0,miss-drop,50,25,0.01,3.0,False,1.12
hartmann_3,logei,10,missing_low,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_3,logei,10,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,logei,10,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,logei,10,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,logei,10,missing_mcar,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_3,logei,10,missing_mcar,0.15,0,miss-drop,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,10,missing_mcar,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_3,logei,10,missing_mcar,0.3,0,miss-drop,50,25,0.01,3.0,False,1.12
hartmann_3,logei,11,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,logei,11,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,logei,11,missing_low,0.3,0,miss-drop,50,10,0.01,-3.0,False,0.7
hartmann_3,logei,11,missing_low,0.3,0,miss-drop,50,25,0.01,-7.0,False,0.72
hartmann_3,logei,11,missing_mcar,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_3,logei,11,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,logei,11,missing_mcar,0.3,0,miss-drop,50,10,0.01,-3.0,False,0.7
hartmann_3,logei,11,missing_mcar,0.3,0,miss-drop,50,25,0.01,-4.0,False,0.84
hartmann_3,logei,7,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,logei,7,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,logei,7,missing_low,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
hartmann_3,logei,7,missing_low,0.3,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_3,logei,7,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,logei,7,missing_mcar,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_3,logei,7,missing_mcar,0.3,0,miss-drop,50,10,0.01,3.0,False,1.3
hartmann_3,logei,7,missing_mcar,0.3,0,miss-drop,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,8,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,logei,8,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,logei,8,missing_low,0.3,0,miss-drop,50,10,0.01,-4.0,False,0.6
hartmann_3,logei,8,missing_low,0.3,0,miss-drop,50,25,0.01,-6.0,False,0.76
hartmann_3,logei,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,10.0,False,2.0
hartmann_3,logei,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,22.0,False,1.88
hartmann_3,logei,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,-4.0,False,0.6
hartmann_3,logei,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,-3.0,False,0.88
hartmann_3,logei,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,logei,9,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,missing_low,0.3,0,miss-drop,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,9,missing_mcar,0.15,0,miss-drop,50,10,0.01,2.0,False,1.2
hartmann_3,logei,9,missing_mcar,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_3,logei,9,missing_mcar,0.3,0,miss-drop,50,10,0.01,10.0,False,2.0
hartmann_3,logei,9,missing_mcar,0.3,0,miss-drop,50,25,0.01,8.0,False,1.32
hartmann_3,ucb,10,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,10,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,10,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,10,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,10,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,10,missing_mcar,0.15,0,miss-drop,50,25,0.01,2.0,False,1.08
hartmann_3,ucb,10,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,10,missing_mcar,0.3,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_3,ucb,11,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,11,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,11,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,11,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,11,missing_mcar,0.15,0,miss-drop,50,10,0.01,18.0,False,2.8
hartmann_3,ucb,11,missing_mcar,0.15,0,miss-drop,50,25,0.01,9.0,False,1.36
hartmann_3,ucb,11,missing_mcar,0.3,0,miss-drop,50,10,0.01,31.0,False,4.1
hartmann_3,ucb,11,missing_mcar,0.3,0,miss-drop,50,25,0.01,29.0,True,2.16
hartmann_3,ucb,7,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,7,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,7,missing_low,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_3,ucb,7,missing_low,0.3,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_3,ucb,7,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,7,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,7,missing_mcar,0.3,0,miss-drop,50,10,0.01,3.0,False,1.3
hartmann_3,ucb,7,missing_mcar,0.3,0,miss-drop,50,25,0.01,3.0,False,1.12
hartmann_3,ucb,8,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,8,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,8,missing_low,0.3,0,miss-drop,50,10,0.01,3.0,False,1.3
hartmann_3,ucb,8,missing_low,0.3,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_3,ucb,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,-1.0,False,0.9
hartmann_3,ucb,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,4.0,False,1.16
hartmann_3,ucb,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,9,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,9,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_3,ucb,9,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_3,ucb,9,missing_mcar,0.15,0,miss-drop,50,10,0.01,4.0,False,1.4
hartmann_3,ucb,9,missing_mcar,0.15,0,miss-drop,50,25,0.01,8.0,False,1.32
hartmann_3,ucb,9,missing_mcar,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
hartmann_3,ucb,9,missing_mcar,0.3,0,miss-drop,50,25,0.01,3.0,False,1.12
hartmann_6,logei,10,missing_low,0.15,0,miss-drop,50,10,0.01,5.0,False,1.5
hartmann_6,logei,10,missing_low,0.15,0,miss-drop,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,10,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,10,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,logei,10,missing_mcar,0.15,0,miss-drop,50,10,0.01,5.0,False,1.5
hartmann_6,logei,10,missing_mcar,0.15,0,miss-drop,50,25,0.01,-1.0,False,0.96
hartmann_6,logei,10,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,10,missing_mcar,0.3,0,miss-drop,50,25,0.01,-3.0,False,0.88
hartmann_6,logei,11,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,11,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,logei,11,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,11,missing_low,0.3,0,miss-drop,50,25,0.01,4.0,False,1.16
hartmann_6,logei,11,missing_mcar,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_6,logei,11,missing_mcar,0.15,0,miss-drop,50,25,0.01,7.0,False,1.28
hartmann_6,logei,11,missing_mcar,0.3,0,miss-drop,50,10,0.01,-1.0,False,0.9
hartmann_6,logei,11,missing_mcar,0.3,0,miss-drop,50,25,0.01,26.0,False,2.04
hartmann_6,logei,7,missing_low,0.15,0,miss-drop,50,10,0.01,3.0,False,1.3
hartmann_6,logei,7,missing_low,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_6,logei,7,missing_low,0.3,0,miss-drop,50,10,0.01,4.0,False,1.4
hartmann_6,logei,7,missing_low,0.3,0,miss-drop,50,25,0.01,5.0,False,1.2
hartmann_6,logei,7,missing_mcar,0.15,0,miss-drop,50,10,0.01,9.0,False,1.9
hartmann_6,logei,7,missing_mcar,0.15,0,miss-drop,50,25,0.01,6.0,False,1.24
hartmann_6,logei,7,missing_mcar,0.3,0,miss-drop,50,10,0.01,3.0,False,1.3
hartmann_6,logei,7,missing_mcar,0.3,0,miss-drop,50,25,0.01,2.0,False,1.08
hartmann_6,logei,8,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,logei,8,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,logei,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,17.0,False,2.7
hartmann_6,logei,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,6.0,False,1.24
hartmann_6,logei,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,8.0,False,1.32
hartmann_6,logei,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,missing_low,0.15,0,miss-drop,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,missing_low,0.3,0,miss-drop,50,10,0.01,18.0,False,2.8
hartmann_6,logei,9,missing_low,0.3,0,miss-drop,50,25,0.01,22.0,False,1.88
hartmann_6,logei,9,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,logei,9,missing_mcar,0.15,0,miss-drop,50,25,0.01,32.0,True,2.28
hartmann_6,logei,9,missing_mcar,0.3,0,miss-drop,50,10,0.01,44.0,True,5.4
hartmann_6,logei,9,missing_mcar,0.3,0,miss-drop,50,25,0.01,32.0,True,2.28
hartmann_6,ucb,10,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,10,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,ucb,10,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,10,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,ucb,10,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,10,missing_mcar,0.15,0,miss-drop,50,25,0.01,11.0,False,1.44
hartmann_6,ucb,10,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,10,missing_mcar,0.3,0,miss-drop,50,25,0.01,25.0,False,2.0
hartmann_6,ucb,11,missing_low,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_6,ucb,11,missing_low,0.15,0,miss-drop,50,25,0.01,-3.0,False,0.88
hartmann_6,ucb,11,missing_low,0.3,0,miss-drop,50,10,0.01,3.0,False,1.3
hartmann_6,ucb,11,missing_low,0.3,0,miss-drop,50,25,0.01,-1.0,False,0.96
hartmann_6,ucb,11,missing_mcar,0.15,0,miss-drop,50,10,0.01,7.0,False,1.7
hartmann_6,ucb,11,missing_mcar,0.15,0,miss-drop,50,25,0.01,9.0,False,1.36
hartmann_6,ucb,11,missing_mcar,0.3,0,miss-drop,50,10,0.01,3.0,False,1.3
hartmann_6,ucb,11,missing_mcar,0.3,0,miss-drop,50,25,0.01,4.0,False,1.16
hartmann_6,ucb,7,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,7,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,ucb,7,missing_low,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_6,ucb,7,missing_low,0.3,0,miss-drop,50,25,0.01,4.0,False,1.16
hartmann_6,ucb,7,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,7,missing_mcar,0.15,0,miss-drop,50,25,0.01,2.0,False,1.08
hartmann_6,ucb,7,missing_mcar,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
hartmann_6,ucb,7,missing_mcar,0.3,0,miss-drop,50,25,0.01,7.0,False,1.28
hartmann_6,ucb,8,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,8,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,ucb,8,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,8,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,ucb,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
hartmann_6,ucb,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,25.0,False,3.5
hartmann_6,ucb,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,25.0,True,2.0
hartmann_6,ucb,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,9,missing_low,0.15,0,miss-drop,50,25,0.01,-6.0,False,0.76
hartmann_6,ucb,9,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,9,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hartmann_6,ucb,9,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,9,missing_mcar,0.15,0,miss-drop,50,25,0.01,-1.0,False,0.96
hartmann_6,ucb,9,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hartmann_6,ucb,9,missing_mcar,0.3,0,miss-drop,50,25,0.01,11.0,False,1.44
hicks_law,logei,10,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,logei,10,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,logei,10,missing_mcar,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
hicks_law,logei,10,missing_mcar,0.3,0,miss-drop,50,25,0.01,1.0,False,1.04
hicks_law,logei,11,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,logei,11,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,logei,11,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,logei,11,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,logei,11,missing_mcar,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
hicks_law,logei,11,missing_mcar,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
hicks_law,logei,11,missing_mcar,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
hicks_law,logei,11,missing_mcar,0.3,0,miss-drop,50,25,0.01,2.0,False,1.08
hicks_law,logei,7,missing_low,0.15,0,miss-drop,50,10,0.01,2.0,False,1.2
hicks_law,logei,7,missing_low,0.15,0,miss-drop,50,25,0.01,2.0,False,1.08
hicks_law,logei,7,missing_low,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
hicks_law,logei,7,missing_low,0.3,0,miss-drop,50,25,0.01,1.0,False,1.04
hicks_law,logei,7,missing_mcar,0.15,0,miss-drop,50,10,0.01,3.0,False,1.3
hicks_law,logei,7,missing_mcar,0.15,0,miss-drop,50,25,0.01,3.0,False,1.12
hicks_law,logei,7,missing_mcar,0.3,0,miss-drop,50,10,0.01,4.0,False,1.4
hicks_law,logei,7,missing_mcar,0.3,0,miss-drop,50,25,0.01,4.0,False,1.16
hicks_law,logei,8,missing_low,0.15,0,miss-drop,50,10,0.01,-1.0,False,0.9
hicks_law,logei,8,missing_low,0.15,0,miss-drop,50,25,0.01,-1.0,False,0.96
hicks_law,logei,8,missing_low,0.3,0,miss-drop,50,10,0.01,-2.0,False,0.8
hicks_law,logei,8,missing_low,0.3,0,miss-drop,50,25,0.01,-2.0,False,0.92
hicks_law,logei,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,-1.0,False,0.9
hicks_law,logei,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,-1.0,False,0.96
hicks_law,logei,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,-2.0,False,0.8
hicks_law,logei,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,-2.0,False,0.92
hicks_law,logei,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,logei,9,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,logei,9,missing_low,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
hicks_law,logei,9,missing_low,0.3,0,miss-drop,50,25,0.01,2.0,False,1.08
hicks_law,logei,9,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,logei,9,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,logei,9,missing_mcar,0.3,0,miss-drop,50,10,0.01,5.0,False,1.5
hicks_law,logei,9,missing_mcar,0.3,0,miss-drop,50,25,0.01,5.0,False,1.2
hicks_law,ucb,10,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,10,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,10,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,10,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,10,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,10,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,10,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,10,missing_mcar,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,11,missing_low,0.15,0,miss-drop,50,10,0.01,-1.0,False,0.9
hicks_law,ucb,11,missing_low,0.15,0,miss-drop,50,25,0.01,-1.0,False,0.96
hicks_law,ucb,11,missing_low,0.3,0,miss-drop,50,10,0.01,-1.0,False,0.9
hicks_law,ucb,11,missing_low,0.3,0,miss-drop,50,25,0.01,-1.0,False,0.96
hicks_law,ucb,11,missing_mcar,0.15,0,miss-drop,50,10,0.01,-2.0,False,0.8
hicks_law,ucb,11,missing_mcar,0.15,0,miss-drop,50,25,0.01,-2.0,False,0.92
hicks_law,ucb,11,missing_mcar,0.3,0,miss-drop,50,10,0.01,-1.0,False,0.9
hicks_law,ucb,11,missing_mcar,0.3,0,miss-drop,50,25,0.01,-1.0,False,0.96
hicks_law,ucb,7,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,7,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,7,missing_low,0.3,0,miss-drop,50,10,0.01,5.0,False,1.5
hicks_law,ucb,7,missing_low,0.3,0,miss-drop,50,25,0.01,5.0,False,1.2
hicks_law,ucb,7,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,7,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,7,missing_mcar,0.3,0,miss-drop,50,10,0.01,7.0,False,1.7
hicks_law,ucb,7,missing_mcar,0.3,0,miss-drop,50,25,0.01,7.0,False,1.28
hicks_law,ucb,8,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,8,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,8,missing_low,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
hicks_law,ucb,8,missing_low,0.3,0,miss-drop,50,25,0.01,1.0,False,1.04
hicks_law,ucb,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,5.0,False,1.5
hicks_law,ucb,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,5.0,False,1.2
hicks_law,ucb,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,9,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,9,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
hicks_law,ucb,9,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
hicks_law,ucb,9,missing_mcar,0.15,0,miss-drop,50,10,0.01,2.0,False,1.2
hicks_law,ucb,9,missing_mcar,0.15,0,miss-drop,50,25,0.01,2.0,False,1.08
hicks_law,ucb,9,missing_mcar,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
hicks_law,ucb,9,missing_mcar,0.3,0,miss-drop,50,25,0.01,2.0,False,1.08
levy_10,logei,10,missing_low,0.15,0,miss-drop,50,10,0.01,-3.0,False,0.7
levy_10,logei,10,missing_low,0.15,0,miss-drop,50,25,0.01,-13.0,False,0.48
levy_10,logei,10,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
levy_10,logei,10,missing_low,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
levy_10,logei,10,missing_mcar,0.15,0,miss-drop,50,10,0.01,-3.0,False,0.7
levy_10,logei,10,missing_mcar,0.15,0,miss-drop,50,25,0.01,-13.0,False,0.48
levy_10,logei,10,missing_mcar,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
levy_10,logei,10,missing_mcar,0.3,0,miss-drop,50,25,0.01,20.0,False,1.8
levy_10,logei,11,missing_low,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
levy_10,logei,11,missing_low,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
levy_10,logei,11,missing_low,0.3,0,miss-drop,50,10,0.01,1.0,False,1.1
levy_10,logei,11,missing_low,0.3,0,miss-drop,50,25,0.01,-2.0,False,0.92
levy_10,logei,11,missing_mcar,0.15,0,miss-drop,50,10,0.01,1.0,False,1.1
levy_10,logei,11,missing_mcar,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
levy_10,logei,11,missing_mcar,0.3,0,miss-drop,50,10,0.01,3.0,False,1.3
levy_10,logei,11,missing_mcar,0.3,0,miss-drop,50,25,0.01,0.0,False,1.0
levy_10,logei,7,missing_low,0.15,0,miss-drop,50,10,0.01,5.0,False,1.5
levy_10,logei,7,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
levy_10,logei,7,missing_low,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
levy_10,logei,7,missing_low,0.3,0,miss-drop,50,25,0.01,7.0,False,1.28
levy_10,logei,7,missing_mcar,0.15,0,miss-drop,50,10,0.01,32.0,False,4.2
levy_10,logei,7,missing_mcar,0.15,0,miss-drop,50,25,0.01,30.0,True,2.2
levy_10,logei,7,missing_mcar,0.3,0,miss-drop,50,10,0.01,2.0,False,1.2
levy_10,logei,7,missing_mcar,0.3,0,miss-drop,50,25,0.01,30.0,True,2.2
levy_10,logei,8,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
levy_10,logei,8,missing_low,0.15,0,miss-drop,50,25,0.01,0.0,False,1.0
levy_10,logei,8,missing_low,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
levy_10,logei,8,missing_low,0.3,0,miss-drop,50,25,0.01,17.0,False,1.68
levy_10,logei,8,missing_mcar,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
levy_10,logei,8,missing_mcar,0.15,0,miss-drop,50,25,0.01,5.0,False,1.2
levy_10,logei,8,missing_mcar,0.3,0,miss-drop,50,10,0.01,0.0,False,1.0
levy_10,logei,8,missing_mcar,0.3,0,miss-drop,50,25,0.01,32.0,True,2.28
levy_10,logei,9,missing_low,0.15,0,miss-drop,50,10,0.01,0.0,False,1.0
levy_10,logei,9,missing_low,0.15,0,miss-drop,50,25,0.01,1.0,False,1.04
levy_10,logei,9,missing_low,0.3,0,miss-drop,50,10,0.01,15.0,False,2.5
levy_10,logei,9,missing_low,0.3,0,miss-drop,50,25,0.01,-1.0,False,0.96
