run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
5ee0a4cb-04e2-4c1d-9c93-86599240ff09,hartmann_6,value,logei,10,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,1.194384138562719,7.137459782046098,0.8297041812458392,212.6462729502076,4.252925459004151,165.8471762468852,3.3846362499364324,0.8916882057366875,170.38985051760002,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-0.8191653598342494,0.8191653598342495,-4.519895851667798,-0.09039791703335709,56.799800052157366,1.1591795929011703,0.8811493843250978,61.34247432287219
afa6a7cf-1a52-4da0-981a-64b9e6bffa27,hartmann_6,value,logei,10,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,1.194384138562719,2.676439273214965,5.290724690076972,344.6095375024949,6.892190750049898,287.4906958505877,5.867157058175259,6.652063203719317,331.9769570227289,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-5.280185868665383,5.280185868665383,127.44336870061952,2.5488673740123895,178.44331965585988,3.641700401139997,6.641524382307727,222.9295808280011
195c1419-5c1f-42a1-86bd-e5540e3c5c87,hartmann_6,value,logei,10,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,1.194384138562719,7.089835943122359,0.8773280201695783,282.8579482127336,5.657158964254672,139.27378843060015,2.842322212869391,6.534758167618088,322.92288235259014,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-0.8667891987579885,0.8667891987579887,65.69177941085823,1.313835588217163,30.226412235872317,0.6168655558341287,6.524219346206499,213.8755061578623
254d31e1-8567-4f1c-b6ad-6cbbcd0b215e,hartmann_6,value,logei,10,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,1.194384138562719,6.42379012163993,1.5433738416520075,314.6112870080948,6.292225740161896,169.81356176864762,3.4655828932377064,6.652063203719317,332.7736040316853,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.956625141880347,0.0105388214115897,217.1661688018754,4.3433233760375085,109.04737619472783,2.225456657035262,0.0105388214115897,109.04737619472783,0.0,-1.5328350202404177,1.5328350202404177,97.4451182062194,1.9489023641243879,60.766185573919785,1.2401262362024443,6.641524382307727,223.72622783695746
113c062b-9a82-4f91-8fc3-de081293e2ef,hartmann_6,value,logei,11,exact,False,ceil0.9-anchored,gaussian,0.25,0,50,0,1,2,0.9136168966722205,6.563590390364671,1.4035735729272665,218.97881539316245,4.379576307863249,127.77280689522819,2.607608303984249,3.6768361549386857,195.64914405032917,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-1.3557036487212848,1.355703648721285,24.107274207192404,0.4821454841438477,47.03694002938482,0.9599375516200985,3.628966230732704,114.9132771844858
7be364f6-a617-4ee3-9ffe-45ee3ccf7b58,hartmann_6,value,logei,11,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,0.9136168966722205,4.241177532735228,3.725986430556709,308.12736427711485,6.162547285542297,218.71475375645386,4.463566403192936,6.395861733341463,313.3972249337317,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-3.6781165063507277,3.6781165063507277,113.2558230911448,2.2651164618228963,137.9788868906105,2.815895650828786,6.347991809135482,232.66135806788833
cbc4c8ea-7fba-4532-9d3e-77d952d1632b,hartmann_6,value,logei,11,exact,False,ceil0.9-anchored,gaussian,1.0,0,50,0,1,2,0.9136168966722205,4.659599799430294,3.3075641638616435,259.5458134979599,5.190916269959198,206.74104796174865,4.21920506044385,4.360772872566001,228.0940706299169,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-3.259694239655662,3.259694239655662,64.67427231198985,1.2934854462397967,126.00518109590529,2.5715343080796993,4.312902948360019,147.35820376407355
7f278f97-9599-4cf1-8f62-e8121c4812ea,hartmann_6,value,logei,11,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,0.9136168966722205,4.227135662978184,3.740028300313753,335.7847498212245,6.7156949964244905,205.83597089610944,4.200734099920601,6.395861733341463,313.3972249337317,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.919294039085956,0.0478699242059814,194.87154118597005,3.897430823719401,80.73586686584336,1.6476707523641503,0.0478699242059814,80.73586686584336,0.0,-3.6921583761077716,3.6921583761077716,140.91320863525448,2.8182641727050894,125.10010403026608,2.553063347556451,6.347991809135482,232.66135806788833
4f28b058-aea8-428f-9b6f-42f83f5c79d2,hartmann_6,value,logei,12,exact,False,ceil0.9-fixed,gaussian,0.25,0,50,0,1,2,1.4302256252244785,4.395132720106228,3.572031243185709,313.2049867739976,6.264099735479952,217.14571777550188,4.431545260724528,6.341801172801945,312.97932387229326,"x0,x1,x2,x3,x4,x5",0.41962128466433857,-0.8316735607359772,0.7069889891649191,0.6788390786658013,-0.3470622084093375,0.3109249151288883,1.4302256252244785,7.89241983066329,0.0747441326286475,210.17576107673327,4.2035152215346665,101.53077370109044,2.0720566061447028,0.0747441326286475,101.53077370109044,0.0,-3.4972871105570613,3.4972871105570613,103.02922569726431,2.060584513945286,115.61494407441144,2.3594886545798253,6.267057040173298,211.44855017120284
fcf584ff-c567-4571-954c-5c4e1f404941,hartmann_6,value,logei,12,exact,False,ceil0.9-fixed,gaussian,1.0,0,50,0,1,2,1.4302256252244785,4.05071364719871,3.9164503160932274,338.0138729806281,6.760277459612563,246.27350170501285,5.025989830714548,7.030172533357373,356.72855745350034,"x0,x1,x2,x3,x4,x5",0.41962128466433857,-0.8316735607359772,0.7069889891649191,0.6788390786658013,-0.3470622084093375,0.3109249151288883,1.4302256252244785,7.89241983066329,0.0747441326286475,210.17576107673327,4.2035152215346665,101.53077370109044,2.0720566061447028,0.0747441326286475,101.53077370109044,0.0,-3.84170618346458,3.84170618346458,127.83811190389483,2.556762238077897,144.74272800392242,2.953933224569845,6.955428400728725,255.19778375240992
