iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.0714469584620057,2.4891679366017243,4.0224753643503615,-4.569664874420832,1.0705168230101667,1.0705168230101667,False,0.0,qnei,0.0,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.0705168230101667,1.7841021093606155,1.7841021093606155,1.7841021093606155,1.7841021093606155,1.0705168230101667,1.7841021093606155,iso_rosenbrock
2,-2.7811087313381613,8.923165344405543,-3.9436913576870474,-3.0533907590105303,-1.2800498308907244,-1.2800498308907244,False,0.0,qnei,0.0,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.0705168230101667,4.134668763261507,5.918770872622122,1.7841021093606155,2.959385436311061,1.0705168230101667,1.7841021093606155,iso_rosenbrock
3,9.224926799376625,4.328253891945742,0.5348968559468652,2.6708503270489397,-1.4779881170628224,-1.4779881170628224,False,0.0,qnei,0.0,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.0705168230101667,4.332607049433605,10.251377922055728,1.7841021093606155,3.417125974018576,1.0705168230101667,1.7841021093606155,iso_rosenbrock
4,4.942644287751989,-0.8703677635830607,-2.93047890699567,6.8205939175598775,1.2970289661223742,1.2970289661223742,False,0.0,qnei,0.0,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,1.557589966248408,11.808967888304135,1.557589966248408,2.952241972076034,1.2970289661223742,1.557589966248408,iso_rosenbrock
5,5.055408761537256,2.685734702247407,7.2510465395448715,3.2361290330503945,-0.08183641589956002,-0.08183641589956002,False,0.0,qnei,0.0,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,2.9364553482703424,14.745423236574478,1.557589966248408,2.9490846473148955,1.2970289661223742,1.557589966248408,iso_rosenbrock
6,-2.1641895652254863,-0.42656061210800145,1.968387121526486,0.5309125591518294,0.9409580710359966,0.9409580710359966,False,0.0,qnei,0.3133137000259012,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,1.9136608613347856,16.659084097909265,1.557589966248408,2.776514016318211,1.2970289661223742,1.557589966248408,iso_rosenbrock
7,7.245678215863321,-2.4998308348981726,5.034000441157156,10.0,0.7626785803357403,0.7626785803357403,False,0.0,qnei,0.443467499979306,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,2.091940352035042,18.751024449944307,1.557589966248408,2.6787177785634726,1.2970289661223742,1.557589966248408,iso_rosenbrock
8,4.983413020384182,-0.7836441304600321,-5.0,-4.94596518894593,0.9419862117877681,0.9419862117877681,False,0.0,qnei,0.23452140000881627,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,1.912632720583014,20.663657170527323,1.557589966248408,2.5829571463159153,1.2970289661223742,1.557589966248408,iso_rosenbrock
9,-0.3040367532907864,0.7606439695071299,-5.0,10.0,0.8129819362977793,0.8129819362977793,False,0.0,qnei,0.2825952999992296,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,2.041636996073003,22.705294166600325,1.557589966248408,2.522810462955592,1.2970289661223742,1.557589966248408,iso_rosenbrock
10,3.375191278093962,-0.3763638587441008,10.0,4.432204712263464,-2.1296122542695817,-2.1296122542695817,False,0.0,qnei,0.2647719999658875,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,4.984231186640364,27.68952535324069,1.557589966248408,2.768952535324069,1.2970289661223742,1.557589966248408,iso_rosenbrock
11,-0.5540663848223315,-3.1533016093188757,-3.1390829630980273,10.0,0.7325591105284119,0.7325591105284119,False,0.0,qnei,0.24921820004237816,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,2.1220598218423703,29.81158517508306,1.557589966248408,2.710144106825733,1.2970289661223742,1.557589966248408,iso_rosenbrock
12,-5.0,-0.49436936187724806,4.328495845364377,-5.0,0.6621175625061104,0.6621175625061104,False,0.0,qnei,0.3890730999992229,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,2.192501369864672,32.00408654494773,1.557589966248408,2.667007212078978,1.2970289661223742,1.557589966248408,iso_rosenbrock
13,9.839202015941337,-2.750679675502386,1.0021722948500742,10.0,-2.2580782393463057,-2.2580782393463057,False,0.0,qnei,0.2964726000209339,False,11,de013e7c-a4c5-4c22-b5eb-7c51c25059f2,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3",2.8546189323707822,1.2970289661223742,5.1126971717170875,37.11678371666482,1.557589966248408,2.855137208974217,1.2970289661223742,1.557589966248408,iso_rosenbrock
