dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
eggholder,value,qnei,0.19999999999999996,1.425,-0.08490940449458424,50.10858395446566,0.0,4,4
eggholder,value,logei,0.8,1.575,0.29441943584070174,53.719559679089556,0.0,0,4
