run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
e7cab818-16de-4db4-9374-1a3f4cb30271,eggholder,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,"x0,x1",-130.61818813895133,-59.80127948505765
be46df54-66fa-46cc-bb2e-3f32983a495c,eggholder,value,logei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,93.27861534441634,1.8655723068883268,42.82005507404031,0.8738786749804145,1.059683277987419,49.417012842378846,"x0,x1",-130.61818813895133,-59.80127948505765
7a308604-74f0-4d9a-920f-6408bfc2de68,eggholder,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.373274235892292,0.8317712951627665,80.16113015133575,1.6032226030267152,41.54060037068465,0.8477673545037684,0.8902509621663337,48.65846137128767,"x0,x1",-130.61818813895133,-59.80127948505765
31e37569-18cf-440f-9c08-942a906be68d,eggholder,value,logei,10,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,114.91637660297944,2.298327532059589,42.82005507404031,0.8738786749804145,1.6577885672160824,75.60858852983624,"x0,x1",-130.61818813895133,-59.80127948505765
97c4ca62-ee25-464c-baaf-4b4ad9b06ca9,eggholder,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,119.19706236527516,2.3839412473055037,42.82005507404031,0.8738786749804145,2.2590291062749506,106.20460018869383,"x0,x1",-130.61818813895133,-59.80127948505765
328cb21e-e3dc-42cb-9fea-50babd1463d9,eggholder,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,683.1813895720231,2.624264151129288,0.5807813799257708,127.10177200308756,2.5420354400617517,39.8403277025959,0.8130679122978756,0.5807813799257708,39.8403277025959,"x0,x1",484.27843057065763,-481.8829865658065
1c72a0bf-fb73-41ee-93fc-dd99f1d87cf6,eggholder,value,logei,11,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.609648752431932,0.5953967786231269,108.24391146566026,2.164878229313205,42.12181734577472,0.859628925423974,1.643056095854996,53.432212400328844,"x0,x1",484.27843057065763,-481.8829865658065
d9aba550-8875-43e3-ac18-532f34d13f88,eggholder,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,683.1813895720231,2.6078909987766723,0.5971545322783864,95.1949031596309,1.903898063192618,41.07452279444919,0.8382555672336569,0.6433814632996824,42.82432861297512,"x0,x1",484.27843057065763,-481.8829865658065
3aceb439-2bf3-4d0e-a3e7-abbefaa921c6,eggholder,value,logei,11,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,683.1813895720231,2.4492126823162805,0.7558328487387782,134.90722372413933,2.6981444744827865,50.934661151617576,1.0394828806452567,1.4095827847467322,65.94796985157325,"x0,x1",484.27843057065763,-481.8829865658065
4f8db2d7-695b-4cae-9f3c-2f3405003b55,eggholder,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,683.1813895720231,3.165672655101605,0.0393728759534535,156.7631370528054,3.135262741056108,18.607534673447717,0.37974560558056564,0.0393728759534535,21.244630024706453,"x0,x1",484.27843057065763,-481.8829865658065
9147f07d-db35-441e-9193-89a8e0779dfd,eggholder,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,705.2010031049356,2.986073721628168,0.2189718094268906,136.19776710098265,2.7239553420196527,44.82947282235009,0.9148872004561243,0.2189718094268906,44.82947282235009,"x0,x1",154.20438900789918,-688.1347696424792
28d44557-ea20-43ea-81df-bc926044bc0e,eggholder,value,logei,7,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,705.2010031049356,2.1101291047262536,1.0949164263288051,133.81114596272718,2.676222919254544,74.72154948300584,1.5249295812858337,1.0949164263288051,75.31809025951995,"x0,x1",154.20438900789918,-688.1347696424792
425bbeea-bceb-45e4-8e9b-6bedeac71c52,eggholder,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,705.2010031049356,2.963096046500957,0.2419494845541012,77.9931137902896,1.559862275805792,45.575540313881596,0.9301130676302367,0.3088610214756846,54.38026704714998,"x0,x1",154.20438900789918,-688.1347696424792
3fc7651e-4519-4178-97f1-8c82f9e2bf58,eggholder,value,logei,7,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,705.2010031049356,2.86939393486485,0.3356515961902087,113.40647888511909,2.268129577702381,33.88400321619716,0.6915102697183093,0.7811307050621226,48.90962152835047,"x0,x1",154.20438900789918,-688.1347696424792
b46bf6e0-0d80-4e62-9842-2f12afd5165f,eggholder,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,705.2010031049356,2.1404903901067738,1.064555140948285,141.12228772717103,2.8224457545434207,75.76507363570539,1.5462259925654163,1.5556323937081136,132.0494013516937,"x0,x1",154.20438900789918,-688.1347696424792
c080d4f5-b003-4222-bb6f-1421262381f3,eggholder,value,logei,8,exact,True,,none,0.0,0,50,0,1,2,203.67314330849516,2.9175596937583266,0.2874858372967321,93.2239310997188,1.864478621994376,35.84598660504486,0.7315507470417317,0.2874858372967321,35.84598660504486,"x0,x1",-8.459712634925069,-203.49737729832611
f4c52ea8-1388-41f1-8ba5-58c65b5ac692,eggholder,value,logei,8,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,203.67314330849516,3.1781649453660794,0.0268805856889793,98.1414703441675,1.96282940688335,54.46902660590797,1.111612787875673,0.0268805856889793,61.050853840621585,"x0,x1",-8.459712634925069,-203.49737729832611
6e6ab7b1-182e-445d-ab23-1ce3fdc1a865,eggholder,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,203.67314330849516,2.538882248769489,0.6661632822855692,105.31964496271742,2.1063928992543484,64.90032421558038,1.3244964125628649,0.6738519326723598,82.86236451388663,"x0,x1",-8.459712634925069,-203.49737729832611
24051d05-27b3-4f83-9f9f-6dac4f779eae,eggholder,value,logei,8,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,203.67314330849516,2.740646503132236,0.4643990279228234,108.90591976911558,2.178118395382312,52.01721833125411,1.0615758843113083,0.8872538813895927,86.40998802229768,"x0,x1",-8.459712634925069,-203.49737729832611
6ee51576-3721-4e80-8815-3daaa8ace289,eggholder,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,203.67314330849516,2.865854143976529,0.3391913870785292,121.07981366527838,2.421596273305568,44.431901170162156,0.9067734932686154,0.3879566414254878,83.95487536113441,"x0,x1",-8.459712634925069,-203.49737729832611
31829e77-a672-40af-8375-f94f2414271c,eggholder,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,572.1091054114911,3.197004607198402,0.0080409238566567,99.85732010149307,1.9971464020298615,33.816786155753775,0.6901384929745669,0.0080409238566567,33.816786155753775,"x0,x1",-273.51147921256734,502.4940788046064
a95f4691-53dd-4a2a-983c-0d7d47675e93,eggholder,value,logei,9,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,572.1091054114911,1.8869938511964173,1.3180516798586412,114.73010755832284,2.294602151166457,90.77479267885799,1.8525467893644487,1.6890936057702366,102.04160508274997,"x0,x1",-273.51147921256734,502.4940788046064
00914f18-5d83-4a3a-a695-a91612006ec8,eggholder,value,logei,9,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,572.1091054114911,1.6207703887515343,1.5842751423035244,104.78415888330647,2.09568317766613,82.80993587308008,1.6899986912873486,1.7769641925439774,89.85569263027668,"x0,x1",-273.51147921256734,502.4940788046064
0c5e93e3-800a-4c15-88f1-675fce45e79d,eggholder,value,logei,9,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,572.1091054114911,2.160180786019518,1.0448647450355408,146.84030237237556,2.936806047447511,66.99136109217969,1.3671706345342793,2.4941760010229235,119.18849067391973,"x0,x1",-273.51147921256734,502.4940788046064
2d16ee39-3f46-49ca-8b3f-6c69fa74ec46,eggholder,value,logei,9,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,572.1091054114911,2.193972764889451,1.0110727661656078,140.9900688812004,2.8198013776240085,65.31116540788406,1.3328809266915114,1.1075377496502807,132.33616713903228,"x0,x1",-273.51147921256734,502.4940788046064
e52a673b-8c38-434d-9d43-04769680e2ab,eggholder,value,qnei,10,exact,True,,none,0.0,0,50,0,1,2,143.65689715691502,2.345725670532815,0.8593198605222439,126.24752286212248,2.5249504572424497,42.49248174873147,0.8671935050761524,0.8593198605222439,42.49248174873147,"x0,x1",-130.61818813895133,-59.80127948505765
342ac6fe-38cf-4295-a5b3-a313fae244b0,eggholder,value,qnei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,129.1262661322875,2.58252532264575,42.82005507404031,0.8738786749804145,1.1662562087764488,57.65771159507739,"x0,x1",-130.61818813895133,-59.80127948505765
0ee36ef5-1b5e-4e4b-be98-45ed356b02aa,eggholder,value,qnei,10,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,143.65689715691502,2.386037415314066,0.8190081157409925,118.56675490894892,2.371335098178978,42.13417308354753,0.8598810833377047,1.0331927181568328,46.34422526551562,"x0,x1",-130.61818813895133,-59.80127948505765
e241de8d-02c9-495a-8550-0d93a6b32be5,eggholder,value,qnei,10,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,143.65689715691502,2.9632265150068817,0.241819016048177,119.69124675066996,2.393824935013399,22.785259645549232,0.46500529888875985,0.241819016048177,31.87122481338354,"x0,x1",-130.61818813895133,-59.80127948505765
