run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
6856f2fa-6040-43b1-a4c9-21054d268d0c,hartmann_6,value,logei,10,exact,True,none,0.0,0,100,0,1,2,1.194384138562719,7.956625141880347,0.0105388214115897,639.9834398960494,6.399834398960494,109.57431726530731,1.1068112855081547,0.0105388214115897,109.57431726530731,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
198dff3e-a164-403e-b829-1d3fdf88f3c3,hartmann_6,value,logei,10,exact,False,gaussian,1.4142,0,100,0,1,2,1.194384138562719,6.780588559998998,1.186575403292939,495.1969196167983,4.951969196167983,420.96653984052773,4.2521872711164415,2.870240684227153,474.5725622545516,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
e5db2036-c49c-4813-a4b2-0666100ae11b,hartmann_6,value,logei,10,exact,False,gaussian,7.0711,0,100,0,1,2,1.194384138562719,1.3151007595726203,6.652063203719317,858.0676354066858,8.580676354066858,664.5801172086949,6.7129304768555045,8.61995781571342,844.1405505681923,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
66f8915f-6d90-4f4a-bb62-e08499fff4e8,hartmann_6,value,logei,11,exact,True,none,0.0,0,100,0,1,2,0.9136168966722205,7.923059490114446,0.0441044731774908,500.171356288623,5.00171356288623,82.98439321154552,0.8382261940560154,0.0441044731774908,82.98439321154552,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
cc6420aa-736a-4867-a592-b21de8c0d0e0,hartmann_6,value,logei,11,exact,False,gaussian,1.4142,0,100,0,1,2,0.9136168966722205,7.130348802220143,0.8368151610717938,273.69305880278887,2.7369305880278887,176.55102501815242,1.7833436870520447,1.4040149789424945,212.60263854827326,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
6da70e04-646f-47d3-8d15-aa9c3eeddba1,hartmann_6,value,logei,11,exact,False,gaussian,7.0711,0,100,0,1,2,0.9136168966722205,2.686757463060097,5.280406500231841,793.6401559921445,7.936401559921445,575.6769962341565,5.814919153880369,7.351049956901908,766.5136920765866,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
8fba92c1-6cea-4fe5-b312-2fffb9303f09,hartmann_6,value,logei,7,exact,True,none,0.0,0,100,0,1,2,0.8963942168515511,6.611174873730468,1.3559890895614697,687.4656867279256,6.874656867279255,196.0067164027279,1.9798658222497767,1.3559890895614697,196.0067164027279,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886
7c3dc785-a43d-4061-8dff-69e42d2d7933,hartmann_6,value,logei,7,exact,False,gaussian,1.4142,0,100,0,1,2,0.8963942168515511,7.044471950854388,0.9226920124375492,379.5509900288971,3.795509900288971,299.8419144118967,3.028706206180775,1.6776386560459438,361.08326732653256,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886
c095f46c-3b2a-417e-8368-b513f6dd4c23,hartmann_6,value,logei,7,exact,False,gaussian,7.0711,0,100,0,1,2,0.8963942168515511,2.158826775300927,5.80833718799101,845.5530511082129,8.455530511082129,609.8210762392456,6.159808850901471,8.616229132030659,840.9603563350275,"x0,x1,x2,x3,x4,x5",-0.6198301620390922,-0.0759853825868092,0.021383738506852712,0.24272776285312897,0.002866141908088149,-0.5951278332954886
0c9aa56e-b07a-46eb-bb09-67195b1767c7,hartmann_6,value,logei,8,exact,True,none,0.0,0,100,0,1,2,0.9714094994382176,7.937905713896259,0.0292582493956778,673.4792909753062,6.734792909753062,60.11257669082618,0.6071977443517796,0.0292582493956778,60.11257669082618,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428
decd24d0-2897-48ec-b2cd-8b7978016585,hartmann_6,value,logei,8,exact,False,gaussian,1.4142,0,100,0,1,2,0.9714094994382176,7.666261462175002,0.3009025011169353,191.0037028012965,1.910037028012965,136.2748571672429,1.3765137087600294,0.4911385270436037,162.12155350828297,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428
d810ddf5-a3a9-45d4-a39c-fe8834694296,hartmann_6,value,logei,8,exact,False,gaussian,7.0711,0,100,0,1,2,0.9714094994382176,3.8396825017826863,4.127481461509251,758.9436385960987,7.589436385960987,413.6781058489351,4.178566725746819,7.351867119446743,736.9107641937023,"x0,x1,x2,x3,x4,x5",0.11090959651723808,-0.6145279402485726,-0.21175724201274237,-0.30958348165731203,-0.6285443666115339,-0.13393955798806428
