dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_6,value,logei,0.4,1.4,3.1439373923401224,420.9838013706383,0.0,1,2
hartmann_6,value,qnei,0.6,1.6,3.8154226822859627,471.20190350089035,0.0,1,2
