iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,-1.4504393213693567,-1.4504393213693567,0.0,False,True,0.0,logei,0.0,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,,-0.5095410382702892,0.0,False,True,,logei,0.0,False,True,-1.4504393213693567,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-1.4504393213693567,4.407939102951274,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,1.498619581017843,1.498619581017843,0.0,False,True,0.0,logei,0.0,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,1.498619581017843,1.4588802005640742,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,0.7149164730835823,0.7149164730835823,0.0,False,True,0.0,logei,0.0,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,1.498619581017843,1.4588802005640742,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,,-1.6386308338734765,0.0,False,True,,logei,0.0,False,True,-1.4504393213693567,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,1.498619581017843,1.4588802005640742,moving_peaks
6,1.0,0.39449730446359116,0.0,0.0,-1.0545750744141131,-1.0545750744141131,-1.0545750744141131,0.0,False,True,0.0,logei,0.22208020003745332,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.012074855996031,20.184648903317314,1.4588802005640742,3.3641081505528856,1.498619581017843,1.4588802005640742,moving_peaks
7,0.9076733708800268,0.42358733220532774,0.4045141991924326,0.15251741963134607,1.5154257558597655,1.5154257558597655,1.5154257558597655,0.0,False,True,0.0,logei,0.33241109998198226,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,1.4420740257221518,21.626722929039467,1.4420740257221518,3.089531847005638,1.5154257558597655,1.4420740257221518,moving_peaks
8,0.2734035000457569,0.22694019332453963,0.35121265179488836,0.07985204623038518,-1.1774860144331758,-1.1774860144331758,-1.1774860144331758,0.0,False,True,0.0,logei,0.24224459996912628,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,4.134985796015093,25.76170872505456,1.4420740257221518,3.22021359063182,1.5154257558597655,1.4420740257221518,moving_peaks
9,1.0,0.5000161570302787,0.41656721287421217,0.16649152496312683,0.9609002914477897,0.9609002914477897,0.9609002914477897,0.0,False,True,0.0,logei,0.2973782999906689,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,1.9965994901341277,27.758308215188688,1.4420740257221518,3.084256468354299,1.5154257558597655,1.4420740257221518,moving_peaks
10,1.0,0.42699599102742175,0.3475335193022197,0.6817224884004834,0.12604465437100904,0.12604465437100904,0.12604465437100904,0.0,False,True,0.0,logei,0.3732074999716133,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,2.831455127210908,30.589763342399596,1.4420740257221518,3.0589763342399596,1.5154257558597655,1.4420740257221518,moving_peaks
11,0.4624660586367456,0.43500603653031433,0.3865178287148992,0.2612415679194587,0.30438524047347026,0.30438524047347026,0.30438524047347026,0.0,False,True,0.0,logei,0.3103209000546485,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,2.653114541108447,33.242877883508044,1.4420740257221518,3.0220798075916404,1.5154257558597655,1.4420740257221518,moving_peaks
12,0.8227740663526723,0.3277611074724302,0.3663777232652279,0.2151184406809408,2.6324314901917503,2.6324314901917503,2.6324314901917503,0.0,False,True,0.0,logei,0.2229737999732606,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.6324314901917503,0.325068291390167,33.56794617489821,0.325068291390167,2.7973288479081844,2.6324314901917503,0.325068291390167,moving_peaks
13,0.8917512605686508,0.2294583591284219,0.44246767088421723,0.23800430771887368,1.9968934557708298,1.9968934557708298,1.9968934557708298,0.0,False,True,0.0,logei,0.2048816000460647,False,False,,7,157811f6-01b8-4e3b-b9e1-b708f2d89fac,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.6324314901917503,0.9606063258110875,34.528552500709296,0.325068291390167,2.656042500054561,2.6324314901917503,0.325068291390167,moving_peaks
