iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.5008167137949656,0.5008167137949656,0.5008167137949656,0.0,False,True,0.0,ucb,0.0,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5008167137949656,2.4566830677869516,2.4566830677869516,2.4566830677869516,2.4566830677869516,0.5008167137949656,2.4566830677869516,moving_peaks
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,1.4359951407315956,1.4359951407315956,1.4359951407315956,0.0,False,True,0.0,ucb,0.0,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,1.5215046408503217,3.9781877086372734,1.5215046408503217,1.9890938543186367,1.4359951407315956,1.5215046408503217,moving_peaks
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.8068291277899625,-0.8068291277899625,-0.8068291277899625,0.0,False,True,0.0,ucb,0.0,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,3.76432890937188,7.742516618009153,1.5215046408503217,2.580838872669718,1.4359951407315956,1.5215046408503217,moving_peaks
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.3260919802061501,0.3260919802061501,0.3260919802061501,0.0,False,True,0.0,ucb,0.0,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,2.6314078013757674,10.37392441938492,1.5215046408503217,2.59348110484623,1.4359951407315956,1.5215046408503217,moving_peaks
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,1.7996282073127823,1.7996282073127823,1.7996282073127823,0.0,False,True,0.0,ucb,0.0,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.157871574269135,11.531795993654056,1.157871574269135,2.306359198730811,1.7996282073127823,1.157871574269135,moving_peaks
6,0.7852795041794116,0.6919159976948117,0.5741773120154587,0.7576006550079103,-0.5663175465895395,-0.5663175465895395,-0.5663175465895395,0.0,False,True,0.0,ucb,0.3932611000491306,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,3.523817328171457,15.055613321825513,1.157871574269135,2.509268886970919,1.7996282073127823,1.157871574269135,moving_peaks
7,0.10834457460369809,0.43539110024941596,0.8749262533840547,0.7204558448293048,0.2428355986189295,0.2428355986189295,0.2428355986189295,0.0,False,True,0.0,ucb,0.3516360999783501,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,2.714664182962988,17.770277504788503,1.157871574269135,2.5386110721126434,1.7996282073127823,1.157871574269135,moving_peaks
8,0.23798000333417446,0.9203915031894554,0.6146082659867542,0.5817573712604461,0.29420431754035786,0.29420431754035786,0.29420431754035786,0.0,False,True,0.0,ucb,0.3611613999819383,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,2.6632954640415596,20.433572968830063,1.157871574269135,2.554196621103758,1.7996282073127823,1.157871574269135,moving_peaks
9,0.21626673779896732,0.5908189711845276,0.5389568131490057,0.8680633644770936,1.3641081900512422,1.3641081900512422,1.3641081900512422,0.0,False,True,0.0,ucb,0.26812759996391833,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.593391591530675,22.02696456036074,1.157871574269135,2.447440506706749,1.7996282073127823,1.157871574269135,moving_peaks
10,0.282832272329416,0.6520085216349834,0.7233982602233795,0.9266914283730704,1.534954709842521,1.534954709842521,1.534954709842521,0.0,False,True,0.0,ucb,0.36904359998879954,False,False,,8,1201870f-be67-437a-9303-32c0b62c5c82,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.4225450717393964,23.449509632100135,1.157871574269135,2.3449509632100134,1.7996282073127823,1.157871574269135,moving_peaks
