iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,-1.4504393213693567,-1.4504393213693567,-1.4504393213693567,0.0,False,True,0.0,logei,0.0,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-1.4504393213693567,4.407939102951274,4.407939102951274,4.407939102951274,4.407939102951274,-1.4504393213693567,4.407939102951274,moving_peaks
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-0.5095410382702892,,-0.5095410382702892,0.0,False,True,,logei,0.0,False,True,-1.4504393213693567,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,-0.5095410382702892,3.4670408198522065,7.8749799228034805,3.4670408198522065,3.9374899614017402,-1.4504393213693567,4.407939102951274,moving_peaks
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,1.498619581017843,1.498619581017843,1.498619581017843,0.0,False,True,0.0,logei,0.0,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,1.4588802005640742,9.333860123367554,1.4588802005640742,3.111286707789185,1.498619581017843,1.4588802005640742,moving_peaks
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.7149164730835823,0.7149164730835823,0.7149164730835823,0.0,False,True,0.0,logei,0.0,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,2.242583308498335,11.57644343186589,1.4588802005640742,2.8941108579664725,1.498619581017843,1.4588802005640742,moving_peaks
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,-1.6386308338734765,,-1.6386308338734765,0.0,False,True,,logei,0.0,False,True,-1.4504393213693567,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.596130615455394,16.172574047321284,1.4588802005640742,3.234514809464257,1.498619581017843,1.4588802005640742,moving_peaks
6,1.0,0.39449730446359116,0.0,0.0,-1.0545750744141131,-1.0545750744141131,-1.0545750744141131,0.0,False,True,0.0,logei,0.30276819999562576,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.498619581017843,4.012074855996031,20.184648903317314,1.4588802005640742,3.3641081505528856,1.498619581017843,1.4588802005640742,moving_peaks
7,0.9076733708800268,0.42358733220532774,0.4045141991924326,0.15251741963134607,1.5154257558597655,1.5154257558597655,1.5154257558597655,0.0,False,True,0.0,logei,0.44969030003994703,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,1.4420740257221518,21.626722929039467,1.4420740257221518,3.089531847005638,1.5154257558597655,1.4420740257221518,moving_peaks
8,0.2734035000457569,0.22694019332453963,0.35121265179488836,0.07985204623038518,-1.1774860144331758,-1.1774860144331758,-1.1774860144331758,0.0,False,True,0.0,logei,0.30990160000510514,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,4.134985796015093,25.76170872505456,1.4420740257221518,3.22021359063182,1.5154257558597655,1.4420740257221518,moving_peaks
9,1.0,0.5000161570302787,0.41656721287421217,0.16649152496312683,0.9609002914477897,,0.9609002914477897,0.0,False,True,,logei,0.294673900003545,False,True,-1.1774860144331758,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.5154257558597655,1.9965994901341277,27.758308215188688,1.4420740257221518,3.084256468354299,1.5154257558597655,1.4420740257221518,moving_peaks
10,0.8549195304802218,0.42454128361602617,0.39539303644667445,0.19313271763275375,2.076778258497317,2.076778258497317,2.076778258497317,0.0,False,True,0.0,logei,0.34482699999352917,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.076778258497317,0.8807215230846004,28.639029738273287,0.8807215230846004,2.8639029738273285,2.076778258497317,0.8807215230846004,moving_peaks
11,0.8514585564264547,0.33895098508776106,0.7735955404548576,0.16213632658206018,0.07894662918932883,0.07894662918932883,0.07894662918932883,0.0,False,True,0.0,logei,0.3601277000270784,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.076778258497317,2.8785531523925885,31.517582890665874,0.8807215230846004,2.865234808242352,2.076778258497317,0.8807215230846004,moving_peaks
12,0.8485062000697413,0.3582662012346144,0.29675785108294367,0.08990489855854306,0.9766248398778709,0.9766248398778709,0.9766248398778709,0.0,False,True,0.0,logei,0.4390251000295393,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.076778258497317,1.9808749417040463,33.49845783236992,0.8807215230846004,2.7915381526974934,2.076778258497317,0.8807215230846004,moving_peaks
13,0.8497661270177631,0.44969138744027787,0.2085544502395272,0.0,0.5264820464390437,,0.5264820464390437,0.0,False,True,,logei,0.4586779000237584,False,True,-1.1037394504217382,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.076778258497317,2.4310177351428734,35.929475567512796,0.8807215230846004,2.7638058128856,2.076778258497317,0.8807215230846004,moving_peaks
14,0.7079722884015696,0.41127551494280923,0.36163863507445787,0.29160493968497747,1.2180119139098813,1.2180119139098813,1.2180119139098813,0.0,False,True,0.0,logei,0.37386990000959486,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.076778258497317,1.739487867672036,37.668963435184835,0.8807215230846004,2.6906402453703455,2.076778258497317,0.8807215230846004,moving_peaks
15,0.8641826217754593,0.40216635159217856,0.2943986056256346,0.23782994832818943,1.5869730369130024,1.5869730369130024,1.5869730369130024,0.0,False,True,0.0,logei,0.5314059000229463,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.076778258497317,1.3705267446689149,39.03949017985375,0.8807215230846004,2.6026326786569167,2.076778258497317,0.8807215230846004,moving_peaks
16,0.8416227444419965,0.381702669029973,0.4443933643161724,0.23000343856855232,2.129798084592983,2.129798084592983,2.129798084592983,0.0,False,True,0.0,logei,0.2884116999921389,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.129798084592983,0.8277016969889344,39.86719187684268,0.8277016969889344,2.4916994923026676,2.129798084592983,0.8277016969889344,moving_peaks
17,0.8170529300913978,0.416308147803696,0.4629265722576789,0.20239290183746597,1.884348562960718,,1.884348562960718,0.0,False,True,,logei,0.3288001999608241,False,True,-0.8278707336934246,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.129798084592983,1.0731512186211993,40.94034309546388,0.8277016969889344,2.408255476203758,2.129798084592983,0.8277016969889344,moving_peaks
18,0.9355819825137547,0.3738601136110886,0.2874033059137742,0.34303642259347883,1.3125378592331425,1.3125378592331425,1.3125378592331425,0.0,False,True,0.0,logei,0.31968710001092404,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.129798084592983,1.6449619223487748,42.58530501781266,0.8277016969889344,2.36585027876737,2.129798084592983,0.8277016969889344,moving_peaks
19,0.7039878618153929,0.3912812713065488,0.2763622989292961,0.336117743066991,1.8153982895688496,1.8153982895688496,1.8153982895688496,0.0,False,True,0.0,logei,0.2563376000034623,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.129798084592983,1.1421014920130677,43.72740650982573,0.8277016969889344,2.3014424478855644,2.129798084592983,0.8277016969889344,moving_peaks
20,0.5629755059321266,0.3975979016643094,0.24089775997738147,0.34805906339754944,0.9238740972522277,0.9238740972522277,0.9238740972522277,0.0,False,True,0.0,logei,0.295768300013151,False,False,,7,931d3ec6-5361-4360-91c0-e28e6a701381,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.129798084592983,2.0336256843296896,45.76103219415542,0.8277016969889344,2.2880516097077708,2.129798084592983,0.8277016969889344,moving_peaks
