iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.5008167137949656,0.5008167137949656,0.5008167137949656,0.0,False,True,0.0,logei,0.0,False,False,,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,0.5008167137949656,2.4566830677869516,2.4566830677869516,2.4566830677869516,2.4566830677869516,0.5008167137949656,2.4566830677869516,moving_peaks
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,1.4359951407315956,1.4359951407315956,1.4359951407315956,0.0,False,True,0.0,logei,0.0,False,False,,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,1.5215046408503217,3.9781877086372734,1.5215046408503217,1.9890938543186367,1.4359951407315956,1.5215046408503217,moving_peaks
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.8068291277899625,-0.8068291277899625,-0.8068291277899625,0.0,False,True,0.0,logei,0.0,False,False,,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,3.76432890937188,7.742516618009153,1.5215046408503217,2.580838872669718,1.4359951407315956,1.5215046408503217,moving_peaks
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.3260919802061501,0.3260919802061501,0.3260919802061501,0.0,False,True,0.0,logei,0.0,False,False,,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.4359951407315956,2.6314078013757674,10.37392441938492,1.5215046408503217,2.59348110484623,1.4359951407315956,1.5215046408503217,moving_peaks
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,1.7996282073127823,,1.7996282073127823,0.0,False,True,,logei,0.0,False,True,-0.8068291277899625,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.157871574269135,11.531795993654056,1.157871574269135,2.306359198730811,1.4359951407315956,1.5215046408503217,moving_peaks
6,1.0,0.21726183775304478,0.5282403350385825,0.28849681692,1.1706591105761843,1.1706591105761843,1.1706591105761843,0.0,False,True,0.0,logei,0.4167473000125028,False,False,,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,1.786840671005733,13.318636664659788,1.157871574269135,2.219772777443298,1.4359951407315956,1.5215046408503217,moving_peaks
7,1.0,0.5183468875779441,0.0,0.05056014747497301,-0.17127646529640295,-0.17127646529640295,-0.17127646529640295,0.0,False,True,0.0,logei,0.4679658000241034,False,False,,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,3.1287762468783202,16.44741291153811,1.157871574269135,2.3496304159340156,1.4359951407315956,1.5215046408503217,moving_peaks
8,0.9324943905685168,0.4052890748538674,0.5840638736314903,0.5847099307085236,0.4211163608782244,0.4211163608782244,0.4211163608782244,0.0,False,True,0.0,logei,0.22285629995167255,False,False,,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,2.536383420703693,18.983796332241802,1.157871574269135,2.3729745415302252,1.4359951407315956,1.5215046408503217,moving_peaks
9,0.9554054643556181,0.5020322392663691,0.44530690393112077,0.2727895990893015,0.6739677478109926,,0.6739677478109926,0.0,False,True,,logei,0.33704720000969246,False,True,-0.07180277619589225,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,1.7996282073127823,2.283532033770925,21.267328366012727,1.157871574269135,2.3630364851125254,1.4359951407315956,1.5215046408503217,moving_peaks
10,0.8367965722713687,0.32528843808836944,0.34995388853196924,0.20100163061550913,2.4955148673579175,,2.4955148673579175,0.0,False,True,,logei,0.3442815999733284,False,True,-0.07180277619589225,8,99dbadbd-3cb8-48c5-b9b9-b05493af40a1,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.9574997815819173,2.4955148673579175,0.4619849142239998,21.729313280236727,0.4619849142239998,2.172931328023673,1.4359951407315956,1.5215046408503217,moving_peaks
