iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.832242835730762,-1.4186451182120017,1.4283333504640563,2.9978067462816087,0.7186728950907085,-6.146071179363868,True,-6.864744074454577,logei,0.0,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7186728950907085,0.04555098836775129,0.04555098836775129,0.04555098836775129,0.04555098836775129,0.7186728950907085,0.04555098836775129,powell
2,2.4446716664320878,4.238421084414568,3.7435428426459616,4.264138661438862,0.5424690590072753,3.6860953145474795,True,3.1436262555402044,logei,0.0,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7186728950907085,0.22175482445118455,0.26730581281893584,0.04555098836775129,0.13365290640946792,0.5424690590072753,0.22175482445118455,powell
3,-3.760710389791625,-0.06476799883442164,0.3644989427955929,-3.4136122236690323,0.7551481941336495,8.485810426138993,True,7.7306622320053435,logei,0.0,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.009075689324810288,0.2763815021437461,0.009075689324810288,0.09212716738124871,0.7551481941336495,0.009075689324810288,powell
4,-3.9493655438854636,3.4755929327413133,4.8497201985755805,3.0614886740541163,-1.8810662657976072,-5.3800406075381035,True,-3.4989743417404964,logei,0.0,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,2.645290149256067,2.921671651399813,0.009075689324810288,0.7304179128499533,0.7551481941336495,0.009075689324810288,powell
5,-1.1595685901955415,2.348003341305084,-1.3073703412157798,2.6667363458817377,0.4336495966758633,0.5284618019016305,True,0.09481220522576722,logei,0.0,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.33057428678259654,3.25224593818241,0.009075689324810288,0.650449187636482,0.7551481941336495,0.009075689324810288,powell
6,-3.511768892222724,-0.37454487567514455,-2.1776607161616157,-4.0,0.7323356836968258,2.1840814464535283,True,1.4517457627567025,logei,0.4922089999890886,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.03188819976163404,3.2841341379440436,0.009075689324810288,0.5473556896573406,0.7551481941336495,0.009075689324810288,powell
7,-4.0,-0.9633015260113449,1.4431214318590082,-4.0,0.7092213551500555,-1.7504788856134375,True,-2.459700240763493,logei,0.3711963000241667,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.05500252830840435,3.3391366662524478,0.009075689324810288,0.47701952375034967,0.7551481941336495,0.009075689324810288,powell
8,-3.7889199652310004,0.21173131714625518,0.9055457752071812,-3.1203510618990435,0.7550460661244632,6.795913193051352,True,6.040867126926889,logei,0.4162103999988176,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.009177817333996585,3.3483144835864445,0.009075689324810288,0.41853931044830556,0.7551481941336495,0.009075689324810288,powell
9,-4.0,-0.10981982171947585,0.4738402767935883,-1.3154089366102086,0.7083209550456782,-9.71835312162143,True,-10.426674076667108,logei,0.4911669999710284,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.05590292841278166,3.404217411999226,0.009075689324810288,0.3782463791110251,0.7551481941336495,0.009075689324810288,powell
10,-3.6123294626869016,0.39597418143129015,2.6431900363902927,-3.6057034060785953,0.6879850587110321,2.4157401190637153,True,1.7277550603526832,logei,0.5361698999768123,False,0.75,9,5317d12b-a307-4585-90b6-160b9f18c766,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3",0.7642238834584598,0.7551481941336495,0.07623882474742771,3.4804562367466536,0.009075689324810288,0.34804562367466535,0.7551481941336495,0.009075689324810288,powell
