iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,-0.39422817498468915,-7.258972249439266,True,-6.864744074454577,logei,0.0,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.39422817498468915,3.4491291171404166,3.4491291171404166,3.4491291171404166,3.4491291171404166,-0.39422817498468915,3.4491291171404166,hartmann_3
2,0.7775340829201788,0.7160746296035653,0.9153801204905075,1.7378678023125438,4.881494057852748,True,3.1436262555402044,logei,0.0,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3170331398431838,4.7661622569836,1.3170331398431838,2.3830811284918,1.7378678023125438,1.3170331398431838,hartmann_3
3,0.8603936491828846,0.9182376290487624,0.026587734467597213,-0.9871025361789454,6.743559695826399,True,7.7306622320053435,logei,0.0,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.0420034783346726,8.808165735318273,1.3170331398431838,2.936055245106091,-0.9871025361789454,4.0420034783346726,hartmann_3
4,0.4372480001295087,0.48494432697728806,0.06515419737010752,-0.9087857119633538,-4.40776005370385,True,-3.498974341740496,logei,0.0,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.9636866541190816,12.771852389437354,1.3170331398431838,3.1929630973593386,-0.9871025361789454,4.0420034783346726,hartmann_3
5,0.005626050679392924,0.830621436971257,0.9833022442861755,0.28104361833347785,0.3758558235592451,True,0.09481220522576722,logei,0.0,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.77385732382225,15.545709713259605,1.3170331398431838,3.109141942651921,-0.9871025361789454,4.0420034783346726,hartmann_3
6,1.0,0.917842557712222,1.0,-0.3936669114031863,1.0580788513535164,True,1.4517457627567028,logei,0.25345680001191795,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,3.448567853558914,18.994277566818518,1.3170331398431838,3.1657129278030864,-0.9871025361789454,4.0420034783346726,hartmann_3
7,0.9441698659999228,0.7984847827186883,0.2067293438331553,-0.9743330182288787,-3.434033258992372,True,-2.4597002407634934,logei,0.21738210000330582,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.029233960384606,23.023511527203123,1.3170331398431838,3.289073075314732,-0.9871025361789454,4.0420034783346726,hartmann_3
8,1.0,1.0,0.0,-0.987339742589853,5.053527384337036,True,6.040867126926889,logei,0.2916628000093624,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.042240684745581,27.065752211948706,1.3170331398431838,3.383219026493588,-0.9871025361789454,4.0420034783346726,hartmann_3
9,0.2601765268649665,0.9156990196295564,0.010605424109177074,-0.9867417278015177,-11.413415804468626,True,-10.426674076667108,logei,0.3149631000123918,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.041642669957246,31.10739488190595,1.3170331398431838,3.456377209100661,-0.9871025361789454,4.0420034783346726,hartmann_3
10,0.8690243499221276,0.48871882707916275,0.0,-0.9728170264089594,0.7549380339437238,True,1.7277550603526832,logei,0.19379480002680793,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,4.027717968564687,35.135112850470634,1.3170331398431838,3.5135112850470636,-0.9871025361789454,4.0420034783346726,hartmann_3
11,0.581372954275229,0.8381997604229976,0.9753930814014417,0.26171236581472884,6.89570943243902,True,6.633997066624291,logei,0.22868470003595576,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,2.7931885763409987,37.92830142681163,1.3170331398431838,3.448027402437421,0.26171236581472884,2.7931885763409987,hartmann_3
12,0.5937341144522467,0.5589090228770004,0.9972721500770928,1.1830677195981845,5.541318811138181,True,4.358251091539996,logei,0.2940004999982193,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.8718332225575431,39.80013464936917,1.3170331398431838,3.316677887447431,0.26171236581472884,2.7931885763409987,hartmann_3
13,0.48517144588135563,0.7429150450183989,0.9066357331595284,1.68030216161078,17.078156928879928,True,15.397854767269148,logei,0.1776399000082165,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.7378678023125438,1.3745987805449476,41.17473342991412,1.3170331398431838,3.1672871869164707,1.68030216161078,1.3745987805449476,hartmann_3
14,0.42334873652972693,0.6110359935455604,0.8803187806997154,2.8166416864177046,1.8239655446831744,True,-0.9926761417345302,logei,0.21189229999436066,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,0.23825925573802298,41.41299268565214,0.23825925573802298,2.95807090611801,1.68030216161078,1.3745987805449476,hartmann_3
15,0.46414512797383584,0.7603181881728737,0.8032480076678713,1.5732639884802029,4.3679513143699,True,2.7946873258896967,logei,0.3570285000023432,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,1.4816369536755247,42.89462963932767,0.23825925573802298,2.859641975955178,1.68030216161078,1.3745987805449476,hartmann_3
16,0.44801808360428513,0.7501072714731277,0.9339643328800847,1.3839954504695784,-3.08622286624799,True,-4.470218316717569,logei,0.41113069996936247,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,1.6709054916861492,44.56553513101382,0.23825925573802298,2.7853459456883636,1.68030216161078,1.3745987805449476,hartmann_3
17,0.6117695154786363,1.0,0.9433548178527194,-0.4945861439969823,-7.791285622066971,True,-7.296699478069988,logei,0.17264359997352585,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,3.54948708615271,48.115022217166526,0.23825925573802298,2.8302954245392073,1.68030216161078,1.3745987805449476,hartmann_3
18,0.6464452601081645,0.7075675950795619,1.0,0.7505414661101941,-0.1617599176315373,True,-0.9123013837417314,logei,0.172167900018394,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,2.3043594760455335,50.41938169321206,0.23825925573802298,2.8010767607340035,1.68030216161078,1.3745987805449476,hartmann_3
19,0.6488671557865772,0.7002749802271999,0.8218919302295782,2.063131844275562,10.36966428497456,True,8.306532440698998,logei,0.24417810002341866,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,0.9917690978801654,51.411150791092226,0.23825925573802298,2.705850041636433,1.68030216161078,1.3745987805449476,hartmann_3
20,0.7043257228678012,0.7114024192922711,0.7761024642269616,1.56283499192268,6.668990060731701,True,5.106155068809022,logei,0.20728129998315126,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,1.4920659502330476,52.903216741325274,0.23825925573802298,2.6451608370662636,1.68030216161078,1.3745987805449476,hartmann_3
21,0.6790593695719987,0.7121964170993372,0.7865086920237493,1.676230964519512,1.9579792565178624,True,0.2817482919983505,logei,0.20770659996196628,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,1.3786699776362157,54.28188671896149,0.23825925573802298,2.5848517485219755,1.68030216161078,1.3745987805449476,hartmann_3
22,0.6257772715441248,0.6952418529484287,0.8414415348711212,2.2069136410367958,3.182647630418581,True,0.9757339893817853,logei,0.1742511000484228,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,0.8479873011189318,55.12987402008042,0.23825925573802298,2.50590336454911,1.68030216161078,1.3745987805449476,hartmann_3
23,0.533048309097731,0.7095235925388667,0.8192229015311887,2.0490946781896726,2.5943107537350194,True,0.5452160755453468,logei,0.23609230003785342,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,1.005806263966055,56.13568028404648,0.23825925573802298,2.4406817514802817,1.68030216161078,1.3745987805449476,hartmann_3
24,0.8314875759714366,0.6875424315117992,0.895643335437757,2.084805211509333,-1.4618619628795826,True,-3.5466671743889155,logei,0.2390346999745816,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,0.9700957306463946,57.10577601469287,0.23825925573802298,2.379407333945536,1.68030216161078,1.3745987805449476,hartmann_3
25,0.5992586732449857,0.7898758568909698,0.8028147116612898,1.1946060121675623,0.10107870782868944,True,-1.093527304338873,logei,0.2211496999952942,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,1.8602949299881653,58.966070944681036,0.23825925573802298,2.3586428377872415,1.68030216161078,1.3745987805449476,hartmann_3
26,1.0,1.0,0.0,-0.987339742589853,-1.0238287588850208,True,-0.036489016295167764,logei,0.19517780002206564,False,0.75,9,9ccba637-286c-4fdf-8fb2-57406766045a,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.8166416864177046,4.042240684745581,63.008311629426615,0.23825925573802298,2.4233966011317927,1.68030216161078,1.3745987805449476,hartmann_3
