iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.24433705340122575,True,0.29276484612783077,logei,0.0,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,0.17953901971380926,True,0.810995499398826,logei,0.0,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.6314564796850167,3.686357421840744,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.691522464083663,True,0.04738574912608351,logei,0.0,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.6314564796850167,3.686357421840744,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,1.2075793911454342,True,1.3301956487084343,logei,0.0,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,-0.5440289603883566,True,-0.8112268433556187,logei,0.0,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.12261625756300014,3.1775171997187277,hartmann_3
6,0.5320260457484586,0.19879582212119762,0.2966941948884687,-0.10362536297130157,0.015929280557098677,True,0.11955464352840024,logei,0.4973731999634765,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.158526305127029,20.195915982925225,2.7877030591884653,3.3659859971542043,-0.12261625756300014,3.1775171997187277,hartmann_3
7,0.4647999408415708,0.23076854699193794,0.24050347761256224,-0.1101438505259928,-0.7133273184725957,True,-0.6031834679466028,logei,0.5934175999718718,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1650447926817202,23.360960775606944,2.7877030591884653,3.337280110800992,-0.12261625756300014,3.1775171997187277,hartmann_3
8,0.4877950004359319,0.2474978511277259,0.2673932024885626,-0.13771782763893323,-0.44546279492934904,True,-0.3077449672904158,logei,0.5336173999821767,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.192618769794661,26.553579545401604,2.7877030591884653,3.3191974431752005,-0.12261625756300014,3.1775171997187277,hartmann_3
9,0.918468684428014,0.0405403409924343,0.4321177064211677,-0.8025493261574738,-0.2461394261670541,True,0.5564098999904197,logei,0.3333557000150904,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.8574502683132015,30.411029813714805,2.7877030591884653,3.3790033126349783,-0.12261625756300014,3.1775171997187277,hartmann_3
10,0.22079907420839176,0.0,0.43131568529160724,-0.5995311257896705,-1.0020387412213536,True,-0.4025076154316831,logei,0.36507519998122007,False,0.75,8,0b2425b4-68f9-4ece-8bb0-dd68cecc1f62,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.654432067945398,34.065461881660205,2.7877030591884653,3.4065461881660206,-0.12261625756300014,3.1775171997187277,hartmann_3
