iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,2.4661260234516087,True,3.003227922980665,qnei,0.0,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-2.6004215202315435,True,-1.9689650405465269,qnei,0.0,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.9134541290838581,True,-0.1745459158741116,qnei,0.0,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,6.469075043825389,True,6.591691301388389,qnei,0.0,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.33670230252722605,True,0.06950441955996389,qnei,0.0,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.12261625756300014,3.1775171997187277,hartmann_3
6,0.32227814230095464,0.14309490642327286,0.27444508009654117,0.04512155282256803,0.35873579311241327,True,0.31361424028984525,qnei,0.49720659997547045,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.0097793893331595,20.047169067131357,2.7877030591884653,3.3411948445218926,-0.12261625756300014,3.1775171997187277,hartmann_3
7,0.632598818517511,0.2428487690519564,0.23710588664301233,-0.2805742877129185,-4.145163407409244,True,-3.864589119696326,qnei,0.5866503000142984,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.335475229868646,23.382644297000002,2.7877030591884653,3.340377756714286,-0.12261625756300014,3.1775171997187277,hartmann_3
8,0.4632925850168265,0.26721415636409745,0.3003071982214604,-0.19172821895520448,-1.5436034095540982,True,-1.3518751905988937,qnei,0.4983318999875337,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.246629161110932,26.629273458110934,2.7877030591884653,3.3286591822638667,-0.12261625756300014,3.1775171997187277,hartmann_3
9,0.48392069820391526,0.22962909312088797,0.23789409071473072,-0.12243292646063747,0.39111130942386313,True,0.5135442358845006,qnei,0.559479099989403,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.177333868616365,29.8066073267273,2.7877030591884653,3.3118452585252554,-0.12261625756300014,3.1775171997187277,hartmann_3
10,0.5163281882016116,0.0,0.28800332917843274,-0.14309387806142007,2.658287229758788,True,2.801381107820208,qnei,0.5906996999983676,False,0.75,8,a44974c4-0f33-43a0-8954-f2d1d6b06be6,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.1979948202171475,33.00460214694445,2.7877030591884653,3.300460214694445,-0.12261625756300014,3.1775171997187277,hartmann_3
