iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,0.22341115856908517,0.10702423688477725,1.0,-0.7106943343744525,0.0527163228824008,True,0.7634106572568533,qnei,0.4604617000441067,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.7655952765301803,50.35038516224815,2.541106878898007,3.596456083017725,-0.6876080451685664,3.7425089873242943,hartmann_3
15,0.13874424758664744,0.1234427673373113,1.0,-0.6674978091630377,-9.388428266427153,True,-8.720930457264116,qnei,0.3306824000319466,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.7223987513187655,54.072783913566916,2.541106878898007,3.604852260904461,-0.6876080451685664,3.7425089873242943,hartmann_3
16,0.6506336291117412,0.11291695127199304,1.0,-0.7039832527344546,6.179293701565078,True,6.883276954299533,qnei,0.4919095999794081,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.7588841948901823,57.831668108457094,2.541106878898007,3.6144792567785684,-0.6876080451685664,3.7425089873242943,hartmann_3
17,0.9784200834490488,0.08818933654264677,0.2583619689255386,-0.647588808158573,-0.7087849025768457,True,-0.06119609441827267,qnei,0.3223963000345975,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.7024897503143004,61.534157858771394,2.541106878898007,3.6196563446336114,-0.6876080451685664,3.7425089873242943,hartmann_3
18,1.0,1.0,0.0,-0.987339742589853,2.1409874425243305,True,3.1283271851141836,qnei,0.2561373999924399,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,4.042240684745581,65.57639854351697,2.541106878898007,3.6431332524176097,-0.6876080451685664,3.7425089873242943,hartmann_3
19,0.1385929974916555,1.0,1.0,-0.6369940359443665,4.78944597337152,True,5.426440009315886,qnei,0.2152083000401035,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.6918949781000943,69.26829352161707,2.541106878898007,3.645699659032477,-0.6876080451685664,3.7425089873242943,hartmann_3
20,0.9069720335662844,0.8527039736759968,1.0,-0.07807837474554917,2.9323265890706995,True,3.010404963816249,qnei,0.2639231999637559,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.132979316901277,72.40127283851834,2.541106878898007,3.620063641925917,-0.6876080451685664,3.7425089873242943,hartmann_3
21,0.0,0.8640952688279834,0.2888927426493706,-0.6212069622493157,0.37144650100584653,True,0.9926534632551622,qnei,0.24485279998043552,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.6761079044050433,76.07738074292338,2.541106878898007,3.622732416329685,-0.6876080451685664,3.7425089873242943,hartmann_3
22,1.0,1.0,1.0,-0.6729402763029975,8.496158584246892,True,9.169098860549889,qnei,0.1654967000358738,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.727841218458725,79.8052219613821,2.541106878898007,3.627510089153732,-0.6876080451685664,3.7425089873242943,hartmann_3
23,1.0,0.7306505911587222,0.0,-0.9864960231545653,4.694855086284503,True,5.681351109439068,qnei,0.18110429996158928,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.5137940632577207,4.041396965310293,83.8466189266924,2.541106878898007,3.6455051707257566,-0.6876080451685664,3.7425089873242943,hartmann_3
24,1.0,0.688416479471647,1.0,0.7399072713179143,-7.30030460044947,True,-8.040211871767385,qnei,0.19556809996720403,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,2.314993670837813,86.16161259753021,2.314993670837813,3.5900671915637585,-0.6876080451685664,3.7425089873242943,hartmann_3
25,1.0,1.0,0.6008064233402933,-0.6999410277403474,-3.1717908327600224,True,-2.471849805019675,qnei,0.17592880001757294,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.754841969896075,89.91645456742629,2.314993670837813,3.5966581826970514,-0.6876080451685664,3.7425089873242943,hartmann_3
26,1.0,0.21784457166048316,1.0,-0.37781541106979083,3.34896852223541,True,3.726783933305201,qnei,0.1927754000062123,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.4327163532255183,93.3491709206518,2.314993670837813,3.590352727717377,-0.6876080451685664,3.7425089873242943,hartmann_3
27,0.0,0.6183219107525009,0.0,-0.9806167512610312,-0.08257454432849398,True,0.8980422069325372,qnei,0.21209630003431812,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,4.035517693416759,97.38468861406857,2.314993670837813,3.6068403190395766,-0.6876080451685664,3.7425089873242943,hartmann_3
28,0.0,0.0,0.0,-0.916246405827454,11.240148562659654,True,12.156394968487108,qnei,0.1899517999845557,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.9711473479831816,101.35583596205174,2.314993670837813,3.6198512843589907,-0.6876080451685664,3.7425089873242943,hartmann_3
29,1.0,0.0,0.0,-0.9549860660082171,-3.7906515360679736,True,-2.8356654700597566,qnei,0.17929160001222044,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,4.009887008163945,105.36572297021569,2.314993670837813,3.633300792076403,-0.6876080451685664,3.7425089873242943,hartmann_3
30,0.0,0.0,0.24514778034552584,-0.38944062130928775,5.548910564159926,True,5.938351185469214,qnei,0.18570989998988807,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.444341563465015,108.8100645336807,2.314993670837813,3.62700215112269,-0.6876080451685664,3.7425089873242943,hartmann_3
31,1.0,0.0,1.0,-0.8986706747820983,0.9547638216941432,True,1.8534344964762415,qnei,0.1667989999987185,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.953571616937826,112.76363615061852,2.314993670837813,3.6375366500199524,-0.6876080451685664,3.7425089873242943,hartmann_3
32,0.0,0.11285452083560256,0.0,-0.9058243450709604,-5.834690217608963,True,-4.928865872538003,qnei,0.18131810001796111,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.960725287226688,116.72436143784522,2.314993670837813,3.647636294932663,-0.6876080451685664,3.7425089873242943,hartmann_3
33,1.0,0.14347505309605343,0.7230968860753677,-0.29015494274423004,-1.629984871271105,True,-1.3398299285268749,qnei,0.22638479998568073,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.3450558848999576,120.06941732274518,2.314993670837813,3.638467191598339,-0.6876080451685664,3.7425089873242943,hartmann_3
34,0.0,0.8686320954890108,0.0,-0.9867954218513679,-10.293196377246751,True,-9.306400955395382,qnei,0.2125203000032343,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,4.0416963640070955,124.11111368675228,2.314993670837813,3.6503268731397727,-0.6876080451685664,3.7425089873242943,hartmann_3
35,0.6067801468144278,0.9396179789731725,1.0,-0.4450312553994987,-1.0252313949538308,True,-0.580200139554332,qnei,0.25543260003905743,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.499932197555226,127.6110458843075,2.314993670837813,3.6460298824087856,-0.6876080451685664,3.7425089873242943,hartmann_3
36,1.0,0.7633569515129921,0.28892822398868223,-0.9513978068504287,2.7172566261655016,True,3.6686544330159303,qnei,0.2405606000102125,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,4.006298749006156,131.61734463331365,2.314993670837813,3.656037350925379,-0.6876080451685664,3.7425089873242943,hartmann_3
37,0.3691974640984667,0.7234456678705088,0.3222960369483387,-0.5570274679110526,2.6735009996602406,True,3.2305284675712933,qnei,0.2628524999599904,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.7399072713179143,3.6119284100667803,135.22927304338043,2.314993670837813,3.6548452173886603,-0.6876080451685664,3.7425089873242943,hartmann_3
38,0.0,0.8021862935534514,0.7403654108104445,1.343144232028512,-0.5967624750526683,True,-1.9399067070811804,qnei,0.22154379996936768,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.343144232028512,1.7117567101272155,136.94102975350765,1.7117567101272155,3.603711309302833,-0.6876080451685664,3.7425089873242943,hartmann_3
39,1.0,0.6665434150919938,0.16402975699152278,-0.9742020936342966,-1.4723047503483058,True,-0.4981026567140092,qnei,0.26601449999725446,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.343144232028512,4.029103035790024,140.97013278929768,1.7117567101272155,3.6146187894691715,-0.6876080451685664,3.7425089873242943,hartmann_3
40,1.0,0.08798338388805081,1.0,-0.7720679882292477,-2.3549000327003893,True,-1.5828320444711417,qnei,0.255443700007163,False,0.75,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.343144232028512,3.826968930384975,144.79710171968264,1.7117567101272155,3.619927542992066,-0.6876080451685664,3.7425089873242943,hartmann_3
41,0.0,0.27283889565020664,1.0,-0.05353874050348287,-5.776061329527297,True,-5.722522589023814,qnei,0.23466020001797006,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,3.1084396826592107,147.90554140234187,1.7117567101272155,3.6074522293254114,-0.6876080451685664,3.7425089873242943,hartmann_3
42,0.30484013254442666,0.0,0.09889965243331218,-0.602387077477343,-4.717886575542263,True,-4.11549949806492,qnei,0.2401588999782689,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,3.6572880196330706,151.56282942197493,1.7117567101272155,3.6086387957613075,-0.6876080451685664,3.7425089873242943,hartmann_3
43,1.0,0.5565741687185487,0.0,-0.9819893554557177,3.290235817115038,True,4.272225172570756,qnei,0.2399827999761328,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,4.036890297611445,155.59971971958637,1.7117567101272155,3.6185981330136365,-0.6876080451685664,3.7425089873242943,hartmann_3
44,0.0,0.0,0.7118359277359996,-0.7689134527234994,5.854551413834505,True,6.623464866558004,qnei,0.22096139995846897,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,3.823814394879227,159.4235341144656,1.7117567101272155,3.6232621389651274,-0.6876080451685664,3.7425089873242943,hartmann_3
45,0.0,0.7933352218998154,1.0,0.3385467736499117,-4.245766239088043,True,-4.5843130127379546,qnei,0.209604199975729,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,2.716354168505816,162.1398882829714,1.7117567101272155,3.603108628510476,-0.6876080451685664,3.7425089873242943,hartmann_3
46,1.0,0.8317323407164624,0.0,-0.9871267045520795,5.328940380124271,True,6.316067084676351,qnei,0.25007189996540546,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,4.042027646707807,166.1819159296792,1.7117567101272155,3.6126503462973742,-0.6876080451685664,3.7425089873242943,hartmann_3
47,0.0,1.0,0.7141984811102772,0.46787915705609673,-2.2632417504970768,True,-2.7311209075531737,qnei,0.38055629999144003,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,2.5870217850996307,168.76893771477884,1.7117567101272155,3.5908284620165714,-0.6876080451685664,3.7425089873242943,hartmann_3
48,0.0,0.5686334358903541,1.0,1.1957579233068596,4.263921025140986,True,3.068163101834126,qnei,0.21730690001277253,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,1.859143018848868,170.6280807336277,1.7117567101272155,3.5547516819505773,-0.6876080451685664,3.7425089873242943,hartmann_3
49,0.4490124481605492,0.0,1.0,-0.8926484015461664,-7.836835210244289,True,-6.944186808698123,qnei,0.19002679997356609,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,3.947549343701894,174.5756300773296,1.7117567101272155,3.562767960761829,-0.6876080451685664,3.7425089873242943,hartmann_3
50,0.719349432392175,1.0,0.0,-0.9872586412646944,-5.489698251810491,True,-4.502439610545797,qnei,0.19445399998221546,False,2.0,11,7325e707-bb8c-4c24-a1ba-958cc133ebcb,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,1.343144232028512,4.042159583420422,178.61778966075002,1.7117567101272155,3.5723557932150003,-0.6876080451685664,3.7425089873242943,hartmann_3
