iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-14.437571218969508,True,-13.90046931944045,logei,0.0,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-4.674606085946954,True,-4.043149606261937,logei,0.0,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.6314564796850167,3.686357421840744,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,11.35568638982507,True,12.094594603034817,logei,0.0,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.7389082132097465,3.7938091553654743,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,3.8096495615530803,True,3.9322658191160804,logei,0.0,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.7389082132097465,3.7938091553654743,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,6.67072774212923,True,6.403529859161968,logei,0.0,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,-0.7389082132097465,3.7938091553654743,hartmann_3
6,0.6580082998146587,0.47509535992866503,0.0,-0.9608674626828221,-4.441836828280692,True,-3.48096936559787,logei,0.5143028000020422,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,4.01576840483855,21.053158082636745,2.7877030591884653,3.5088596804394574,-0.7389082132097465,3.7938091553654743,hartmann_3
7,0.34654798714021623,0.3870711566687299,0.1501155997974366,-0.6518076202343432,-17.252412752472395,True,-16.60060513223805,logei,0.4508635000092909,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.706708562390071,24.759866645026815,2.7877030591884653,3.537123806432402,-0.7389082132097465,3.7938091553654743,hartmann_3
8,0.44391774171482423,1.0,0.0,-0.9871425292323315,6.249097299643424,True,7.236239828875755,logei,0.8869037999538705,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,4.042043471388059,28.801910116414874,2.7877030591884653,3.600238764551859,-0.7389082132097465,3.7938091553654743,hartmann_3
9,0.47091948886052304,0.36755738820357836,0.09131590259019418,-0.7733147378779798,11.173102813111441,True,11.946417550989421,logei,0.588442699983716,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.8282156800337073,32.63012579644858,2.7877030591884653,3.6255695329387314,-0.7389082132097465,3.7938091553654743,hartmann_3
10,0.4521997930527562,0.05901768917553308,0.0,-0.8711848063279817,-2.392244061677636,True,-1.5210592553496545,logei,1.3019374000141397,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.9260857484837093,36.55621154493229,2.7877030591884653,3.655621154493229,-0.7389082132097465,3.7938091553654743,hartmann_3
11,0.4559766345581138,0.5790491131796358,0.014222568570674594,-0.9695258977105964,3.5269996065220104,True,4.496525504232607,logei,0.5699447999941185,False,0.75,8,396e79d6-beed-4d7e-a959-cafc0eeb2c00,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.26719788296726216,4.024426839866324,40.58063838479861,2.7877030591884653,3.689148944072601,-0.7389082132097465,3.7938091553654743,hartmann_3
