iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.8617442889362054,0.7217477867654148,0.9566064743779502,1.2160827387409543,7.997017092113431,True,6.780934353372476,qnei,0.4026859999867156,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.8388182034147733,26.534161234536057,0.973058886701271,2.412196475866914,1.7378678023125438,1.3170331398431838,hartmann_3
12,0.8564053398373536,0.7284264489015623,0.8909150821979575,1.7514422545367894,0.8909492636658103,True,-0.8604929908709791,qnei,0.38793869997607544,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.3034586876189382,27.837619922154996,0.973058886701271,2.319801660179583,1.7378678023125438,1.3170331398431838,hartmann_3
13,1.0,0.699960818903133,0.9265701361054062,1.6533771452338393,-4.025653008027176,True,-5.6790301532610155,qnei,0.4367020000354387,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.4015237969218883,29.239143719076885,0.973058886701271,2.2491649014674526,1.7378678023125438,1.3170331398431838,hartmann_3
14,0.7893984548558197,0.7022344810444648,0.9494536301863766,1.4660462204021043,6.23499407960954,True,4.768947859207436,qnei,0.3812195000355132,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.5888547217536233,30.82799844083051,0.973058886701271,2.2019998886307506,1.7378678023125438,1.3170331398431838,hartmann_3
15,0.7630756157932451,0.7142257405705608,0.893355083930606,1.9117442699992269,-5.9355577894526474,True,-7.8473020594518745,qnei,0.48101089999545366,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.1431566721565007,31.97115511298701,0.973058886701271,2.1314103408658007,1.7378678023125438,1.3170331398431838,hartmann_3
16,0.0,0.656492057420098,1.0,1.0339331736391566,3.164806103367906,True,2.130872929728749,qnei,0.444547799997963,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,2.020967768516571,33.99212288150358,0.973058886701271,2.124507680093974,1.7378678023125438,1.3170331398431838,hartmann_3
17,0.30241236286247,0.5861160177982916,0.3726114086702814,-0.4423320051874743,-0.4946324155160915,True,-0.05230041032861721,qnei,0.4366657000500709,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.497232947343202,37.48935582884678,0.973058886701271,2.2052562252262815,1.7378678023125438,1.3170331398431838,hartmann_3
18,0.0,0.40265958977891475,0.0,-0.9512781899822446,-2.163333913779101,True,-1.2120557237968566,qnei,0.3659042000072077,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.006179132137972,41.495534960984756,0.973058886701271,2.3053074978324863,1.7378678023125438,1.3170331398431838,hartmann_3
19,1.0,0.4652865681698824,0.40408716110198256,-0.8851456676063894,-3.058900628150513,True,-2.1737549605441235,qnei,0.3939842999679968,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.940046609762117,45.435581570746876,0.973058886701271,2.391346398460362,1.7378678023125438,1.3170331398431838,hartmann_3
20,1.0,0.5516000795558809,0.0,-0.9817506120643824,-1.2496506122141078,True,-0.26790000014972537,qnei,0.27062079997267574,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.03665155422011,49.472233124966984,0.973058886701271,2.473611656248349,1.7378678023125438,1.3170331398431838,hartmann_3
21,0.7747618176403646,0.014413418803007384,0.9178611493835102,-0.7811558753586885,-1.028207104448534,True,-0.24705122908984545,qnei,0.20811159996083006,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.8360568175144163,53.3082899424814,0.973058886701271,2.5384899972610193,1.7378678023125438,1.3170331398431838,hartmann_3
22,0.0,0.5236160857213876,0.0,-0.9716793004322543,4.053692254661847,True,5.025371555094101,qnei,0.397303199977614,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.026580242587982,57.334870185069384,0.973058886701271,2.606130462957699,1.7378678023125438,1.3170331398431838,hartmann_3
23,0.0,1.0,0.0,-0.9870929751322833,-4.38213486448584,True,-3.3950418893535566,qnei,0.43423379998421296,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.041993917288011,61.376864102357395,0.973058886701271,2.6685593087981476,1.7378678023125438,1.3170331398431838,hartmann_3
24,0.7115281597642196,0.5976751175737025,1.0,1.0850780365705015,0.7150978411931748,True,-0.36998019537732674,qnei,0.33603649999713525,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.969822905585226,63.34668700794262,0.973058886701271,2.639445291997609,1.7378678023125438,1.3170331398431838,hartmann_3
25,1.0,0.7961607825270647,0.0,-0.9869837183689609,6.531582977088338,True,7.518566695457299,qnei,0.2773446000064723,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.041884660524689,67.3885716684673,0.973058886701271,2.6955428667386925,1.7378678023125438,1.3170331398431838,hartmann_3
26,0.0,0.7970981015386854,0.0,-0.9862997214399852,2.724059992261538,True,3.710359713701523,qnei,0.4153869000147097,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.0412006635957125,71.42977233206302,0.973058886701271,2.747298935848578,1.7378678023125438,1.3170331398431838,hartmann_3
27,1.0,0.7170775562145152,0.0,-0.986342932525798,0.038118016691381484,True,1.0244609492171795,qnei,0.34532429999671876,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.041243874681525,75.47101620674455,0.973058886701271,2.7952228224720206,1.7378678023125438,1.3170331398431838,hartmann_3
28,1.0,0.8317497356745237,0.19559373929104834,-0.9797734836020371,0.06167423486841894,True,1.041447718470456,qnei,0.2995429000002332,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.034674425757765,79.50569063250232,0.973058886701271,2.839488951160797,1.7378678023125438,1.3170331398431838,hartmann_3
29,0.0,0.0,0.0,-0.916246405827454,-8.73470516535884,True,-7.818458759531385,qnei,0.40533029998186976,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.9711473479831816,83.4768379804855,0.973058886701271,2.8785116544995,1.7378678023125438,1.3170331398431838,hartmann_3
30,0.0,0.1822340143288124,1.0,-0.47450668946051655,-6.8152882557870225,True,-6.3407815663265055,qnei,0.3406282999785617,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.529407631616244,87.00624561210174,0.973058886701271,2.900208187070058,1.7378678023125438,1.3170331398431838,hartmann_3
31,0.0,0.6884992874881221,0.657856058189322,1.5764166359031901,-0.524434805500321,True,-2.100851441403511,qnei,0.34744820004561916,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.4784843062525375,88.48472991835428,0.973058886701271,2.854346126398525,1.7378678023125438,1.3170331398431838,hartmann_3
32,0.0,0.7081664729619596,1.0,0.8124872122698028,2.68873416230051,True,1.8762469500307073,qnei,0.35956370003987104,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,2.242413729885925,90.7271436482402,0.973058886701271,2.8352232390075063,1.7378678023125438,1.3170331398431838,hartmann_3
33,1.0,0.23007173132264042,0.08093326945844537,-0.8890280835596257,10.03338227835892,True,10.922410361918546,qnei,0.4297886999556795,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.943929025715353,94.67107267395555,0.973058886701271,2.868820384059259,1.7378678023125438,1.3170331398431838,hartmann_3
34,0.006075377385758076,0.20792802191709786,0.0,-0.9112721597117133,-5.533864597162072,True,-4.622592437450359,qnei,0.5078623999725096,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.966173101867441,98.63724577582299,0.973058886701271,2.901095463994794,1.7378678023125438,1.3170331398431838,hartmann_3
35,1.0,0.2985401747593577,0.0,-0.9606620193500366,1.7122407257322043,True,2.672902745082241,qnei,0.3777267999830656,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.015562961505764,102.65280873732875,0.973058886701271,2.9329373924951074,1.7378678023125438,1.3170331398431838,hartmann_3
36,1.0,0.16872686345174043,0.15369116869975527,-0.7779386204659264,4.9923380815930445,True,5.770276702058971,qnei,0.35543380002491176,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.832839562621654,106.48564829995041,0.973058886701271,2.9579346749986226,1.7378678023125438,1.3170331398431838,hartmann_3
37,1.0,0.215753256054273,0.3034590241070346,-0.7097108154833385,0.7040308017938819,True,1.4137416172772204,qnei,0.3712916999938898,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.764611757639066,110.25026005758947,0.973058886701271,2.979736758313229,1.7378678023125438,1.3170331398431838,hartmann_3
38,0.0,0.6520114686719419,0.0,-0.9825370261297598,-4.480176992742819,True,-3.497639966613059,qnei,0.38718670001253486,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.037437968285487,114.28769802587496,0.973058886701271,3.00757100068092,1.7378678023125438,1.3170331398431838,hartmann_3
39,1.0,0.18723542359929468,0.0,-0.9520216026442151,-2.732874274390406,True,-1.780852671746191,qnei,0.4177018000045791,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.006922544799942,118.29462057067491,0.973058886701271,3.0331953992480747,1.7378678023125438,1.3170331398431838,hartmann_3
40,0.0,0.39623097580518907,1.0,0.6495255128412037,1.6568155174205557,True,1.0072900045793518,qnei,0.33562550001079217,False,0.75,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.0818420554544566,2.4053754293145237,120.69999599998943,0.973058886701271,3.0174998999997356,1.7378678023125438,1.3170331398431838,hartmann_3
41,0.0,0.48645515376247184,0.44739141526238274,-0.3837423192976635,-2.9477787873230183,True,-2.5640364680253547,qnei,0.3908497999655083,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.4386432614533913,124.13863926144282,0.973058886701271,3.027771689303483,1.7378678023125438,1.3170331398431838,hartmann_3
42,1.0,0.25705080241851314,0.1459019921013904,-0.8199895223772101,-2.6210957235358636,True,-1.8011062011586536,qnei,0.46711369999684393,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.8748904645329376,128.01352972597576,0.973058886701271,3.047941183951804,1.7378678023125438,1.3170331398431838,hartmann_3
43,1.0,0.0,1.0,-0.8986706747820983,0.8062352862945157,True,1.704905961076614,qnei,0.28436920000240207,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.953571616937826,131.9671013429136,0.973058886701271,3.069002356811944,1.7378678023125438,1.3170331398431838,hartmann_3
44,1.0,0.41481038856323604,1.0,0.6055511597737463,1.1543699458872902,True,0.548818786113544,qnei,0.3283991999924183,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,2.449349782381981,134.41645112529557,0.973058886701271,3.0549193437567173,1.7378678023125438,1.3170331398431838,hartmann_3
45,0.5942357890600363,0.6341341352935761,0.0,-0.9800283150122874,-0.5352166686106032,True,0.44481164640168414,qnei,0.34370860003400594,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.034929257168015,138.45138038246358,0.973058886701271,3.076697341832524,1.7378678023125438,1.3170331398431838,hartmann_3
46,1.0,1.0,1.0,-0.6729402763029975,-2.5110120801532325,True,-1.838071803850235,qnei,0.2539870999753475,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.727841218458725,142.17922160092232,0.973058886701271,3.0908526434983115,1.7378678023125438,1.3170331398431838,hartmann_3
47,0.5048764548380105,0.5126339656565285,1.0,1.0908747727609944,-5.816219472842079,True,-6.907094245603073,qnei,0.2946926000295207,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,1.9640261693947332,144.14324777031706,0.973058886701271,3.0668776121344057,1.7378678023125438,1.3170331398431838,hartmann_3
48,1.0,1.0,0.0,-0.987339742589853,5.9483568706218595,True,6.935696613211713,qnei,0.3091030999785289,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,4.042240684745581,148.18548845506265,0.973058886701271,3.0871976761471385,1.7378678023125438,1.3170331398431838,hartmann_3
49,0.23534998439048427,1.0,1.0,-0.6382420926075446,-5.100505475429445,True,-4.4622633828219005,qnei,0.2928838999941945,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.6931430347632723,151.87863148982592,0.973058886701271,3.099563907955631,1.7378678023125438,1.3170331398431838,hartmann_3
50,1.0,0.09058934064847071,0.44797642888719086,-0.8524811420819031,5.375732411033644,True,6.2282135531155465,qnei,0.33713410003110766,False,2.0,9,ef8fd478-abf5-4707-b4f5-26f3c7d3e3b3,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.0818420554544566,3.907382084237631,155.78601357406356,0.973058886701271,3.1157202714812713,1.7378678023125438,1.3170331398431838,hartmann_3
