iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,0.11262455354385609,True,-0.13641552420625613,qnei,0.0,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,2.062704757096302,True,0.8873016773285687,qnei,0.0,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,1.130671049295431,True,-0.057393757587048455,qnei,0.0,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,0.14694517016096031,True,0.40926880520859366,qnei,0.0,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,1.1754030797677335,1.879497862387994,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,0.22014962091638618,True,0.5287275935198216,qnei,0.0,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,1.1754030797677335,1.879497862387994,hartmann_3
6,0.06743645081160893,0.2645814243693515,0.9603198398412202,0.2384160362412576,0.27363089250737826,True,0.03521485626612067,qnei,0.3373190999845974,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.81648490591447,16.049383259943852,1.866836135273248,2.674897209990642,1.1754030797677335,1.879497862387994,hartmann_3
7,0.26656270811377514,0.2897683325437309,0.9063202241000401,0.8811829515262609,-0.0792315567830677,True,-0.9604145083093286,qnei,0.3578402000130154,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.1880648068824795,2.173717990629467,18.22310125057332,1.866836135273248,2.603300178653331,1.1754030797677335,1.879497862387994,hartmann_3
8,0.20862602482610343,0.30834642249796096,0.8613097669490342,1.305807940030072,4.286355112612432,True,2.9805471725823596,qnei,0.3742295000120066,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.305807940030072,1.7490930021256557,19.972194252698973,1.7490930021256557,2.4965242815873716,1.305807940030072,1.7490930021256557,hartmann_3
9,0.18987735526039295,0.31808508580650297,0.8476350416147869,1.4386876621064355,1.9178079604013487,True,0.4791202982949132,qnei,0.4492644999991171,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.4386876621064355,1.616213280049292,21.588407532748263,1.616213280049292,2.3987119480831405,1.305807940030072,1.7490930021256557,hartmann_3
10,0.2750095469913634,0.12173338123827018,0.859839018919483,-0.27175682016547476,-0.637258017514539,True,-0.3655011973490643,qnei,0.5360089999740012,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.4386876621064355,3.3266577623212026,24.915065295069468,1.616213280049292,2.491506529506947,1.305807940030072,1.7490930021256557,hartmann_3
11,0.20432528466076974,0.2976725535060538,0.8536048728536512,1.21485174465336,1.7518003047228445,True,0.5369485600694845,qnei,0.5694196000113152,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.4386876621064355,1.8400491975023676,26.755114492571835,1.616213280049292,2.4322831356883485,1.305807940030072,1.7490930021256557,hartmann_3
12,0.19302214965770909,0.35885316282746393,0.8650543236783762,1.8197404089413223,2.604728222041678,True,0.7849878131003558,qnei,0.4280587999965064,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.8197404089413223,1.2351605332144053,27.99027502578624,1.2351605332144053,2.33252291881552,1.305807940030072,1.7490930021256557,hartmann_3
13,0.42388524491145485,0.33381466667857757,0.8623364591658124,1.5495194048323782,2.475786960683528,True,0.92626755585115,qnei,0.36624349997146055,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.8197404089413223,1.5053815373233495,29.495656563109588,1.2351605332144053,2.2688966587007373,1.305807940030072,1.7490930021256557,hartmann_3
14,0.8378590716570844,0.3046786628979164,0.8626012321746929,1.1594326113064406,0.9896233016941601,True,-0.16980930961228047,qnei,0.3966363999643363,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,1.8197404089413223,1.895468330849287,31.391124893958875,1.2351605332144053,2.242223206711348,1.305807940030072,1.7490930021256557,hartmann_3
15,0.0,0.4205376040997182,0.8558276074183521,2.423940856592706,2.9404792393224772,True,0.5165383827297712,qnei,0.4799191000056453,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.423940856592706,0.6309600855630215,32.02208497952189,0.6309600855630215,2.1348056653014593,1.305807940030072,1.7490930021256557,hartmann_3
16,0.0,0.3478059761934703,0.8633344527371887,1.7060394777962002,2.423845914084036,True,0.7178064362878358,qnei,0.4514776000287384,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.423940856592706,1.3488614643595274,33.37094644388142,0.6309600855630215,2.085684152742589,1.305807940030072,1.7490930021256557,hartmann_3
17,0.3174951090385723,0.4205837622618479,0.858483011958578,2.412884326436539,0.9731283317714836,True,-1.4397559946650555,qnei,0.4076659000129439,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.423940856592706,0.6420166157191884,34.01296305960061,0.6309600855630215,2.000762532917683,1.305807940030072,1.7490930021256557,hartmann_3
18,0.0,0.46649373470687144,0.8297896426346958,2.7330137395833893,2.2151171001927983,True,-0.517896639390591,qnei,0.4264770000008866,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7330137395833893,0.32188720257233827,34.33485026217295,0.32188720257233827,1.9074916812318305,1.305807940030072,1.7490930021256557,hartmann_3
19,0.0,0.3824527477148558,0.8458662971377682,2.0885403873226203,2.6481561833114666,True,0.5596157959888464,qnei,0.47758690000046045,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,2.7330137395833893,0.9663605548331073,35.30121081700606,0.32188720257233827,1.8579584640529505,1.305807940030072,1.7490930021256557,hartmann_3
20,0.0,0.5395076910072891,0.8482482385292134,3.035291528579005,0.4316199555955511,True,-2.603671572983454,qnei,0.47847679996630177,False,0.75,7,ab869e16-4cd5-4ee0-b49a-15d2a51d9f9b,gaussian,1.0,0,exact,value,learned,1.3333333333333333,"x0,x1,x2",3.0549009421557276,3.035291528579005,0.019609413576722634,35.32082023058278,0.019609413576722634,1.7660410115291392,1.305807940030072,1.7490930021256557,hartmann_3
