iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.24904007775011222,-9.211356061631903,True,-9.460396139382016,qnei,0.0,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.24904007775011222,2.8058608644056156,2.8058608644056156,2.8058608644056156,2.8058608644056156,0.24904007775011222,2.8058608644056156,hartmann_3
2,0.22520718999059186,0.30016628491122543,0.8735534453962619,1.1754030797677335,3.2860129942478946,True,2.110609914480161,qnei,0.0,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.1754030797677335,1.879497862387994,4.685358726793609,1.879497862387994,2.3426793633968046,1.1754030797677335,1.879497862387994,hartmann_3
3,0.005265304565574724,0.8212284183827663,0.7970694287520462,1.1880648068824795,-5.8876196275427635,True,-7.075684434425243,qnei,0.0,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.1880648068824795,1.866836135273248,6.552194862066857,1.866836135273248,2.184064954022286,1.1754030797677335,1.879497862387994,hartmann_3
4,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.26232363504763334,4.4379988612869115,True,4.700322496334545,qnei,0.0,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.317224577203361,9.869419439270217,1.866836135273248,2.4673548598175543,-0.26232363504763334,3.317224577203361,hartmann_3
5,0.2548695876541246,0.4450763058826466,0.5045482589579533,-0.3085779726034354,5.6049421260967796,True,5.913520098700215,qnei,0.0,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.363478914759163,13.23289835402938,1.866836135273248,2.646579670805876,-0.3085779726034354,3.363478914759163,hartmann_3
6,0.0,0.4289723319334121,0.0,-0.9565177958979567,7.8552122550112,True,8.811730050909157,qnei,0.24737029999960214,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.1880648068824795,4.011418738053685,17.244317092083065,1.866836135273248,2.874052848680511,-0.9565177958979567,4.011418738053685,hartmann_3
7,1.0,0.4811554389428268,0.0,-0.9775105528149576,-3.6486117714039503,True,-2.671101218588993,qnei,0.32706090004649013,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.1880648068824795,4.0324114949706855,21.27672858705375,1.866836135273248,3.039532655293393,-0.9565177958979567,4.011418738053685,hartmann_3
8,0.0,0.3288174959769908,0.0,-0.9352844540495215,-5.642382912708272,True,-4.70709845865875,qnei,0.296946799964644,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.1880648068824795,3.9901853962052494,25.266913983259,1.866836135273248,3.158364247907375,-0.9565177958979567,4.011418738053685,hartmann_3
9,0.0,0.42240427328667235,0.9494020062914451,1.5844504366247931,2.9320285701129873,True,1.3475781334881942,qnei,0.4510106999659911,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,1.4704505055309345,26.737364488789932,1.4704505055309345,2.970818276532215,-0.9565177958979567,4.011418738053685,hartmann_3
10,0.6668225553342073,0.27826713266965947,1.0,-0.05580869661080693,-6.4807446425447734,True,-6.424935945933966,qnei,0.6049968000152148,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.1107096387665347,29.848074127556465,1.4704505055309345,2.9848074127556465,-0.9565177958979567,4.011418738053685,hartmann_3
11,0.06761671561538711,0.45135202002204367,0.08303488388929277,-0.8926149635293985,5.576085167444229,True,6.468700130973628,qnei,0.5160489999689162,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.947515905685126,33.795590033241595,1.4704505055309345,3.0723263666583267,-0.9565177958979567,4.011418738053685,hartmann_3
12,0.16132184066674998,0.42131417157715023,0.02329394441356899,-0.9262459824086116,-2.4111240657387976,True,-1.484878083330186,qnei,0.5007995999767445,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.981146924564339,37.77673695780594,1.4704505055309345,3.148061413150495,-0.9565177958979567,4.011418738053685,hartmann_3
13,0.0,0.4636402759430999,0.0,-0.9627951049446292,-1.4396386792057343,True,-0.47684357426110513,qnei,0.3966999999829568,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,4.017696047100356,41.794433004906296,1.4704505055309345,3.214956384992792,-0.9565177958979567,4.011418738053685,hartmann_3
14,0.0,0.3763616658868545,0.5315847144946685,-0.42812805141341126,6.835515923109371,True,7.2636439745227825,qnei,0.25351360003696755,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.483028993569139,45.27746199847543,1.4704505055309345,3.2341044284625307,-0.9565177958979567,4.011418738053685,hartmann_3
15,0.0,0.5168262997452375,0.38037632951612593,-0.5387419610269447,-4.051966106922391,True,-3.5132241458954465,qnei,0.310685700038448,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.593642903182672,48.8711049016581,1.4704505055309345,3.25807366011054,-0.9565177958979567,4.011418738053685,hartmann_3
16,0.01716111119112078,0.40883177080008304,0.1827842996575921,-0.7331183734965383,2.810879265042687,True,3.543997638539225,qnei,0.38682620000327006,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.788019315652266,52.659124217310364,1.4704505055309345,3.2911952635818977,-0.9565177958979567,4.011418738053685,hartmann_3
17,0.026203986202235033,0.4350754039083851,0.12124169010797674,-0.8447154400556032,-5.236917879740935,True,-4.392202439685332,qnei,0.498824100010097,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.899616382211331,56.5587405995217,1.4704505055309345,3.326984741148335,-0.9565177958979567,4.011418738053685,hartmann_3
18,0.3221048224059652,0.36163674999723555,0.572723738089657,-0.27356297971723653,1.5732054338953814,True,1.846768413612618,qnei,0.3287728000432253,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.328463921872964,59.887204521394665,1.4704505055309345,3.327066917855259,-0.9565177958979567,4.011418738053685,hartmann_3
19,0.0,0.27282109800149495,0.6946945362684832,0.2994044274370069,0.4174938078487463,True,0.11808938041173939,qnei,0.21536319999722764,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,2.755496514718721,62.64270103611339,1.4704505055309345,3.296984265058599,-0.9565177958979567,4.011418738053685,hartmann_3
20,0.8112611560532887,0.054169627407096986,0.0,-0.9218056369300537,-6.51925580887606,True,-5.597450171946006,qnei,0.2016058000153862,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.5844504366247931,3.976706579085781,66.61940761519917,1.4704505055309345,3.3309703807599584,-0.9565177958979567,4.011418738053685,hartmann_3
21,0.5086627348029148,0.45165816441617346,0.8098338010914966,2.4899221724567027,5.679695039915947,True,3.189772867459244,qnei,0.36082729999907315,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,0.5649787696990249,67.18438638489819,0.5649787696990249,3.1992564945189614,-0.9565177958979567,4.011418738053685,hartmann_3
22,1.0,0.44190945030794965,0.7615921616813837,1.7689839905589129,4.830986490223601,True,3.062002499664688,qnei,0.3293573000119068,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,1.2859169515968147,68.47030333649501,0.5649787696990249,3.1122865152952275,-0.9565177958979567,4.011418738053685,hartmann_3
23,1.0,0.38514031451177394,0.5406886313945992,-0.6413743937605738,-5.306829595503684,True,-4.665455201743111,qnei,0.3547322999802418,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.6962753359163014,72.1665786724113,0.5649787696990249,3.1376773335831003,-0.9565177958979567,4.011418738053685,hartmann_3
24,1.0,0.5587751463753542,1.0,1.0084280796887006,-3.926002174221507,True,-4.934430253910207,qnei,0.2869819999905303,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,2.046472862467027,74.21305153487833,0.5649787696990249,3.0922104806199306,-0.9565177958979567,4.011418738053685,hartmann_3
25,0.2911240911645186,0.4064675224049911,0.9648253280949998,1.2338673807315732,1.231219216572212,True,-0.0026481641593611993,qnei,0.4576295000151731,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,1.8210335614241544,76.03408509630249,0.5649787696990249,3.0413634038521,-0.9565177958979567,4.011418738053685,hartmann_3
26,0.45962679455679756,0.22044798844141922,0.250581079403626,-0.07565676666259814,-3.1163738004943795,True,-3.0407170338317813,qnei,0.3502309000468813,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.130557708818326,79.16464280512082,0.5649787696990249,3.0447939540431084,-0.9565177958979567,4.011418738053685,hartmann_3
27,1.0,0.0,1.0,-0.8986706747820983,2.4486889287523153,True,3.3473596035344135,qnei,0.17489159997785464,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.953571616937826,83.11821442205864,0.5649787696990249,3.078452386002172,-0.9565177958979567,4.011418738053685,hartmann_3
28,0.0,0.42089139858640406,0.6118909127868122,0.2245940459736578,0.463528600695929,True,0.23893455472227118,qnei,0.4047261999803595,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,2.8303068961820697,85.94852131824071,0.5649787696990249,3.0695900470800255,-0.9565177958979567,4.011418738053685,hartmann_3
29,0.1301227437337444,0.0,1.0,-0.8916540789100295,4.77552904908119,True,5.66718312799122,qnei,0.2148606000118889,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.946555021065757,89.89507633930647,0.5649787696990249,3.0998302185967748,-0.9565177958979567,4.011418738053685,hartmann_3
30,0.4042610336473752,0.05808576606546002,1.0,-0.8137709465465002,6.807020002461959,True,7.620790949008459,qnei,0.3830599000211805,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.868671888702228,93.7637482280087,0.5649787696990249,3.1254582742669563,-0.9565177958979567,4.011418738053685,hartmann_3
31,0.0,0.07975803634420886,1.0,-0.7719050256119009,-4.537281104960854,True,-3.7653760793489535,qnei,0.2936547999852337,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.8268059677676285,97.59055419577632,0.5649787696990249,3.1480823934121394,-0.9565177958979567,4.011418738053685,hartmann_3
32,0.5439709099743202,0.009864238559778991,1.0,-0.8827036522100736,0.851495877076415,True,1.7341995292864887,qnei,0.3272362999850884,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.9376045943658013,101.52815879014213,0.5649787696990249,3.1727549621919415,-0.9565177958979567,4.011418738053685,hartmann_3
33,0.0,0.0,0.6122446693008537,-0.8644639145095526,1.3215257591537717,True,2.1859896736633244,qnei,0.2976337000145577,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.9193648566652803,105.44752364680741,0.5649787696990249,3.1953795044487094,-0.9565177958979567,4.011418738053685,hartmann_3
34,0.0,0.48867869856580054,1.0,1.0658400922407736,4.069928471272435,True,3.0040883790316615,qnei,0.3206944999983534,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,1.989060849914954,107.43658449672236,0.5649787696990249,3.159899544021246,-0.9565177958979567,4.011418738053685,hartmann_3
35,0.8506724715089835,0.6552193350136283,0.0,-0.9839668455773617,-2.5977638251047788,True,-1.6137969795274172,qnei,0.31558419996872544,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,4.038867787733089,111.47545228445546,0.5649787696990249,3.185012922413013,-0.9565177958979567,4.011418738053685,hartmann_3
36,0.0,1.0,0.0,-0.9870929751322833,-14.214911404077696,True,-13.227818428945413,qnei,0.33870199997909367,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,4.041993917288011,115.51744620174347,0.5649787696990249,3.2088179500484295,-0.9565177958979567,4.011418738053685,hartmann_3
37,0.0,0.30627419329083205,1.0,0.131975200036944,-2.949236929334255,True,-3.081212129371199,qnei,0.36642209999263287,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,2.9229257421187835,118.44037194386225,0.5649787696990249,3.2010911336178984,-0.9565177958979567,4.011418738053685,hartmann_3
38,1.0,0.10292693439148591,1.0,-0.74068056654196,-4.443810519493854,True,-3.703129952951894,qnei,0.34799160005059093,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.4899221724567027,3.795581508697688,122.23595345255994,0.5649787696990249,3.21673561717263,-0.9565177958979567,4.011418738053685,hartmann_3
39,0.0,0.5387510463933659,0.809838152753748,2.865092324999893,5.228790853390908,True,2.3636985283910152,qnei,0.3546254000393674,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.865092324999893,0.18980861715583464,122.42576206971577,0.18980861715583464,3.1391221043516864,-0.9565177958979567,4.011418738053685,hartmann_3
40,0.0,0.4774718294104878,0.6924417033427317,1.319497697557141,3.1692085312932448,True,1.8497108337361037,qnei,0.4398891000309959,False,0.75,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,2.865092324999893,1.7354032445985865,124.16116531431436,0.18980861715583464,3.104029132857859,-0.9565177958979567,4.011418738053685,hartmann_3
41,0.0,0.5758898909019188,1.0,1.1943900876547024,2.564442569081202,True,1.3700524814264994,qnei,0.2970416000462137,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,1.8605108545010252,126.02167616881539,0.18980861715583464,3.0736994187515947,-0.9565177958979567,4.011418738053685,hartmann_3
42,0.5013067411662349,0.5204987021698491,0.8113872829728266,2.7710230954090416,0.8272265201697093,True,-1.9437965752393322,qnei,0.2686801999807358,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,0.28387784674668604,126.30555401556208,0.18980861715583464,3.007275095608621,-0.9565177958979567,4.011418738053685,hartmann_3
43,1.0,0.4517911321249331,1.0,0.7669820508698216,3.037352006576841,True,2.2703699557070194,qnei,0.30313489999389276,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,2.287918891285906,128.59347290684798,0.18980861715583464,2.990545881554604,-0.9565177958979567,4.011418738053685,hartmann_3
44,0.0,0.44862981470884294,1.0,0.9123337966014602,0.5824068474113198,True,-0.32992694919014043,qnei,0.2704840999795124,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,2.1425671455542674,130.73604005240225,0.18980861715583464,2.9712736375545963,-0.9565177958979567,4.011418738053685,hartmann_3
45,1.0,0.0,0.6332908102313738,-0.8562020508369584,0.5599653165897475,True,1.416167367426706,qnei,0.32351730001391843,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,3.911102992992686,134.64714304539493,0.18980861715583464,2.9921587343421097,-0.9565177958979567,4.011418738053685,hartmann_3
46,0.0,0.6106299741121237,0.2315317312862716,-0.8624919955174747,7.142048390505256,True,8.00454038602273,qnei,0.37132060003932565,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,3.917392937673202,138.56453598306814,0.18980861715583464,3.0122725213710466,-0.9565177958979567,4.011418738053685,hartmann_3
47,0.0,0.547083163308061,0.5774619137634057,0.5749985974478886,-1.644048745857335,True,-2.2190473433052236,qnei,0.3893720000050962,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,2.479902344707839,141.044438327776,0.18980861715583464,3.0009454963356594,-0.9565177958979567,4.011418738053685,hartmann_3
48,0.0,0.527046071191658,0.0,-0.9721084475737938,2.6381500839984815,True,3.610258531572275,qnei,0.3562011999893002,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,4.027009389729521,145.07144771750552,0.18980861715583464,3.0223218274480317,-0.9565177958979567,4.011418738053685,hartmann_3
49,0.0,0.0,0.0,-0.916246405827454,3.037138488969218,True,3.953384894796672,qnei,0.2736688999575563,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,3.9711473479831816,149.0425950654887,0.18980861715583464,3.0416856135814023,-0.9565177958979567,4.011418738053685,hartmann_3
50,0.0,0.5284348026547752,1.0,1.1628028374199706,-2.382040070423284,True,-3.544842907843255,qnei,0.2813336999970488,False,2.0,7,c5468ce3-2498-4770-9b38-b309727c0427,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2",3.0549009421557276,2.865092324999893,1.892098104735757,150.93469317022448,0.18980861715583464,3.0186938634044895,-0.9565177958979567,4.011418738053685,hartmann_3
