iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,9.998311183718409,True,9.691144853007119,qnei,0.0,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-1.5654337027262932,True,-0.695102593187611,qnei,0.0,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-9.292518002898824,True,-9.001604569961634,qnei,0.0,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-2.0038094888219646,True,-1.1064361692938869,qnei,0.0,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,0.10120072183175766,True,-1.555003776691668,qnei,0.0,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,0.3071663307112894,2.747734611444438,hartmann_3
6,0.8721911068886989,0.21580260538010215,1.0,-0.37313370249250466,-3.209713390003646,True,-2.8365796875111413,qnei,0.30576670001028106,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.4280346446482324,18.797786388196105,1.398696443632302,3.132964398032684,0.3071663307112894,2.747734611444438,hartmann_3
7,0.9967233201001945,0.1803523617634045,0.7809309486167249,0.06512395331556288,-1.2383550264500034,True,-1.3034789797655664,qnei,0.34378840000135824,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.989776988840165,21.78756337703627,1.398696443632302,3.1125090538623246,0.3071663307112894,2.747734611444438,hartmann_3
8,0.9605821420771729,0.19022687812793493,0.8451353015093469,0.15434704387467274,15.900957423175935,True,15.746610379301263,qnei,0.2960742000141181,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.900553898281055,24.688117275317325,1.398696443632302,3.0860146594146656,0.15434704387467274,2.900553898281055,hartmann_3
9,0.970281117435142,0.1643619784478989,0.8634759006049115,-0.06389345739640404,11.213508464026866,True,11.27740192142327,qnei,0.41416849999222904,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.1187943995521317,27.806911674869458,1.398696443632302,3.089656852763273,0.15434704387467274,2.900553898281055,hartmann_3
10,0.8111254525995755,0.05269390937549741,0.8466666842494582,-0.5913305189605437,11.1858584492424,True,11.777188968202942,qnei,0.39218399999663234,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.646231461116271,31.45314313598573,1.398696443632302,3.145314313598573,0.15434704387467274,2.900553898281055,hartmann_3
11,1.0,0.36202297970610137,0.8484453608298833,1.6838830738953712,-5.658766471166344,True,-7.3426495450617155,qnei,0.37538370001129806,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,1.3710178682603564,32.824161004246086,1.3710178682603564,2.9840146367496443,0.15434704387467274,2.900553898281055,hartmann_3
12,0.9289222929907864,0.14347445253087102,0.8436439985460907,-0.15813622857198528,-1.1469874652368204,True,-0.9888512366648351,qnei,0.49215730000287294,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.2130371707277128,36.037198174973796,1.3710178682603564,3.003099847914483,0.15434704387467274,2.900553898281055,hartmann_3
13,0.9816427343052455,0.19006431430947787,0.8715142817175574,0.09272674233317023,-8.051504358526698,True,-8.144231100859868,qnei,0.5815772999776527,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,2.9621741998225573,38.99937237479635,1.3710178682603564,2.999951721138181,0.15434704387467274,2.900553898281055,hartmann_3
14,0.5998569973752133,0.0,0.6967917487492926,-0.7806818380964023,-0.8961302946092454,True,-0.11544845651284308,qnei,0.26946029998362064,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.83558278025213,42.83495515504848,1.3710178682603564,3.0596396539320345,0.15434704387467274,2.900553898281055,hartmann_3
15,0.42806588427702663,0.1261497274696496,0.8692505501989565,-0.26695537228000754,-1.0264344253663742,True,-0.7594790530863667,qnei,0.36334480001823977,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.321856314435735,46.15681146948422,1.3710178682603564,3.0771207646322813,0.15434704387467274,2.900553898281055,hartmann_3
16,1.0,0.0,0.8572653094881562,-0.7606808176748067,0.5513966007194134,True,1.31207741839422,qnei,0.2212412000517361,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.8155817598305344,49.972393229314754,1.3710178682603564,3.123274576832172,0.15434704387467274,2.900553898281055,hartmann_3
17,1.0,0.0,0.0,-0.9549860660082171,3.8474275453243894,True,4.802413611332606,qnei,0.16737919999286532,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,4.009887008163945,53.9822802374787,1.3710178682603564,3.1754282492634527,0.15434704387467274,2.900553898281055,hartmann_3
18,0.0,0.0,0.0,-0.916246405827454,-2.4814188168644344,True,-1.5651724110369805,qnei,0.1897709999466315,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.9711473479831816,57.95342758546188,1.3710178682603564,3.2196348658589935,0.15434704387467274,2.900553898281055,hartmann_3
19,0.0,0.0,1.0,-0.8918026374813698,-0.06808326946848209,True,0.8237193680128877,qnei,0.19173029996454716,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.9467035796370973,61.900131165098976,1.3710178682603564,3.257901640268367,0.15434704387467274,2.900553898281055,hartmann_3
20,0.0,1.0,1.0,-0.6369908231132015,-0.9248856658142606,True,-0.28789484270105903,qnei,0.18119139998452738,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.691891765268929,65.5920229303679,1.3710178682603564,3.279601146518395,0.15434704387467274,2.900553898281055,hartmann_3
21,1.0,0.0,1.0,-0.8986706747820983,-2.3468110691551347,True,-1.4481403943730364,qnei,0.13971249997848645,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.953571616937826,69.54559454730573,1.3710178682603564,3.3116949784431298,0.15434704387467274,2.900553898281055,hartmann_3
22,1.0,1.0,0.0,-0.987339742589853,11.982335647078987,True,12.96967538966884,qnei,0.1421690999995917,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,4.042240684745581,73.5878352320513,1.3710178682603564,3.3449016014568773,0.15434704387467274,2.900553898281055,hartmann_3
23,0.8181435207039458,1.0,0.0,-0.9872937364217123,3.269289079053781,True,4.256582815475493,qnei,0.20172750001074746,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,4.04219467857744,77.63002991062875,1.3710178682603564,3.3752186917664675,0.15434704387467274,2.900553898281055,hartmann_3
24,1.0,1.0,0.10770240347289009,-0.9867024213652212,-0.29800369913242264,True,0.6886987222327986,qnei,0.19818509998731315,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,4.041603363520949,81.6716332741497,1.3710178682603564,3.4029847197562373,0.15434704387467274,2.900553898281055,hartmann_3
25,0.0,0.0,0.7777578881831348,-0.7292980828659518,5.267919254151225,True,5.997217337017177,qnei,0.18525699997553602,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.7841990250216795,85.45583229917138,1.3710178682603564,3.418233291966855,0.15434704387467274,2.900553898281055,hartmann_3
26,0.0,1.0,0.0,-0.9870929751322833,-3.1617660448950904,True,-2.174673069762807,qnei,0.21342069999082014,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,4.041993917288011,89.49782621645939,1.3710178682603564,3.442224085248438,0.15434704387467274,2.900553898281055,hartmann_3
27,1.0,0.0,0.13308555817227166,-0.8264400834664406,-1.4636916649392835,True,-0.6372515814728429,qnei,0.2533543999888934,False,0.75,10,88b0763b-0d52-4831-8bbe-34f1514df379,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2",3.0549009421557276,1.6838830738953712,3.8813410256221683,93.37916724208155,1.3710178682603564,3.45848767563265,0.15434704387467274,2.900553898281055,hartmann_3
