iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.8901868077722439,-3.9474311180041526,True,-3.0572443102319085,qnei,0.0,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,-0.8901868077722439,6.293024572442605,6.293024572442605,6.293024572442605,6.293024572442605,-0.8901868077722439,6.293024572442605,hicks_law
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.508382780263228,-1.6622964271484086,True,-2.1706792074116366,qnei,0.0,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,4.894454984407133,11.187479556849738,4.894454984407133,5.593739778424869,0.508382780263228,4.894454984407133,hicks_law
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,-0.08639998359907117,-3.075209436486821,True,-2.98880945288775,qnei,0.0,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.489237748269432,16.67671730511917,4.894454984407133,5.558905768373056,0.508382780263228,4.894454984407133,hicks_law
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,-0.0726424012280375,-2.6573102197396103,True,-2.584667818511573,qnei,0.0,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,5.475480165898399,22.15219747101757,4.894454984407133,5.538049367754392,0.508382780263228,4.894454984407133,hicks_law
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-1.9769732287448387,-4.458186701873581,True,-2.4812134731287423,qnei,0.0,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,0.508382780263228,7.3798109934152,29.53200846443277,4.894454984407133,5.906401692886554,0.508382780263228,4.894454984407133,hicks_law
6,0.2800066305138089,5.070255293014404,0.0,0.7064537259956548,3.2710746017743366,0.3624665610926949,True,-2.9086080406816417,qnei,0.788338600017596,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,3.2710746017743366,2.131763162896025,31.663771627328796,2.131763162896025,5.277295271221466,3.2710746017743366,2.131763162896025,hicks_law
7,0.0,0.0,0.0,0.0,5.402837764670362,1.6319894015126222,True,-3.7708483631577394,qnei,0.9599764000158757,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,31.663771627328796,0.0,4.523395946761257,5.402837764670362,0.0,hicks_law
8,0.0,0.0,0.0,10.0,3.4251313180712093,3.067255885906694,True,-0.35787543216451523,qnei,0.6469219999853522,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9777064465991523,33.64147807392795,0.0,4.205184759240994,3.4251313180712093,1.9777064465991523,hicks_law
9,3.4919291703714266,0.0,0.0,10.0,2.186097503156078,-0.33807714785046894,True,-2.524174651006547,qnei,0.8425044000032358,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,3.2167402615142837,36.85821833544223,0.0,4.095357592826915,3.4251313180712093,1.9777064465991523,hicks_law
10,0.0,0.0,1.3427775404879698,10.0,2.722975930080956,-0.5326623927356828,True,-3.255638322816639,qnei,0.671259300026577,False,0,7,6490e678-4bbf-4810-b834-fc55d74f6e5f,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,2.6798618345894054,39.538080170031634,0.0,3.9538080170031633,3.4251313180712093,1.9777064465991523,hicks_law
